string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | - المقدمة
",000,False,000,False,False,False,1,38
"### | ايقاظ
",000,False,000,False,False,False,1,197
"### | ايقاظ في حدود الجرح الجائز
",000,False,000,False,False,False,1,623
"### | ايقاظ - - في شرط الجارح والمعدل
",000,False,000,False,False,False,1,587
"### | المرصد الاول
",000,False,000,False,False,False,1,4
"### | فيما يقبل من الجرح والتعديل وما لا يقبل منهما وتفصيل المفسر والمبهم فيهما
",000,False,000,False,False,False,1,1417
"### | فائدة
",000,False,000,False,False,False,1,204
"### | - تذنيب مفيد لكل لبيب
",000,False,000,False,False,False,1,86
"### | - المرصد الثاني
",000,False,000,False,False,False,1,4
"### | في تقديم الجرح على التعديل وغير ذلك من المسائل المفيدة لمن يطالع كتب الجرح والتعديل
",000,False,000,False,False,False,1,30
"### | 
",000,False,000,False,False,False,1,0
"### | مسالة
",000,False,000,False,False,False,1,123
"### | 
",000,False,000,False,False,False,1,0
"### | مسألة
",000,False,000,False,False,False,1,21
"### | - مسألة
",000,False,000,False,False,False,1,618
"### | فائدة
",000,False,000,False,False,False,1,201
"### | - المرصد الثالث
",000,False,000,False,False,False,1,4
"### | في ذكر الفاظ الجرح والتعديل ومراتبهما ودرجات الفاظهما
",000,False,000,False,False,False,1,1286
"### | - المرصد الرابع
",000,False,000,False,False,False,1,4
"### | في فوائد متفرقة متعلقة بالمباحث المتقدمة مفيدة لمن يستفيد من كتب اسماء الرجال ويريد تنقيد الاسانيد بدرك مراتب الرجال وجمعها من خواص هذا الكتاب فلينتفع بها اولوا الالباب
",000,False,000,False,False,False,1,56
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,109
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في مدى الحكم على الحديث بالصحة او الحسن او الضعف
",000,False,000,False,False,False,1,85
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في ان نفي الصحة والثبوت لا يلزم منه الحكم بالضعف او الوضع
",000,False,000,False,False,False,1,360
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في الفرق بين قولهم حديث منكر ومنكر الحديث ويروي المناكير
",000,False,000,False,False,False,1,843
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في بيان مراد ابن معين من قوله في الراوي ليس بشيء
",000,False,000,False,False,False,1,95
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في بيان مراد بن معين من قوله في الراوي لا باس به او ليس به باس
",000,False,000,False,False,False,1,185
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في بيان مراد احمد من قوله في الراوي هو كذا وكذا
",000,False,000,False,False,False,1,59
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,23
"### | معنى قول ابن معين في حق الرواة يكتب حديثه انه من جملة الضعفاء كذا ذكره الذهبي نقلا عن ابن عدي في ترجمة ابراهيم بن ms27 هارون الصنعاني
",000,False,000,False,False,False,1,162
"### | 
",000,False,000,False,False,False,1,0
"### | ايقاظ
",000,False,000,False,False,False,1,1
"### | في بيان الفرق بين قول اكثر المحدثين وقول ابي حاتم في الراوي مجهول
",000,False,000,False,False,False,1,400
"### | 
",000,False,000,False,False,False,1,0
