string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [الصبر مطية النجاح قصيدة في الحكم]
",000,False,000,False,False,False,1,439
"### | أمد الحياة قصير
",000,False,000,False,False,False,1,33
"### | خلقك من تراب
",000,False,000,False,False,False,1,32
"### | إن خير الزاد التقوى
",000,False,000,False,False,False,1,34
"### | من انقاد للشهوة والهوى ضل
",000,False,000,False,False,False,1,33
"### | نحن في دار العبر
",000,False,000,False,False,False,1,15
"### | سر القضاء والقدر بحر لا ساحل له
",000,False,000,False,False,False,1,27
"### | الرأي بعد التروي
",000,False,000,False,False,False,1,53
"### | رب ساع لقاعد
",000,False,000,False,False,False,1,132
"### | لا تحجب بالثوب عن لابسه
",000,False,000,False,False,False,1,46
"### | لا يعادي الكريم إلا اللئيم
",000,False,000,False,False,False,1,15
"### | شبه الشيء منجذب إليه
",000,False,000,False,False,False,1,101
"### | طول الحياة يتم آخر
",000,False,000,False,False,False,1,114
"### | أنلهو والمصير هائل
",000,False,000,False,False,False,1,66
"### | لسان الحال مناد بالترحال
",000,False,000,False,False,False,1,34
"### | اليوم عمل وغدا جزاء
",000,False,000,False,False,False,1,16
"### | العاقل لا تستخفه الزخارف
",000,False,000,False,False,False,1,16
"### | الأمور بخواتيمها
",000,False,000,False,False,False,1,23
"### | الصبر مطية النجاح
",000,False,000,False,False,False,1,15
"### | إذا جد الأمر فأقدم
",000,False,000,False,False,False,1,14
"### | تعس الجبان
",000,False,000,False,False,False,1,13
"### | العجلة في موطن التأني مهلكة
",000,False,000,False,False,False,1,36
"### | من استبد برأيه زل
",000,False,000,False,False,False,1,18
"### | قد يكبو الجواد ورب رمية من غير رام
",000,False,000,False,False,False,1,40
"### | شدة القرب حجاب
",000,False,000,False,False,False,1,37
"### | الإنسان المتوحش أضر من الوحوش
",000,False,000,False,False,False,1,37
"### | ما أشد التفاوت بين بني آدم
",000,False,000,False,False,False,1,19
"### | الناس بخير ما تباينوا فإذا تساووا هلكوا
",000,False,000,False,False,False,1,17
"### | إن الغواة من أخوان الشياطين
",000,False,000,False,False,False,1,27
"### | الجهل غربة والعلم وطن
",000,False,000,False,False,False,1,16
"### | الحر تكفيه الإشارة
",000,False,000,False,False,False,1,14
"### | الحظ يجعل العدو صديقا
",000,False,000,False,False,False,1,14
"### | ليس للمشؤوم صديق
",000,False,000,False,False,False,1,13
"### | إذا حاق القضاء ضاق الفضاء
",000,False,000,False,False,False,1,23
"### | من خاف من شيء سلط عليه
",000,False,000,False,False,False,1,16
"### | رب حسن لا يتجاوز الظاهر
",000,False,000,False,False,False,1,17
"### | عتب الملول ms5 عبث
",000,False,000,False,False,False,1,14
"### | الدين النصيحة
",000,False,000,False,False,False,1,24
"### | اللسان سلاح العاجز
",000,False,000,False,False,False,1,14
"### | ما أجيب السفيه بمثل الإعراض
",000,False,000,False,False,False,1,17
"### | لكل شيء نهاية
",000,False,000,False,False,False,1,15
"### | القدرة على الإحسان من فرض الزمان
",000,False,000,False,False,False,1,28
"### | كل نفس بما كسبت رهينة
",000,False,000,False,False,False,1,18
"### | الظهور يقصم الظهور
",000,False,000,False,False,False,1,12
"### | اليأس إحدى الراحتين
",000,False,000,False,False,False,1,12
"### | السلامة في العزلة
",000,False,000,False,False,False,1,25
"### | كن عبد الله فقط
",000,False,000,False,False,False,1,26
"### | الناس ذئاب في ثياب
",000,False,000,False,False,False,1,26
"### | أفاضل الناس أغراض لذي الزمن
",000,False,000,False,False,False,1,43
"### | الدهر بالناس قلب
",000,False,000,False,False,False,1,13
"### | لا كبيرة مع الاستغفار
",000,False,000,False,False,False,1,47
