string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | هذه الطبعة
",000,False,000,False,False,False,1,781
"### | مدخل
",000,False,000,False,False,False,1,2
"### | 1 - 
",000,False,000,False,False,False,1,11
"### | 2 - 
",000,False,000,False,False,False,1,479
"### | 1 - 
",000,False,000,False,False,False,1,34
"### | موجز سيرته، رحلاته وشيوخه
",000,False,000,False,False,False,1,2352
"### | مصنفات أبي عمرو ابن الصلاح
",000,False,000,False,False,False,1,392
"### | .... 
",000,False,000,False,False,False,1,834
"### | أصحابه وتلاميذه
",000,False,000,False,False,False,1,1543
"### | كتاب ابن الصلاح
",000,False,000,False,False,False,1,6
"### | رواته وأصولهم
",000,False,000,False,False,False,1,2841
"### | المصنفات على كتاب ابن الصلاح
",000,False,000,False,False,False,1,445
"### | ................................ 
",000,False,000,False,False,False,1,8
"### | ........................................ 
",000,False,000,False,False,False,1,8
"### | ................................. 
",000,False,000,False,False,False,1,12
"### | .............................. 
",000,False,000,False,False,False,1,16
"### | ............................. 
",000,False,000,False,False,False,1,14
"### | ............................ 
",000,False,000,False,False,False,1,8
"### | ............................ 
",000,False,000,False,False,False,1,22
"### | ............................ 
",000,False,000,False,False,False,1,14
"### | .............................. 
",000,False,000,False,False,False,1,13
"### | ............................. 
",000,False,000,False,False,False,1,759
"### | 1 - 
",000,False,000,False,False,False,1,84
"### | 2 - 
",000,False,000,False,False,False,1,113
"### | .......................................... 
",000,False,000,False,False,False,1,12
"### | ............................................ 
",000,False,000,False,False,False,1,12
"### | ....................................... 
",000,False,000,False,False,False,1,12
"### | .......................................... 
",000,False,000,False,False,False,1,33
"### | ........................................... 
",000,False,000,False,False,False,1,13
"### | .................................. 
",000,False,000,False,False,False,1,1068
"### | المبحث الثاني:
",000,False,000,False,False,False,1,13
"### | موجز سيرته وعصره
",000,False,000,False,False,False,1,9
"### | أصحابه وتلاميذه
",000,False,000,False,False,False,1,3360
"### | .............................. 
",000,False,000,False,False,False,1,17
"### | ............................ 
",000,False,000,False,False,False,1,15
"### | ............................... 
",000,False,000,False,False,False,1,16
"### | .................................. 
",000,False,000,False,False,False,1,16
"### | ............................. 
",000,False,000,False,False,False,1,10
"### | ..................................... 
",000,False,000,False,False,False,1,10
"### | ............................ 
",000,False,000,False,False,False,1,18
"### | ......................... 
",000,False,000,False,False,False,1,15
"### | ................................ 
",000,False,000,False,False,False,1,15
"### | ................................... 
",000,False,000,False,False,False,1,18
"### | .................................... 
",000,False,000,False,False,False,1,14
"### | ................................ 
",000,False,000,False,False,False,1,12
"### | .............................................................................................. 
",000,False,000,False,False,False,1,10
"### | ............................... 
",000,False,000,False,False,False,1,15
"### | ................................ 
",000,False,000,False,False,False,1,20
"### | ...................... 
",000,False,000,False,False,False,1,17
"### | ................... 
",000,False,000,False,False,False,1,17
