string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,19607
"### || [خطبة الكتاب]
",000,False,000,False,False,False,2,5317
"### || [ركوب البحر وبلوغ مصر]
",000,False,000,False,False,False,2,973
"### || [زيارة مكة والمدينة]
",000,False,000,False,False,False,2,2365
"### || [زيارة بيت المقدس]
",000,False,000,False,False,False,2,423
"### || [عود إلى مصر ثم إلى القدس]
",000,False,000,False,False,False,2,258
"### || [الرحلة إلى دمشق]
",000,False,000,False,False,False,2,1824
"### || [ابن شاهين يقترح على المؤلف تأليف كتاب عن لسان الدين]
",000,False,000,False,False,False,2,316
"### || [اعتذار المؤلف عن تلبيته للمطلب]
",000,False,000,False,False,False,2,754
"### || [إصرار ابن شاهين على رأيه]
",000,False,000,False,False,False,2,866
"### || [أعتزام المقري إجابة ابن شاهين إلى مطلبه]
",000,False,000,False,False,False,2,113
"### || [وداع الشام]
",000,False,000,False,False,False,2,2488
"### || [شروعه في التصنيف بمصر]
",000,False,000,False,False,False,2,113
"### || [رسالة من ابن شاهين تحثه على المضي في التأليف]
",000,False,000,False,False,False,2,535
"### || [مقتطفات من رسالة ابن شاهين]
",000,False,000,False,False,False,2,652
"### || [تهمم المؤلف لاستئناف التصنيف]
",000,False,000,False,False,False,2,1214
"### || [منهج الكتاب]
",000,False,000,False,False,False,2,860
"### || [خاتمة المقدمة]
",000,False,000,False,False,False,2,614
"### | القسم الأول فيما يتعلق بالأندلس من الأخبار المترعة والأكواب، والأنباء المنتحية صوب الصواب، الرافلة من الإفادة في سوابغ الأثواب، وفيه - بحسب القصد والاختصار، وتحري التوسط في بعض المواضع دون الاختصار - ثمانية من الأبواب
",000,False,000,False,False,False,1,464564
"### || الباب الأول في وصف جزيرة الأندلس وحسن هوائها واعتدال مزاجها ووفور خيراتها واستوائها، واشتمالها على كثير من المحاسن واحتوائها، وكرم بقعتها التي سقتها سماء البركات بنافع أنوائها، وذكر بعض مآثرها المجلوة الصور، وتعداد كثير مما لها من البلدان والكور، المستمدة من أضوائها
",000,False,000,False,False,False,2,18344
"### ||| [مقدمات عامة في مزايا الأندلس]
",000,False,000,False,False,False,3,229
"### ||| [مساحتها وأبعادها]
",000,False,000,False,False,False,3,1093
"### ||| [الأمم التي استوطنت الأندلس]
",000,False,000,False,False,False,3,714
"### ||| [موقع الأندلس من الأقاليم]
",000,False,000,False,False,False,3,201
"### ||| [رجع إلى الأمم التي استوطنتها]
",000,False,000,False,False,False,3,482
"### ||| [مناخها وخيراتها]
",000,False,000,False,False,False,3,712
"### ||| [الأندلسيون والأمم المجاورة]
",000,False,000,False,False,False,3,144
"### ||| [بحر المجاز]
",000,False,000,False,False,False,3,158
"### ||| [نبذة عن خراجها]
",000,False,000,False,False,False,3,94
"### ||| [خبر ابن خلدون عن الأمم التي استوطنتها]
",000,False,000,False,False,False,3,132
"### ||| [شيء عن غرناطة وأعمالها]
",000,False,000,False,False,False,3,428
"### ||| [شهرة سرقسطة وبرجة ومالقة وأشبونة]
",000,False,000,False,False,False,3,399
"### ||| [نبذة عن قرطبة وشهرتها]
",000,False,000,False,False,False,3,658
