string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO الصحبة والصحابة
",000,False,000,False,False,False,1,1515
"### || AUTO المقدمة
",000,False,000,False,False,False,2,106
"### || AUTO المؤلفات في الصحابة
",000,False,000,False,False,False,2,456
"### || AUTO المطبوع من المؤلفات في الصحابة
",000,False,000,False,False,False,2,62
"### || AUTO أهمية موضوع الصحابة
",000,False,000,False,False,False,2,58
"### || AUTO السياسة والصحابة
",000,False,000,False,False,False,2,160
"### || AUTO حاجة موضوع الصحابة للباحثين المنصفين
",000,False,000,False,False,False,2,88
"### || AUTO لا تقليد!!
",000,False,000,False,False,False,2,116
"### || AUTO المصطلح الشائع
",000,False,000,False,False,False,2,97
"### || AUTO الصحبة الشرعية الخاصة
",000,False,000,False,False,False,2,119
"### || AUTO أهمية التفريق بين صحبتين
",000,False,000,False,False,False,2,141
"### || AUTO معجم الصحابة
",000,False,000,False,False,False,2,89
"### | AUTO المبحث الأول مفهوم الصحبة في اللغة والعرف والاصطلاح
",000,False,000,False,False,False,1,1400
"### || AUTO ثانيا: مفهوم الصحبة في العرف
",000,False,000,False,False,False,2,309
"### || AUTO ثالثا: مفهوم الصحبة في الاصطلاح
",000,False,000,False,False,False,2,47
"### || AUTO المذاهب الاصطلاحية
",000,False,000,False,False,False,2,45
"### || AUTO المذهب الأول في تعريف الصحبة
",000,False,000,False,False,False,2,28
"### || AUTO المذهب الثاني في تعريف الصحبة
",000,False,000,False,False,False,2,16
"### | AUTO تفصيل القول في المذهب الأول وأبرز علمائه
",000,False,000,False,False,False,1,3064
"### || AUTO 1. الصحابي أنس بن مالك (ت نحو 92ه)
",000,False,000,False,False,False,2,63
"### || AUTO 2. الصحابي جابر بن عبد الله (ت87ه)
",000,False,000,False,False,False,2,133
"### || AUTO 3. الإمام سعيد بن المسيب (ت92ه) من أئمة التابعين
",000,False,000,False,False,False,2,89
"### || AUTO 4. معاوية بن قرة المزني (ت113ه) أحد التابعين
",000,False,000,False,False,False,2,56
"### || AUTO 5. عاصم الأحول (ثقة من رجال الجماعة) (ت نحو 140ه).
",000,False,000,False,False,False,2,52
"### || AUTO 6. الإمام شعبة بن الحجاج (ت 160ه) إمام أهل الجرح والتعديل
",000,False,000,False,False,False,2,46
"### || AUTO 7. الواقدي (ت207ه) من أئمة المغازي والسير:
",000,False,000,False,False,False,2,33
"### || AUTO 8. يحيى بن معين (ت232ه) من كبار علماء الجرح والتعديل
",000,False,000,False,False,False,2,38
"### || AUTO 9. الإمام أحمد بن حنبل (ت241ه)
",000,False,000,False,False,False,2,111
"### || AUTO 10. الإمام البخاري صاحب الصحيح (ت256ه).
",000,False,000,False,False,False,2,67
"### || AUTO 11. الإمام مسلم صاحب الصحيح (ت261ه).
",000,False,000,False,False,False,2,56
"### || AUTO 12. أبو حاتم (ت 275ه) من علماء الجرح والتعديل
",000,False,000,False,False,False,2,154
"### || AUTO 13. العجلي (ت261ه) صاحب كتاب الثقات
",000,False,000,False,False,False,2,23
"### || AUTO 14. أبو زرعة (ت262ه)
",000,False,000,False,False,False,2,11
"### || AUTO 15. أبو داود (ت 275ه)
",000,False,000,False,False,False,2,44
"### || AUTO 16. أبو بكر محمد بن الطيب الباقلاني (ت403ه)
",000,False,000,False,False,False,2,198
"### || AUTO 17. الماوردي (ت450ه)
",000,False,000,False,False,False,2,28
"### || AUTO 18. الإمام ابن عبد البر (463ه)
",000,False,000,False,False,False,2,57
"### || AUTO 19. الإمام المازري (ت 536ه)
",000,False,000,False,False,False,2,80
"### || AUTO 20. الإمام البغوي (ت 317ه)
",000,False,000,False,False,False,2,41
"### || AUTO 21. ابن الجوزي (ت597ه).
",000,False,000,False,False,False,2,73
"### || AUTO 22. ابن الملقن (ت723ه)
",000,False,000,False,False,False,2,56
"### || AUTO 23. ابن العماد الحنبلي (ت1089ه)
",000,False,000,False,False,False,2,13
"### || AUTO 24. اللكنوي (ت1304ه)
",000,False,000,False,False,False,2,124
"### || AUTO 25. الدكتور محمد بن سليمان الأشقر (معاصر)
",000,False,000,False,False,False,2,703
"### || AUTO 26. الدكتور عبد الكريم النملة (معاصر)
",000,False,000,False,False,False,2,511
"### | AUTO تفصيل القول في المذهب الثاني وأبرز علمائه
",000,False,000,False,False,False,1,1482
"### || AUTO 1. البخاري (256ه) صاحب الصحيح (في قول)
",000,False,000,False,False,False,2,90
"### || AUTO 2. الإمام أحمد بن حنبل (ت241ه)- في قول آخر له-
",000,False,000,False,False,False,2,137
"### || AUTO 3. أبو عبد الله الحاكم (ت 405ه)
",000,False,000,False,False,False,2,72
"### || AUTO 4. ابن الصلاح (ت643ه)
",000,False,000,False,False,False,2,62
"### || AUTO 5. ابن الحاجب (ت646ه)
",000,False,000,False,False,False,2,72
"### || AUTO 6. ابن كثير (ت774ه)
",000,False,000,False,False,False,2,48
"### || AUTO 7. الإمام ابن الوزير (842ه)
",000,False,000,False,False,False,2,279
"### || AUTO 8. الحافظ ابن حجر (ت852ه)
",000,False,000,False,False,False,2,64
"### || AUTO 9. الصنعاني (ت1187ه) وابن الوزير (ت842ه).
",000,False,000,False,False,False,2,137
"### || AUTO الخلاصة في الاصطلاح
",000,False,000,False,False,False,2,324
"### | AUTO المبحث الثاني مفهوم الصحبة في النصوص الشرعية والآثار
",000,False,000,False,False,False,1,699
"### || AUTO تمهيد
",000,False,000,False,False,False,2,690
"### | AUTO أولا: مفهوم الصحبة في القرآن الكريم
",000,False,000,False,False,False,1,4658
"### || AUTO الدليل الأول: من الأدلة القرآنية:
",000,False,000,False,False,False,2,552
"### || AUTO الدليل الثاني: من الأدلة القرآنية
",000,False,000,False,False,False,2,1001
"### || AUTO الدليل الثالث: من الأدلة القرآنية
",000,False,000,False,False,False,2,446
"### || AUTO الدليل الرابع: من الأدلة القرآنية
",000,False,000,False,False,False,2,139
"### || AUTO هل الفتح فتحان أم ms037 فتح واحد؟!
",000,False,000,False,False,False,2,750
"### || AUTO الدليل الخامس: من الأدلة القرآنية
",000,False,000,False,False,False,2,319
"### || AUTO الدليل السادس: من الأدلة القرآنية
",000,False,000,False,False,False,2,169
"### || AUTO الدليل السابع: من الأدلة القرآنية
",000,False,000,False,False,False,2,125
"### || AUTO الدليل الثامن: من الأدلة القرآنية
",000,False,000,False,False,False,2,214
"### || AUTO الدليل التاسع: من الأدلة القرآنية
",000,False,000,False,False,False,2,91
"### || AUTO الدليل العاشر: من الأدلة القرآنية
",000,False,000,False,False,False,2,388
"### || AUTO الدليل الحادي عشر: من الأدلة القرآنية
",000,False,000,False,False,False,2,91
"### || AUTO الدليل الثاني عشر: من الأدلة القرآنية
",000,False,000,False,False,False,2,115
"### || AUTO الخلاصة في الأدلة القرآنية
",000,False,000,False,False,False,2,52
