string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,152
"### | هذا ابن أخي عهد إلي أنه ابنه، وقال عبد بن زمعة: يا رسول الله هذا أخي ابن زمعة , وولد على 
",000,False,000,False,False,False,1,85
"### | 2 - 
",000,False,000,False,False,False,1,28
"### | : «الولد للفراش وللعاهر الحجر» .
",000,False,000,False,False,False,1,9
"### | 3 - 
",000,False,000,False,False,False,1,45
"### | الله تعالى يعذب الذين يعذبون الناس في الدنيا»
",000,False,000,False,False,False,1,9
"### | 4 - 
",000,False,000,False,False,False,1,50
"### | أنكح أختي ابنة أبي سفيان.
",000,False,000,False,False,False,1,140
"### | 5 - 
",000,False,000,False,False,False,1,29
"### | يقوم على باب حجرتي والحبشة ms02 يلعبون بالحراب في المسجد , وإنه ليسترني بردائه، لكي أنظر إلى 
",000,False,000,False,False,False,1,34
"### | 6 - 
",000,False,000,False,False,False,1,45
"### | فإن أحب الناس إلي غنى بعدي لأنت، وإن أعز الناس علي فقرا بعدي لأنت، وإني كنت نحلتك جداد 
",000,False,000,False,False,False,1,125
"### | 7 - 
",000,False,000,False,False,False,1,23
"### | : {حتى إذا استيأس الرسل وظنوا أنهم قد كذبوا} [يوسف: 110] أكذبوا أم كذبوا؟ قالت: بل كذبوا.
",000,False,000,False,False,False,1,96
"### | 8 - 
",000,False,000,False,False,False,1,28
"### | : {وإن خفتم ألا تقسطوا في اليتامى فانكحوا ما طاب لكم من النساء مثنى وثلاث ورباع فإن خفتم 
",000,False,000,False,False,False,1,137
"### | 9 - 
",000,False,000,False,False,False,1,66
"### | أفلح أخا أبي القعيس استأذن علي فأبيت أن آذن له حتى أستأذنك في ذلك.
",000,False,000,False,False,False,1,63
"### | 10 - 
",000,False,000,False,False,False,1,35
"### | ، فأخطأ المسلمون يومئذ بأبيه يحسبونه من العدو فتراشقوه بأسيافهم، فطفق حذيفة يقول: أبي أبي.
",000,False,000,False,False,False,1,40
"### | 11 - 
",000,False,000,False,False,False,1,56
"### | من تبنى رجلا في الجاهلية دعاه الناس إليه وورث من ميراثه، حتى أنزل الله تعالى في ذلك: 
",000,False,000,False,False,False,1,173
"### | 12 - 
",000,False,000,False,False,False,1,29
"### | : «ما من مصيبة تصيب المسلم إلا كفر الله عنه بها حتى الشوكة يشاكها»
",000,False,000,False,False,False,1,13
"### | 13 - 
",000,False,000,False,False,False,1,41
"### | إني كنت تحت رفاعة فطلقني فبت طلاقي، فتزوجت بعده عبد الرحمن بن الزبير وإنه ما معه يا رسول 
",000,False,000,False,False,False,1,89
"### | 14 - 
",000,False,000,False,False,False,1,17
"### | : «حرموا من الرضاعة ما تحرمون من النسب»
",000,False,000,False,False,False,1,7
"### | 15 - 
",000,False,000,False,False,False,1,48
"### | : «لا إله إلا الله، ويل للعرب من شر قد اقترب، فتح اليوم من ردم يأجوج ومأجوج مثل هذه، وحلق 
",000,False,000,False,False,False,1,34
"### | 16 - 
",000,False,000,False,False,False,1,44
"### | : «إنما أنا بشر، وإنه يأتيني الخصم، فلعل بعضهم أن يكون أبلغ من بعض فأقضي له بذلك وأحسب أنه 
",000,False,000,False,False,False,1,32
"### | 17 - 
",000,False,000,False,False,False,1,37
"### | لم يقبض نبي قط حتى يرى مقعده من الجنة ثم يحيى، فلما اشتكى وحضره القبض ورأسه على فخذ عائشة 
",000,False,000,False,False,False,1,52
"### | 18 - 
",000,False,000,False,False,False,1,26
"### | : «اغسلوا ثوبي هذين اللذين كان يلبس، فكفنوني فيهما , فإن الحي هو أفقر إلى الجديد من 
",000,False,000,False,False,False,1,16
"### | 19 - 
",000,False,000,False,False,False,1,39
"### | : «سمع الله لمن حمده ربنا ولك الحمد» ، ثم يقول وهو قائم قبل أن يسجد: «اللهم أنج الوليد بن 
",000,False,000,False,False,False,1,35
"### | 20 - 
",000,False,000,False,False,False,1,29
"### | : «تفضل صلاة الجمع صلاة أحدكم وحده بخمسة وعشرين جزءا , وتجتمع ملائكة الليل وملائكة النهار في 
",000,False,000,False,False,False,1,31
"### | 21 - 
",000,False,000,False,False,False,1,37
"### | : لأصومن النهار ولأقومن الليل ما عشت له.
",000,False,000,False,False,False,1,85
"### | 22 - 
",000,False,000,False,False,False,1,33
"### | : «مثل المجاهد في سبيل الله , والله أعلم بمن يجاهد في سبيله كمثل الصائم القائم، وتوكل الله 
",000,False,000,False,False,False,1,31
"### | 23 - 
",000,False,000,False,False,False,1,24
"### | لولا أن رجالا من المؤمنين لا تطيب أنفسهم أن يتخلفوا عني ولا أجد ما أحملهم عليه ما تخلفت 
",000,False,000,False,False,False,1,45
"### | 24 - 
",000,False,000,False,False,False,1,33
