string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | التعريف بالكتاب
",000,False,000,False,False,False,1,2941
"### | ترجمة المؤلف
",000,False,000,False,False,False,1,1286
"### | خطبة الكتاب
",000,False,000,False,False,False,1,743
"### | باب زيارة قبر النبي
",000,False,000,False,False,False,1,39
"### | فصل في فضل المسجد النبوي
",000,False,000,False,False,False,1,48512
"### | معنى الوسيلة والتوسل لغة وشرعا
",000,False,000,False,False,False,1,25561
"### | تحريف دحلان لكلمة صفية
",000,False,000,False,False,False,1,13641
"### | الأحاديث في لزوم الجماعة والأقوال فيها
",000,False,000,False,False,False,1,1401
"### | الأخبار والآثار في الحكم والقضاء بالشورى
",000,False,000,False,False,False,1,2479
"### | القسم الثاني من أقسام الشفاعة
",000,False,000,False,False,False,1,327
"### | القسم الثالث من أقسام الشفاعة
",000,False,000,False,False,False,1,13036
"### | خلاصة ترجمة الشيخ
",000,False,000,False,False,False,1,806
"### | مهمات
",000,False,000,False,False,False,1,214
"### | اتهام خصوم الشيخ
",000,False,000,False,False,False,1,2872
"### | فصل في حالة أهل نجد وجيرانهم قبل دعوة الشيخ
",000,False,000,False,False,False,1,683
"### | زعمه أن الشيخ لم يتخرج على العلماء
",000,False,000,False,False,False,1,286
"### | افتراؤه على تكفير الأمة
",000,False,000,False,False,False,1,292
"### | افتراؤه عليه جعل بلاد المسلمين دار كفر
",000,False,000,False,False,False,1,13796
"### | ما كان عليه الوهابية من الاتباع
",000,False,000,False,False,False,1,16496
"### | مصادر ومراجع
",000,False,000,False,False,False,1,382
