string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO الإفادة في تاريخ الأئمة السادة
",000,False,000,False,False,False,1,41
"### | AUTO مقدمة التحقيق
",000,False,000,False,False,False,1,3452
"### || AUTO ترجمة المؤلف
",000,False,000,False,False,False,2,1559
"### || AUTO هذا الكتاب
",000,False,000,False,False,False,2,234
"### || AUTO توثيق نسبة الكتاب إلى المؤلف
",000,False,000,False,False,False,2,616
"### || AUTO النسخ المعتمدة
",000,False,000,False,False,False,2,311
"### || AUTO عملي في الكتاب
",000,False,000,False,False,False,2,346
"### | AUTO [مقدمة المؤلف]
",000,False,000,False,False,False,1,390
"### | AUTO الإمام أمير المؤمنين علي بن أبي طالب عليه السلام
",000,False,000,False,False,False,1,1468
"### || AUTO [مولده]
",000,False,000,False,False,False,2,160
"### || AUTO بيعته عليه السلام
",000,False,000,False,False,False,2,105
"### || AUTO صفته عليه السلام
",000,False,000,False,False,False,2,73
"### || AUTO مدة خلافته عليه السلام بعد البيعة
",000,False,000,False,False,False,2,56
"### || AUTO أولاده عليه السلام:
",000,False,000,False,False,False,2,349
"### || AUTO عماله عليه السلام
",000,False,000,False,False,False,2,125
"### || AUTO مقتله صلوات الله عليه ومبلغ عمره وذكر موضع قبره
",000,False,000,False,False,False,2,429
"### | AUTO الإمام الحسن بن علي عليه السلام
",000,False,000,False,False,False,1,683
"### || AUTO صفته عليه السلام
",000,False,000,False,False,False,2,37
"### || AUTO بيعته عليه السلام
",000,False,000,False,False,False,2,103
"### || AUTO مدة خلافته عليه السلام
",000,False,000,False,False,False,2,70
"### || AUTO أولاده عليه السلام
",000,False,000,False,False,False,2,156
"### || AUTO عماله عليه السلام
",000,False,000,False,False,False,2,89
"### || AUTO مقتله عليه السلام ومبلغ عمره وموضع قبره
",000,False,000,False,False,False,2,103
"### | AUTO الإمام الحسين بن علي عليه السلام
",000,False,000,False,False,False,1,618
"### || AUTO صفته عليه السلام
",000,False,000,False,False,False,2,34
"### || AUTO بيعته عليه السلام
",000,False,000,False,False,False,2,48
"### || AUTO مدة ظهوره عليه السلام وانتصابه للأمر
",000,False,000,False,False,False,2,107
"### || AUTO أولاده عليه السلام
",000,False,000,False,False,False,2,252
"### || AUTO مقتله عليه السلام وموضع قبره
",000,False,000,False,False,False,2,101
"### | AUTO الإمام زيد بن علي عليه السلام
",000,False,000,False,False,False,1,582
"### || AUTO صفته عليه السلام
",000,False,000,False,False,False,2,70
"### || AUTO بيعته عليه السلام
",000,False,000,False,False,False,2,246
"### || AUTO أولاده عليه السلام:
",000,False,000,False,False,False,2,37
"### || AUTO مقتله ومبلغ عمره
",000,False,000,False,False,False,2,174
"### | AUTO الإمام يحيى بن زيد رضي الله عنه
",000,False,000,False,False,False,1,660
"### || AUTO صفته رضي الله عنه
",000,False,000,False,False,False,2,59
"### || AUTO أيام ظهوره وذكر بيعته رضي الله عنه
",000,False,000,False,False,False,2,343
"### || AUTO أولاده رضي الله عنه
",000,False,000,False,False,False,2,49
"### || AUTO مقتله رضي الله عنه ومبلغ عمره وموضع قبره
",000,False,000,False,False,False,2,167
"### | AUTO الإمام محمد بن عبد الله النفس الزكية (ع)
",000,False,000,False,False,False,1,740
"### || AUTO صفته عليه السلام ms28
",000,False,000,False,False,False,2,121
"### || AUTO بيعته عليه السلام وأيام ظهوره
",000,False,000,False,False,False,2,299
"### || AUTO أولاده عليه السلام:
",000,False,000,False,False,False,2,59
"### || AUTO عماله عليه السلام
",000,False,000,False,False,False,2,55
"### || AUTO مقتله ومبلغ عمره وموضع قبره
",000,False,000,False,False,False,2,105
