string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,170
"### | يمكث في ركوعه وسجوده بقدر ما يقول: سبحان الله وبحمده ثلاثا ""
",000,False,000,False,False,False,1,13
"### | 2 - 
",000,False,000,False,False,False,1,26
"### | : «نهى أن يرفع الرجل ms1 صوته بالقراءة قبل العشاء وبعدها يغلط أصحابه وهم 
",000,False,000,False,False,False,1,13
"### | 3 - 
",000,False,000,False,False,False,1,28
"### | : «حببوا الله إلى الناس يحببكم الله»
",000,False,000,False,False,False,1,6
"### | 4 - 
",000,False,000,False,False,False,1,34
"### | عن المعصفر، يعني المسبغ، وأن يحمل فرس على أتان، وعن الميثرة الحمراء»
",000,False,000,False,False,False,1,13
"### | 5 - 
",000,False,000,False,False,False,1,44
"### | : «لا تدعوا ركعتي الفجر وإن طردتكم الخيل»
",000,False,000,False,False,False,1,7
"### | 6 - 
",000,False,000,False,False,False,1,46
"### | : «إذا فسا أحدكم فليتوضأ، ولا تأتوا النساء في أستاهها، فإن الله لا يستحي من 
",000,False,000,False,False,False,1,49
"### | 7 - 
",000,False,000,False,False,False,1,47
"### | : «الشعر كلام بمنزلة الكلام، حسنه حسن الكلام، وقبيحه قبيح الكلام»
",000,False,000,False,False,False,1,10
"### | 8 - 
",000,False,000,False,False,False,1,34
"### | : «الرجل أحق بمجلسه، فإن قام إلى حاجته ثم رجع فهو أحق بمجلسه»
",000,False,000,False,False,False,1,53
"### | 9 - 
",000,False,000,False,False,False,1,44
"### | : «عورة المؤمن ما بين سرته إلى ركبته»
",000,False,000,False,False,False,1,7
"### | 10 - 
",000,False,000,False,False,False,1,41
"### | : «من تطهر في بيته، ثم أتى مسجد جماعة، فسبح فيه سبحة الضحى، كتب الله له كأجر المعتمر المحرم، 
",000,False,000,False,False,False,1,46
"### | 11 - 
",000,False,000,False,False,False,1,39
"### | : "" {أطيعوا الله وأطيعوا الرسول وأولي الأمر منكم} [النساء: 59] , قال: أولوا الأمر أولوا 
",000,False,000,False,False,False,1,14
"### | 12 - 
",000,False,000,False,False,False,1,43
"### | : «ساووا بين أولادكم في العطية، فلو كنت مفضلا أحدا لفضلت النساء»
",000,False,000,False,False,False,1,49
"### | 13 - 
",000,False,000,False,False,False,1,42
"### | : «ما أبكي على دنياكم هذه، ولكن أبكي على بعد سفري وقلة زادي، وأني أمسيت في صعود مهبوطة على 
",000,False,000,False,False,False,1,27
"### | 14 - 
",000,False,000,False,False,False,1,48
"### | مسح على الخفين والخمار
",000,False,000,False,False,False,1,6
"### | 15 - 
",000,False,000,False,False,False,1,34
"### | توضأ فخلل لحيته من فضل وجهه، ومسح برأسه من فضل ذراعيه، ولم يستأنف لهما 
",000,False,000,False,False,False,1,16
"### | 16 - 
",000,False,000,False,False,False,1,34
"### | الكيل والميزان: «إنكم وليتم أمرا أهلكت فيه الأمم السابقة قبلكم»
",000,False,000,False,False,False,1,69
"### | 17 - 
",000,False,000,False,False,False,1,43
"### | : «من باع سلعة فأفلس المبتاع , فوجدها بعينها ولم يقبض من ثمنها شيئا فهي له، فإن قبض من ثمنها 
",000,False,000,False,False,False,1,22
"### | 18 - 
",000,False,000,False,False,False,1,38
"### | : «استعينوا بقائلة النهار على قيام الليل، وبأكلة السحر على ms4 صيام النهار»
",000,False,000,False,False,False,1,11
"### | 19 - 
",000,False,000,False,False,False,1,42
"### | إن علمت ليلة القدر أي ليلة هي، ما أسأل ربي؟ قال: "" تقولين: اللهم إنك عفو تحب العفو فاعف 
",000,False,000,False,False,False,1,41
"### | 20 - 
",000,False,000,False,False,False,1,20
"### | : «لعن رسول الله صلى الله عليه وسلم المخنثين من الرجال، والمترجلات من النساء» , قال: قلت له: 
",000,False,000,False,False,False,1,25
"### | 21 - 
",000,False,000,False,False,False,1,39
"### | إذا سمع الرعد، قال: «سبحان من سبحت له»
",000,False,000,False,False,False,1,8
"### | 22 - 
",000,False,000,False,False,False,1,30
"### | أن نفشي السلام» , فقال رجل: ومن أمرنا؟ فقال أبو أمامة: «رسول الله أمرنا»
",000,False,000,False,False,False,1,12
"### | 23 - 
",000,False,000,False,False,False,1,38
"### | : «ما من رجل ينظر إلى محاسن امرأة أول مرة، ثم يغض بصره، إلا أحدث الله له عبادة يجد حلاوتها 
",000,False,000,False,False,False,1,21
"### | 24 - 
",000,False,000,False,False,False,1,33
"### | عن الذهب إلا مقطوعا، وعن ركوب النمور»
",000,False,000,False,False,False,1,8
"### | 25 - 
",000,False,000,False,False,False,1,30
"### | الرجل ليدرك درجة الصائم القائم ms5 بالحلم، وإنه ليكتب جبارا وما يملك إلا أهل 
",000,False,000,False,False,False,1,15
"### | 26 - 
",000,False,000,False,False,False,1,27
"### | لا يرى بأسا بالحجامة للصائم , حدثنا خالد: ثنا خالد، عن حميد، عن أبي المتوكل، عن أبي سعيد 
",000,False,000,False,False,False,1,57
"### | 27 - 
",000,False,000,False,False,False,1,17
"### | : «لا تمش قدام أبيك، ولا تجلس قبله، ولا تدعوه باسمه، ولا تسب له ولا تستب»
",000,False,000,False,False,False,1,15
"### | 28 - 
",000,False,000,False,False,False,1,34
"### | : «إن ذا الرحم شاجن من الله يوم القيامة يقيض لها فما تنطق به , لا يدخل الجنة قاطعها، فليعمل 
",000,False,000,False,False,False,1,20
"### | 29 - 
",000,False,000,False,False,False,1,27
"### | : «من قاد مكفوفا أربعين ذراعا كانت له عدل رقبة»
",000,False,000,False,False,False,1,9
"### | 30 - 
",000,False,000,False,False,False,1,31
"### | : «إن المرأة مثل الضلع إن جئت تقومها كسرتها»
",000,False,000,False,False,False,1,1095
