string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,12676
"### || باب من لم يكثر من الرواية مخافة [الزلل] .
",000,False,000,False,False,False,2,289
"### || باب وزر (الكاذب) على رسول الله - صلى الله عليه وسلم - إذا أضل به الناس، وشدة عقوبة من يكذب عليه فيحل الحرام ويحرم الحلال
",000,False,000,False,False,False,2,169
"### || باب أعظم الكذب هو الكذب على رسول الله - صلى الله عليه وسلم - والكذب عليه ليس كالكذب على غيره، وأن الكاذب عليه لا يريح ريح الجنة، وأن عليه لعنة الله والملائكة والناس أجمعين.
",000,False,000,False,False,False,2,195
"### || باب اتقاء حديث النبي - صلى الله عليه وسلم - إلا ما يتيقنه [ويعلمه ويعرفه]
",000,False,000,False,False,False,2,168
"### || باب تحريم الكذب على رسول الله - صلى الله عليه وسلم - وأن الذي يروي عنه كذبا هو أحدهما، وإن كان الكاذب فيه غيره.
",000,False,000,False,False,False,2,120
"### || باب من شدد من الصحابة في الرواية عنه فرقا من الكذب فيه وقال: كبرناونسينا. ومن قال: لأن يخر من السماء أحب إليه من (أن) يكذب عليه
",000,False,000,False,False,False,2,161
"### || باب من كان إذا حدث فزع، وقال: "" أو كما قال "". وإنكار من أنكر منهم على من أكثر من الرواية عنه
",000,False,000,False,False,False,2,360
"### || باب كتابة الحديث وتدوينه وحفظه عند قصر الإسناد
",000,False,000,False,False,False,2,411
"### || باب من اختار قلة الحديث، وذم من أكثر منه.
",000,False,000,False,False,False,2,177
"### || باب الكاذب يكتب عند الله كذابا، أو يهديه إلى كذبه الفجور، وما نهي عن الكذب في الجد والهزل، وإن الكذاب مخلاف / لموعده
",000,False,000,False,False,False,2,255
"### || باب الكذاب [يكون] مجانبا للإيمان، و [أن] الكذب يكون من مهانة النفس، وأن الظريف لا يكذب
",000,False,000,False,False,False,2,237
"### || باب التدليس من الكذب، والتلقين هو الذي يكذب فيه
",000,False,000,False,False,False,2,185
"### || باب كل الكذب يكتب على ابن آدم، واللسان الكاذب من أعظم الخطايا، ومن أكبر الخيانة أن تحدث أخاك بحديث هو لك مصدق وأنت له كاذب.
",000,False,000,False,False,False,2,185
"### || باب طلب الغريب علامة الكذب، والجراح في الكتاب علامة الصدق، وأن آفةالكذب النسيان
",000,False,000,False,False,False,2,181
"### || باب ما يفشو آخر الزمان من الكذابين على رسول الله - صلى الله عليه وسلم -، وما يتوقع من ظهور الشياطين للناس فيحدثون ويفتنون.
",000,False,000,False,False,False,2,256
"### || ذكر من استجاز تكذيب من تبين له كذبه من الصحابة والتابعين وتابعي التابعين ومن بعدهم فمن الصحابة رضي الله عنهم: عمر بن الخطاب رضي الله عنه.
",000,False,000,False,False,False,2,7575
"### ||| ومن تابعي التابعين
",000,False,000,False,False,False,3,469
"### ||| من سلم له من الأئمة كلامه في الرجال لمعرفته بهم
",000,False,000,False,False,False,3,288
"### ||| تعبه في الحديث وزهده وأدبه وغير ذلك
",000,False,000,False,False,False,3,592
"### ||| من سلم للثوري من الأئمة كلامه في الرجال
",000,False,000,False,False,False,3,3865
"### ||| قال ابن عدي: وفي هذه الطبقة ممن أدركتهم وكتبت عنهم أو يقاربونهم في الإسناد والمعرفة ومحلهم محل من ذكرت في طبقتهم، وكلهم يجوز لهم الكلام في الرجال. عبدان الأهوازي
",000,False,000,False,False,False,3,168
"### || من مدح الحجاز والعراق ورواتهما وذم البصرة والكوفة وبغداد ورواتهم
",000,False,000,False,False,False,2,148
"### || ما يخاف على هذه الأمة من الهلكة إذا رووا عن غير الثقات
",000,False,000,False,False,False,2,406
"### || ذكر القوم الذين يميزون الرجال وصفتهم
",000,False,000,False,False,False,2,195
"### || نهي الرجل أن يأخذ دينه إلا عمن يرضاه لأن العلم دين
",000,False,000,False,False,False,2,242
"### || صفة من لا يؤخذ عنه العلم
",000,False,000,False,False,False,2,300
"### || صفة من يؤخذ عنه العلم
",000,False,000,False,False,False,2,471
"### | حرف الهمزة 
",000,False,000,False,False,False,1,14613
"### || من اسمه أحمد
",000,False,000,False,False,False,2,2753
"### || من اسمه إبراهيم
",000,False,000,False,False,False,2,3573
"### || من اسمه إسماعيل
",000,False,000,False,False,False,2,2542
"### || من اسمه إسحاق
",000,False,000,False,False,False,2,1228
"### || من اسمه أيوب
",000,False,000,False,False,False,2,930
"### || من اسمه إدريس
",000,False,000,False,False,False,2,38
"### || من اسمه أشعث
",000,False,000,False,False,False,2,646
"### || من اسمه أبان
",000,False,000,False,False,False,2,713
"### || من اسمه أسامة
",000,False,000,False,False,False,2,318
"### || من اسمه أسد
",000,False,000,False,False,False,2,161
"### || من اسمه أسيد
",000,False,000,False,False,False,2,89
"### || من اسمه أصرم
",000,False,000,False,False,False,2,91
"### || من اسمه أصبغ
",000,False,000,False,False,False,2,188
"### || من اسمه أوس
",000,False,000,False,False,False,2,90
"### || من اسمه أنيس وأويس
",000,False,000,False,False,False,2,346
"### || أسامي شتى
",000,False,000,False,False,False,2,1005
"### | حرف الباء 
",000,False,000,False,False,False,1,3849
"### || من اسمه بسر وبشر وبشير
",000,False,000,False,False,False,2,1010
"### || من اسمه بشار
",000,False,000,False,False,False,2,150
"### || من اسمه بكر
",000,False,000,False,False,False,2,507
"### || من اسمه بكير
",000,False,000,False,False,False,2,498
"### || من اسمه بكار
",000,False,000,False,False,False,2,210
"### || من اسمه بركة
",000,False,000,False,False,False,2,63
"### || من اسمه البراء
",000,False,000,False,False,False,2,115
"### || من اسمه بحر وبحير وبختري
",000,False,000,False,False,False,2,270
"### || من اسمه بزيع
",000,False,000,False,False,False,2,108
"### || من اسمه بريدة وبريد وبريه
",000,False,000,False,False,False,2,289
"### || من اسمه بهلول
",000,False,000,False,False,False,2,103
"### || أسامي شتى
",000,False,000,False,False,False,2,609
"### | حرف التاء 
",000,False,000,False,False,False,1,245
"### || من اسمه تمام [وتميم]
",000,False,000,False,False,False,2,127
"### || أسامي شتى
",000,False,000,False,False,False,2,127
"### | حرف الثاء 
",000,False,000,False,False,False,1,1453
"### || من اسمه ثابت وثواب
",000,False,000,False,False,False,2,859
"### || من اسمه ثور [وثوير]
",000,False,000,False,False,False,2,460
"### || من اسمه ثمامة وثعلبة
",000,False,000,False,False,False,2,142
"### | حرف الجيم 
",000,False,000,False,False,False,1,104
"### || من اسمه جابر وجويبر
",000,False,000,False,False,False,2,107
"### | {قال إسماعيل فما مضت الأيام والليالي حتى اتهم بالكذب.
",000,False,000,False,False,False,1,3719
"### || من اسمه جرير
",000,False,000,False,False,False,2,406
"### || من اسمه جعفر
",000,False,000,False,False,False,2,1305
"### || من اسمه الجراح
",000,False,000,False,False,False,2,218
"### || من اسمه جميع
",000,False,000,False,False,False,2,152
"### || من اسمه جسر وجميل
",000,False,000,False,False,False,2,304
"### || أسامي شتى
",000,False,000,False,False,False,2,588
"### | حرف الحاء 
",000,False,000,False,False,False,1,12906
"### || من اسمه الحارث
",000,False,000,False,False,False,2,801
"### || من اسمه حارثة [وحريث]
",000,False,000,False,False,False,2,164
"### || من اسمه الحكم
",000,False,000,False,False,False,2,525
"### || من اسمه حكيم
",000,False,000,False,False,False,2,345
"### || من اسمه حجاج
",000,False,000,False,False,False,2,911
"### || من اسمه حماد
",000,False,000,False,False,False,2,1706
"### || من اسمه حميد
",000,False,000,False,False,False,2,914
"### || من اسمه الحسن
",000,False,000,False,False,False,2,2817
"### || من ms153 اسمه الحسين
",000,False,000,False,False,False,2,728
"### || من اسمه حسان
",000,False,000,False,False,False,2,117
"### || من اسمه حمزة
",000,False,000,False,False,False,2,81
"### || من اسمه حفص
",000,False,000,False,False,False,2,466
"### || من اسمه حصين
",000,False,000,False,False,False,2,178
"### || من اسمه حبيب
",000,False,000,False,False,False,2,644
"### || من اسمه حرب
",000,False,000,False,False,False,2,251
"### || من اسمه حنظلة
",000,False,000,False,False,False,2,226
"### || من اسمه حيان
",000,False,000,False,False,False,2,141
"### || من اسمه حبان وحبة
",000,False,000,False,False,False,2,144
"### || أسامي شتى
",000,False,000,False,False,False,2,1848
"### | حرف الخاء
",000,False,000,False,False,False,1,2983
"### || من اسمه خالد
",000,False,000,False,False,False,2,1730
"### || من اسمه خارجة
",000,False,000,False,False,False,2,230
"### || من اسمه الخليل
",000,False,000,False,False,False,2,117
"### || من اسمه خلف
",000,False,000,False,False,False,2,375
"### || من اسمه خثيم
",000,False,000,False,False,False,2,63
"### || أسامي شتى
",000,False,000,False,False,False,2,497
"### | حرف الدال 
",000,False,000,False,False,False,1,1998
"### || من اسمه داود
",000,False,000,False,False,False,2,920
"### || من اسمه درست
",000,False,000,False,False,False,2,86
"### || من اسمه ديلم
",000,False,000,False,False,False,2,58
"### || من اسمه دجين
",000,False,000,False,False,False,2,190
"### || أسامي شتى
",000,False,000,False,False,False,2,444
"### || حرف الذال
",000,False,000,False,False,False,2,315
"### | حرف الراء
",000,False,000,False,False,False,1,1819
"### ||  من اسمه ربيع
",000,False,000,False,False,False,2,484
"### || من اسمه روح
",000,False,000,False,False,False,2,294
"### || من اسمه رشدين
",000,False,000,False,False,False,2,220
"### || من اسمه راشد
",000,False,000,False,False,False,2,54
"### || من اسمه رشيد
",000,False,000,False,False,False,2,66
"### || من اسمه ربيعة
",000,False,000,False,False,False,2,108
"### || من اسمه ركن وركين
",000,False,000,False,False,False,2,109
"### || من اسمه رفاعة ورفيع
",000,False,000,False,False,False,2,179
"### || من اسمه رباح
",000,False,000,False,False,False,2,101
"### || أسامي شتى
",000,False,000,False,False,False,2,243
"### | حرف الزاي
",000,False,000,False,False,False,1,2443
"### || من اسمه زياد
",000,False,000,False,False,False,2,653
"### || من اسمه زيد
",000,False,000,False,False,False,2,527
"### || من اسمه زكريا
",000,False,000,False,False,False,2,332
"### || من اسمه زهير
",000,False,000,False,False,False,2,290
"### || من اسمه زبير
",000,False,000,False,False,False,2,158
"### || من اسمه زائدة
",000,False,000,False,False,False,2,74
"### || أسامي شتى
",000,False,000,False,False,False,2,437
