string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة في معاني الالفاظ المترادفة على النفس وهي أربعة النفس والقلب والروح والعقل
",000,False,000,False,False,False,1,711
"### | بيان اثبات النفس على الجملة
",000,False,000,False,False,False,1,323
"### | تقسيم يظهر فيه مباديء الأفعال
",000,False,000,False,False,False,1,140
"### | رسوم النفوس الثلاثة
",000,False,000,False,False,False,1,244
"### | بيان أن النفس جوهر وذلك ثابت من جهة الشرع والعقل
",000,False,000,False,False,False,1,439
"### | زيادة ايضاح من جهة الادراك
",000,False,000,False,False,False,1,265
"### | بيان أن النفس ليس لها مقدار ومساحة ولا تدرك حسا ولا يدركها جسم وأن إدراكها لا يكون بآلات جسمانية في حال
",000,False,000,False,False,False,1,41
"### | البرهان الأول
",000,False,000,False,False,False,1,683
"### | البرهان الثاني
",000,False,000,False,False,False,1,112
"### | البرهان الثالث
",000,False,000,False,False,False,1,306
"### | البرهان الرابع
",000,False,000,False,False,False,1,336
"### | البرهان الخامس
",000,False,000,False,False,False,1,660
"### | القوى الحيوانية
",000,False,000,False,False,False,1,596
"### | القوى المدركة
",000,False,000,False,False,False,1,1659
"### | القوى الخاصة بالنفس الانسانية
",000,False,000,False,False,False,1,847
"### | بيان اختلاف الناس في العقل الهيولاني الذي هو الاستعداد المطلق
",000,False,000,False,False,False,1,236
"### | مراتب العقل من الكتاب الالهي
",000,False,000,False,False,False,1,223
"### | تظاهر العقل والشرع وافتقار أحدهما الى الآخر
",000,False,000,False,False,False,1,334
"### | حقيقة الادراك ومراتبه في التجريد
",000,False,000,False,False,False,1,376
"### | سؤالات وانفصالات تحتها نفائس من العلوم
",000,False,000,False,False,False,1,2771
"### | منشأ الفضائل والرذائل
",000,False,000,False,False,False,1,1274
"### | أمهات الفضائل
",000,False,000,False,False,False,1,1536
"### | مثال القلب بالاضافة الى العلوم
",000,False,000,False,False,False,1,1491
"### | النفس وحاجتها الى البدن
",000,False,000,False,False,False,1,314
"### | بيان أن هذه القوى كيف يرأس بعضها بعضا وكيف يخدم بعضها بعضا
",000,False,000,False,False,False,1,178
"### | الأرواح البشرية حادثة
",000,False,000,False,False,False,1,2451
"### | بقاء النفس
",000,False,000,False,False,False,1,869
"### | النفس لا تفنى مطلقا
",000,False,000,False,False,False,1,484
"### | اثبات العقل المفارق الفعال والعقل المنفعل في النفوس الانسانية ومراتب العقول
",000,False,000,False,False,False,1,1102
"### | قاعدة في النبوة والرسالة
",000,False,000,False,False,False,1,48
"### | بيان أن الرسالة لا تقتنص بالحد والحقيقة بذكر جنسها وفصلها
",000,False,000,False,False,False,1,243
"### | الرسالة هل هي حظوة مكتسبة أم أثرة ربانية
",000,False,000,False,False,False,1,287
"### | إثبات الرسالة بالبرهان
",000,False,000,False,False,False,1,941
"### | خواص النبوة
",000,False,000,False,False,False,1,2579
"### | خاتمة ما أفضل النوع البشري
",000,False,000,False,False,False,1,207
"### | السعادة والشقاوة بعد المفارقة
",000,False,000,False,False,False,1,2191
"### | حقيقة اللقاء والرؤية
",000,False,000,False,False,False,1,1324
"### | معرفة الباري جل جلاله
",000,False,000,False,False,False,1,1404
"### | خاتمة واعتذار
",000,False,000,False,False,False,1,134
"### | القول في معرفة ترتيب أفعال الله وتوجيه الاسباب الى المسببات
",000,False,000,False,False,False,1,212
"### | أقسام أفعال الله سبحانه وتعالى
",000,False,000,False,False,False,1,398
"### | نوع آخر من المعرفة
",000,False,000,False,False,False,1,6032
