string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | بسم الله الرحمن الرحيم
",000,False,000,False,False,False,1,134
"### | ذكر السبعة الأول المشهورة
",000,False,000,False,False,False,1,509
"### | ذكر شواهد هذه الخصال السبعة
",000,False,000,False,False,False,1,723
"### | ذكر السبعة الثانية التي أوردها شيخ الإسلام
",000,False,000,False,False,False,1,17
"### | الحديث الأول
",000,False,000,False,False,False,1,1257
"### | ذكر السبعتين اللتين أوردهما شيخ الإسلام
",000,False,000,False,False,False,1,18
"### | الحديث الأول
",000,False,000,False,False,False,1,175
"### | الحديث الثاني
",000,False,000,False,False,False,1,189
"### | الحديث الثالث
",000,False,000,False,False,False,1,92
"### | الحديث الرابع
",000,False,000,False,False,False,1,569
"### | 
",000,False,000,False,False,False,1,0
"### | الحديث الخامس
",000,False,000,False,False,False,1,116
"### | الحديث الخامس
",000,False,000,False,False,False,1,106
"### | الحديث السابع
",000,False,000,False,False,False,1,144
"### | الحديث الثامن
",000,False,000,False,False,False,1,134
"### | الحديث التاسع
",000,False,000,False,False,False,1,194
"### | الحديث العاشر
",000,False,000,False,False,False,1,193
"### | ذكر الخصال التي وقعت لي
",000,False,000,False,False,False,1,3465
"### | ثم تتبعت لأجد سبعة أخرى، فتكمل سبعين
",000,False,000,False,False,False,1,1971
