string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | كتاب الأوائل
",000,False,000,False,False,False,1,4
"### | لأبي عروبة الحسين بن أبي معشر الحراني
",000,False,000,False,False,False,1,93
"### | بسم الله الرحمن الرحيم
",000,False,000,False,False,False,1,8
"### | وبه أثق
",000,False,000,False,False,False,1,42
"### | ذكر وحدانية الله - عز وجل - وأنه الأول قبل كل شيء
",000,False,000,False,False,False,1,20
"### | 1 - 
",000,False,000,False,False,False,1,46
"### | - تسأله خادما فقال لها: "" قولي: اللهم رب السماوات السبع، ورب العرش العظيم، ربنا ورب كل شيء، منزل التوراة والإنجيل، فالق الحب والنوى، أعوذ بك من شر كل شيء أنت آخذ
",000,False,000,False,False,False,1,56
"### | 2 - 
",000,False,000,False,False,False,1,90
"### | أول الخلق
",000,False,000,False,False,False,1,4
"### | 3 - 
",000,False,000,False,False,False,1,34
"### | 
",000,False,000,False,False,False,1,0
"### | - يقول: "" 
",000,False,000,False,False,False,1,27
"### | 4 - 
",000,False,000,False,False,False,1,60
"### | أول جبل وضع في الأرض
",000,False,000,False,False,False,1,10
"### | 5 - 
",000,False,000,False,False,False,1,40
"### | أول ماء وأول شجرة
",000,False,000,False,False,False,1,8
"### | 6 - 
",000,False,000,False,False,False,1,104
"### | أول الأيام
",000,False,000,False,False,False,1,4
"### | 7 - 
",000,False,000,False,False,False,1,88
"### | أول ما خلق من آدم عليه السلام
",000,False,000,False,False,False,1,14
"### | 8 - 
",000,False,000,False,False,False,1,51
"### | أول من قاس
",000,False,000,False,False,False,1,6
"### | 9 - 
",000,False,000,False,False,False,1,31
"### | 10 - 
",000,False,000,False,False,False,1,41
"### | أول ولد آدم عليه السلام
",000,False,000,False,False,False,1,10
"### | 11 - 
",000,False,000,False,False,False,1,26
"### | أول الأنبياء
",000,False,000,False,False,False,1,4
"### | 12 - 
",000,False,000,False,False,False,1,47
"### | أول الرسل
",000,False,000,False,False,False,1,4
"### | 13 - 
",000,False,000,False,False,False,1,26
"### | - في حديث الشفاعة قال: "" فينطلقون إلى نوح فيقولون: يا نوح أنت نبي الله، أول نبي أرسل اشفع لنا إلى ربك "".
",000,False,000,False,False,False,1,40
"### | 14 - 
",000,False,000,False,False,False,1,24
"### | - مثل حديث عمارة.
",000,False,000,False,False,False,1,6
"### | 15 - 
",000,False,000,False,False,False,1,36
"### | -: "" يأتي الناس نوحا يوم القيامة فيقولون: يا نوح أنت أول الرسل إلى أهل الأرض، وسماك الله عبدا شكورا اشفع لنا إلى ربك "".
",000,False,000,False,False,False,1,24
"### | أول من سن القتل
",000,False,000,False,False,False,1,8
"### | 16 - 
",000,False,000,False,False,False,1,57
"### | -: "" لا تقتل نفس ظلما إلا كان على ابن آدم كفل من دمها لأنه أول من سن القتل "".
",000,False,000,False,False,False,1,19
"### | أول مسجد وضع في الأرض
",000,False,000,False,False,False,1,10
"### | 17 - 
",000,False,000,False,False,False,1,51
"### | أول من سكن القباب واقتنى المال
",000,False,000,False,False,False,1,12
"### | 18 - 
",000,False,000,False,False,False,1,38
"### | أول من خط بالقلم
",000,False,000,False,False,False,1,8
"### | 19 - 
",000,False,000,False,False,False,1,40
"### | أول مدينة بنيت بعد الطوفان
",000,False,000,False,False,False,1,10
"### | 20 - 
",000,False,000,False,False,False,1,50
"### | أول من بنى الكعبة
",000,False,000,False,False,False,1,8
"### | 21 - 
",000,False,000,False,False,False,1,77
"### | أول من نصب أنصاب الحرم
",000,False,000,False,False,False,1,10
"### | 22 - 
",000,False,000,False,False,False,1,34
"### | 23 - 
",000,False,000,False,False,False,1,29
"### | أول من اختتن وشاب وقرى الضيف
",000,False,000,False,False,False,1,12
"### | 24 - 
",000,False,000,False,False,False,1,75
"### | أول من تجبر في الأرض
",000,False,000,False,False,False,1,10
"### | 25 - 
",000,False,000,False,False,False,1,25
"### | 26 - 
",000,False,000,False,False,False,1,34
"### | أول من ابتلي بشريعة الدين
",000,False,000,False,False,False,1,10
"### | 27 - 
",000,False,000,False,False,False,1,52
"### | أول من اكتحل بالإثمد
",000,False,000,False,False,False,1,8
"### | 28 - 
",000,False,000,False,False,False,1,59
"### | أول من غير دين إسماعيل - عليه السلام -
",000,False,000,False,False,False,1,14
"### | 29 - 
",000,False,000,False,False,False,1,40
"### | - يقول لأكثم بن جون: "" يا أكثم بن الجون رأيت عمرو بن لحي بن قمعه بن خندف يجر قصبه في النار فما رأيت رجلا أشبه برجل منك به ولا به منك "".
",000,False,000,False,False,False,1,70
"### | أول النسيء
",000,False,000,False,False,False,1,4
"### | 30 - 
",000,False,000,False,False,False,1,65
"### | أول من سن الرحلتين وأطعم الثريد
",000,False,000,False,False,False,1,12
"### | 31 - 
",000,False,000,False,False,False,1,64
"### | أول ما رئيت الحصبة والجدري
",000,False,000,False,False,False,1,10
"### | 32 - 
",000,False,000,False,False,False,1,47
"### | أول من خضب بالسواد
",000,False,000,False,False,False,1,8
"### | 33 - 
",000,False,000,False,False,False,1,32
"### | أول من علم الكتابة
",000,False,000,False,False,False,1,8
"### | 34 - 
",000,False,000,False,False,False,1,36
"### | أول من حكم قوافي الشعر
",000,False,000,False,False,False,1,10
"### | 35 - 
",000,False,000,False,False,False,1,32
"### | -: "" امرؤ القيس قائد الشعراء إلى النار لأنه أول من أحكم قوافيها "".
",000,False,000,False,False,False,1,15
"### | أول من استعمل النورة
",000,False,000,False,False,False,1,8
"### | 36 - 
",000,False,000,False,False,False,1,53
"### | أول من سرد الدروع
",000,False,000,False,False,False,1,8
"### | 37 - 
",000,False,000,False,False,False,1,28
"### | أول من سمي يحيى
",000,False,000,False,False,False,1,8
"### | 38 - 
",000,False,000,False,False,False,1,48
"### | أول شيء كسيته الكعبة
",000,False,000,False,False,False,1,8
"### | 39 - 
",000,False,000,False,False,False,1,25
"### | أول شيء ابتدئ به النبي - 
",000,False,000,False,False,False,1,17
"### | 40 - 
",000,False,000,False,False,False,1,56
"### | - من النبوة حين أراد الله كرامته الرؤيا الصادقة فكان لا يرى رؤيا في منامه إلا جاءت كفلق الصبح.
",000,False,000,False,False,False,1,33
"### | أول ما أنزل عليه من القرآن
",000,False,000,False,False,False,1,12
"### | 41 - 
",000,False,000,False,False,False,1,61
"### | - قال: "" جاورت في ms08 حراء فلما قضيت جواري هبطت فاستبطنت الوادي فنوديت فنظرت عن يميني وعن شمالي وخلفي وقدامي فلم أر شيئا فرفعت رأسي فإذا هو جالس على عرش بين السماء والأرض فجئثت منه فأتيت خديجة فقلت: دثروني فدثروني فأنزل الله عز وجل: {يا 
",000,False,000,False,False,False,1,52
"### | 42 - 
",000,False,000,False,False,False,1,38
"### | 43 - 
",000,False,000,False,False,False,1,26
"### | 44 - 
",000,False,000,False,False,False,1,45
"### | - {اقرأ باسم ربك الذي خلق} إلى قوله {ما لم يعلم} [العلق: 1 - 5] .
",000,False,000,False,False,False,1,25
"### | أول من أسلم
",000,False,000,False,False,False,1,6
"### | 45 - 
",000,False,000,False,False,False,1,37
"### | 46 - 
",000,False,000,False,False,False,1,48
"### | أول من سل سيفا في سبيل الله
",000,False,000,False,False,False,1,14
"### | 47 - 
",000,False,000,False,False,False,1,41
"### | - أخذ بأعلى مكة فخرج الزبير بسيفه يشق الناس فلقيه النبي - 
",000,False,000,False,False,False,1,39
"### | - له ولسيفه "".
",000,False,000,False,False,False,1,4
"### | أول من رمى بسهم في سبيل الله
",000,False,000,False,False,False,1,14
"### | 48 - 
",000,False,000,False,False,False,1,63
"### | 49 - 
",000,False,000,False,False,False,1,34
"### | أول شهيد في الإسلام
",000,False,000,False,False,False,1,8
"### | 50 - 
",000,False,000,False,False,False,1,38
"### | 51 - 
",000,False,000,False,False,False,1,31
"### | 52 - 
",000,False,000,False,False,False,1,23
"### | أول من أذن في سبيل الله
",000,False,000,False,False,False,1,12
"### | 53 - 
",000,False,000,False,False,False,1,29
"### | أول من جمع الجمعة
",000,False,000,False,False,False,1,8
"### | 54 - 
",000,False,000,False,False,False,1,42
"### | - فجمع بالمسلمين مصعب بن عمير بن عبد مناف "".
",000,False,000,False,False,False,1,16
"### | 55 - 
",000,False,000,False,False,False,1,23
"### | - كتب إليه يأمره ms10 بذلك "".
",000,False,000,False,False,False,1,6
"### | أول من قدم المدينة مهاجرا
",000,False,000,False,False,False,1,10
"### | 56 - 
",000,False,000,False,False,False,1,33
"### | - مصعب بن عمير - رضي الله عنه - "".
",000,False,000,False,False,False,1,8
"### | أول من أظهر الإسلام
",000,False,000,False,False,False,1,8
"### | 57 - 
",000,False,000,False,False,False,1,33
"### | - وأبو بكر وعمار وأمه سمية وصهيب وبلال والمقداد - رحمهم الله - "".
",000,False,000,False,False,False,1,20
"### | 58 - 
",000,False,000,False,False,False,1,30
"### | أول من عدا به فرسه في سبيل الله
",000,False,000,False,False,False,1,16
"### | 59 - 
",000,False,000,False,False,False,1,33
"### | 60 - 
",000,False,000,False,False,False,1,35
"### | أول من جهر بالقرآن بمكة بعد النبي - 
",000,False,000,False,False,False,1,15
"### | 61 - 
",000,False,000,False,False,False,1,45
"### | 62 - 
",000,False,000,False,False,False,1,35
"### | 
",000,False,000,False,False,False,1,0
"### | - عبد الله بن مسعود - 
",000,False,000,False,False,False,1,8
"### | أول من بنى مسجدا يصلى فيه
",000,False,000,False,False,False,1,12
"### | 63 - 
",000,False,000,False,False,False,1,28
"### | أول من حيا النبي - 
",000,False,000,False,False,False,1,16
"### | 64 - 
",000,False,000,False,False,False,1,32
"### | - فطاف بالبيت، وصلى خلف المقام ركعتين فإني لأول الناس حياه بتحية الإسلام فقلت: السلام عليك.
",000,False,000,False,False,False,1,25
"### | أول من بايع بيعة الرضوان
",000,False,000,False,False,False,1,10
"### | 65 - 
",000,False,000,False,False,False,1,56
"### | - وجاء الناس فجعلوا يقولون: نبايعك على بيعة أبي سنان "".
",000,False,000,False,False,False,1,11
"### | أول مولود بالمدينة من أبناء المهاجرين
",000,False,000,False,False,False,1,12
"### | 66 - 
",000,False,000,False,False,False,1,50
"### | - فوضعه في حجره، ثم دعا بتمرة فمضغها، ثم وضعها في فيه، فكان أول شيء دخل في فيه ريق رسول الله - 
",000,False,000,False,False,False,1,38
"### | أول غزوة غزاها النبي - 
",000,False,000,False,False,False,1,18
"### | 67 - 
",000,False,000,False,False,False,1,23
"### | - في صفر غازيا على رأس اثني عشر شهرا من مقدمه المدينة لاثني عشر ليلة مضت من شهر صفر حتى بلغ [ودان] وكان يريد قريشا وبني ضمرة وهي غزوة الأبواء ثم رجع إلى المدينة فأقام بها بقية صفر وصدرا من شهر ربيع ms12 الأول وبعث في مقدمة ذلك عبيدة بن 
",000,False,000,False,False,False,1,92
"### | - حين أقبل من غزوة الأبواء قبل أن يصل إلى المدينة في مقامه ذلك بعث حمزة بن عبد المطلب إلى سيف البحر من ناحية العيص وبعض الناس يقول: كانت راية حمزة أول راية عقدها رسول الله - 
",000,False,000,False,False,False,1,55
"### | أول امرأة تزوجها رسول الله - 
",000,False,000,False,False,False,1,13
"### | 68 - 
",000,False,000,False,False,False,1,33
"### | - في الجاهلية خديجة بنت خويلد بن أسد بن عبد العزى ابن قصي "".
",000,False,000,False,False,False,1,34
"### | 69 - 
",000,False,000,False,False,False,1,37
"### | - وتوفيت بمكة - رضوان الله عليها - "".
",000,False,000,False,False,False,1,7
"### | أول سورة جهر بها النبي - 
",000,False,000,False,False,False,1,13
"### | 70 - 
",000,False,000,False,False,False,1,33
"### | - سورة النجم، فلما ختمها سجد سجدنا معه، وأخذ رجل من القوم ترابا فسجد عليه.
",000,False,000,False,False,False,1,24
"### | أول من لحق النبي - 
",000,False,000,False,False,False,1,18
"### | 71 - 
",000,False,000,False,False,False,1,37
"### | - فاطمة ms13 في شكواه الذي قبض فيه فسارها بشيء فبكت، ثم دعاها فسارها فضحكت.
",000,False,000,False,False,False,1,36
"### | أول آية أنزلت في القتال
",000,False,000,False,False,False,1,10
"### | 72 - 
",000,False,000,False,False,False,1,36
"### | أول خلع كان في الإسلام
",000,False,000,False,False,False,1,10
"### | 73 - 
",000,False,000,False,False,False,1,48
"### | - فقالت: يا رسول الله لا يجمع رأسي ورأسه شيء أبدا.
",000,False,000,False,False,False,1,53
"### | أول لعان كان في الإسلام
",000,False,000,False,False,False,1,10
"### | 74 - 
",000,False,000,False,False,False,1,70
"### | -: "" ابصروها فإن جاءت به أبيض سبطا أقضى العينين فهو لهلال بن أمية، وإن جاءت به أكحل جعدا حمش الساقين فهو لشريك بن السحماء "".
",000,False,000,False,False,False,1,33
"### | أول ظهار كان في الإسلام
",000,False,000,False,False,False,1,10
"### | 75 - 
",000,False,000,False,False,False,1,101
"### | - أشكو إليه ما لقيت منه فقال النبي - 
",000,False,000,False,False,False,1,49
"### | -: "" مريه فليعتق رقبة "".
",000,False,000,False,False,False,1,60
"### | أول من رجم في الزنا
",000,False,000,False,False,False,1,10
"### | 76 - 
",000,False,000,False,False,False,1,28
"### | - ماعز بن مالك "".
",000,False,000,False,False,False,1,5
"### | أول من قطع في السرقة
",000,False,000,False,False,False,1,10
"### | 77 - 
",000,False,000,False,False,False,1,62
"### | - الرماد، فقال بعضهم: يا رسول الله كأن هذا يعني شق عليك.
",000,False,000,False,False,False,1,46
"### | أول من استقبل القبلة
",000,False,000,False,False,False,1,8
"### | 78 - 
",000,False,000,False,False,False,1,30
