string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO مقدمة
",000,False,000,False,False,False,1,1555
"### || AUTO القاضي عبد الجبار الهمذاني
",000,False,000,False,False,False,2,516
"### ||| AUTO كتبه ومؤلفاته:
",000,False,000,False,False,False,3,189
"### || AUTO الامام المهدى أحمد بن يحيى بن المرتضى
",000,False,000,False,False,False,2,309
"### ||| AUTO كتبة ومؤلفاته
",000,False,000,False,False,False,3,134
"### |||| AUTO فى أصول الدين:
",000,False,000,False,False,False,4,37
"### |||| AUTO وفى أصول الفقه:
",000,False,000,False,False,False,4,20
"### |||| AUTO وفى علم النحو:
",000,False,000,False,False,False,4,31
"### |||| AUTO وفى الفقه:
",000,False,000,False,False,False,4,18
"### |||| AUTO وفى الحديث:
",000,False,000,False,False,False,4,20
"### |||| AUTO وفى علم الطريقة:
",000,False,000,False,False,False,4,8
"### |||| AUTO وفى الفرائض:
",000,False,000,False,False,False,4,7
"### |||| AUTO وفى المنطق:
",000,False,000,False,False,False,4,5
"### |||| AUTO وفى التاريخ:
",000,False,000,False,False,False,4,12
"### || AUTO بيان المؤلفات المصورة على الميكروفيلم من اليمن
",000,False,000,False,False,False,2,381
"### | AUTO [الجزء الأول] باب ذكر المعتزلة وطبقاتهم
",000,False,000,False,False,False,1,18070
"### || AUTO [أسماء المعتزلة وبيان أسباب التسمية]
",000,False,000,False,False,False,2,486
"### || AUTO وأما أصل المجبرة، فقد بينا فيما سبق أن مذهبهم انما حدث في
",000,False,000,False,False,False,2,169
"### || AUTO [الحشوية لا سلف لهم وإنما تمسكوا بظواهر الأخبار]
",000,False,000,False,False,False,2,252
"### || AUTO مسألة إجماع المعتزلة
",000,False,000,False,False,False,2,763
"### || AUTO تعيين طبقات المعتزلة
",000,False,000,False,False,False,2,16307
"### ||| AUTO الطبقة الاولى
",000,False,000,False,False,False,3,722
"### ||| AUTO الطبقة الثانية
",000,False,000,False,False,False,3,380
"### ||| AUTO الطبقة الثالثة
",000,False,000,False,False,False,3,987
"### ||| AUTO الطبقة الرابعة
",000,False,000,False,False,False,3,2054
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,43
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,335
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,132
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,154
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,362
"### |||| AUTO فرع:
",000,False,000,False,False,False,4,194
"### ||| AUTO [الطبقة الخامسة]
",000,False,000,False,False,False,3,220
"### ||| AUTO الطبقة السادسة
",000,False,000,False,False,False,3,2378
"### ||| AUTO الطبقة السابعة
",000,False,000,False,False,False,3,2554
"### ||| AUTO الطبقة الثامنة
",000,False,000,False,False,False,3,2349
"### ||| AUTO الطبقة التاسعة
",000,False,000,False,False,False,3,1913
"### ||| AUTO الطبقة العاشرة
",000,False,000,False,False,False,3,1172
"### ||| AUTO الطبقة الحادية عشرة
",000,False,000,False,False,False,3,723
"### ||| AUTO الطبقة الثانية عشرة
",000,False,000,False,False,False,3,867
"### | AUTO [الجزء الثانى] فلسفة وفرق المعتزلة
",000,False,000,False,False,False,1,27267
"### || AUTO نشأة الاعتزال وظهوره
",000,False,000,False,False,False,2,116
"### || AUTO مميزات رجال المعتزلة:
",000,False,000,False,False,False,2,358
"### || AUTO اتفاق المعتزلة:
",000,False,000,False,False,False,2,233
"### || AUTO فلسفة المعتزلة
",000,False,000,False,False,False,2,9002
"### ||| AUTO أولا: التوحيد
",000,False,000,False,False,False,3,8208
"### |||| AUTO 1 - نفى الصفات:
",000,False,000,False,False,False,4,159
"### |||| AUTO 2 - تعريف الله:
",000,False,000,False,False,False,4,81
"### |||| AUTO 3 - ما يترتب على التعريف السابق:
",000,False,000,False,False,False,4,67
"### |||| AUTO 4 - صفات الله هي مجرد اعتبارات ذهنية:
",000,False,000,False,False,False,4,27
"### |||| AUTO 5 - صفات الذات وصفات الأفعال:
",000,False,000,False,False,False,4,81
"### |||| AUTO 6 - لا تشبيه بين الله والمخلوقات:
",000,False,000,False,False,False,4,119
"### |||| AUTO 7 - علم الله:
",000,False,000,False,False,False,4,322
"### ||||| AUTO مصدر الفكرة السابقة:
",000,False,000,False,False,False,5,134
"### ||||| AUTO هل يجوز كون ما علم الله أنه لا يكون؟
",000,False,000,False,False,False,5,169
"### |||| AUTO 8 - قدرة الله:
",000,False,000,False,False,False,4,692
"### ||||| AUTO تعريف الصلاح والأصلح
",000,False,000,False,False,False,5,152
"### ||||| AUTO هل يقدر الله على الظلم؟
",000,False,000,False,False,False,5,68
"### |||| AUTO 9 - إرادة الله:
",000,False,000,False,False,False,4,388
"### |||| AUTO 10 - كلام الله:
",000,False,000,False,False,False,4,751
"### |||| AUTO اعجاز القرآن
",000,False,000,False,False,False,4,2834
"### ||||| AUTO طريق معرفة القرآن:
",000,False,000,False,False,False,5,409
"### ||||| AUTO في اختصاص القرآن:
",000,False,000,False,False,False,5,72
"### ||||| AUTO في فصاحة الكلام والقرآن:
",000,False,000,False,False,False,5,122
"### ||||| AUTO في تعذر المعارضة للقرآن والرسول:
",000,False,000,False,False,False,5,2255
"### |||| AUTO رؤية الله تعالى:
",000,False,000,False,False,False,4,361
"### |||| AUTO 14 - برهان المعتزلة على وجود الله
",000,False,000,False,False,False,4,2371
"### ||||| AUTO البرهان الأول بالعلة الفاعلية:
",000,False,000,False,False,False,5,120
"### ||||| AUTO البرهان الثاني، البرهان بالعلة الغائية:
",000,False,000,False,False,False,5,2234
"### ||| AUTO اختلاف أهل الأصول:
",000,False,000,False,False,False,3,732
"### |||| AUTO اجماع المعتزلة:
",000,False,000,False,False,False,4,270
"### || AUTO فرق المعتزلة
",000,False,000,False,False,False,2,5420
"### ||| AUTO 1 - الواصلية
",000,False,000,False,False,False,3,643
"### ||| AUTO 2 - الهذيلية
",000,False,000,False,False,False,3,656
"### ||| AUTO 3 - النظامية
",000,False,000,False,False,False,3,1155
"### ||| AUTO 4 - الخابطية والحدثية
",000,False,000,False,False,False,3,579
"### ||| AUTO 5 - البشرية
",000,False,000,False,False,False,3,332
"### ||| AUTO 6 - المعمرية
",000,False,000,False,False,False,3,583
"### ||| AUTO 7 - المردارية
",000,False,000,False,False,False,3,242
"### ||| AUTO 8 - الثمامية
",000,False,000,False,False,False,3,213
"### ||| AUTO 9 - الهشامية
",000,False,000,False,False,False,3,347
"### ||| AUTO 10 - الجاحظية
",000,False,000,False,False,False,3,304
"### ||| AUTO 11 - الخياطية والكعبية
",000,False,000,False,False,False,3,191
"### ||| AUTO 12 - الجبائية والبهشمية
",000,False,000,False,False,False,3,175
"### || AUTO الفهرس
",000,False,000,False,False,False,2,12142
"### ||| AUTO فهرس الآيات القرآنية:
",000,False,000,False,False,False,3,399
"### ||| AUTO فهرس الأحاديث الشريفة
",000,False,000,False,False,False,3,232
"### ||| AUTO فهرس الشعر
",000,False,000,False,False,False,3,312
"### ||| AUTO فهرس الاعلام المترجم لهم
",000,False,000,False,False,False,3,1139
"### ||| AUTO الفرق المترجم لها
",000,False,000,False,False,False,3,54
"### ||| AUTO فهرس المواضيع
",000,False,000,False,False,False,3,10010
