string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | باب من الترغيب في الغزو وفضائل أهله:
",000,False,000,False,False,False,1,14
"### | 1- 
",000,False,000,False,False,False,1,13
"### | 2- 
",000,False,000,False,False,False,1,15
"### | 3- 
",000,False,000,False,False,False,1,17
"### | 4- 
",000,False,000,False,False,False,1,17
"### | 5- 
",000,False,000,False,False,False,1,26
"### | 6- 
",000,False,000,False,False,False,1,42
"### | 7- 
",000,False,000,False,False,False,1,92
"### | 8- 
",000,False,000,False,False,False,1,51
"### | 9- 
",000,False,000,False,False,False,1,71
"### | 1- 
",000,False,000,False,False,False,1,42
"### | 2- 
",000,False,000,False,False,False,1,18
"### | 3- 
",000,False,000,False,False,False,1,125
"### | 4- 
",000,False,000,False,False,False,1,83
"### | 5- 
",000,False,000,False,False,False,1,23
"### | 6- 
",000,False,000,False,False,False,1,24
"### | 7- 
",000,False,000,False,False,False,1,18
"### | باب النية في الغزو
",000,False,000,False,False,False,1,30
"### | 8- 
",000,False,000,False,False,False,1,31
"### | 9- 
",000,False,000,False,False,False,1,22
"### | 0- 
",000,False,000,False,False,False,1,71
"### | باب من ينبغي للغازي أن يلتزمه من محاسن الأخلاق
",000,False,000,False,False,False,1,18
"### | 1- 
",000,False,000,False,False,False,1,29
"### | 2- 
",000,False,000,False,False,False,1,63
"### | 4- 
",000,False,000,False,False,False,1,17
"### | 5- 
",000,False,000,False,False,False,1,20
"### | ما جاء فيما أعطي الغازي بمسألة أو بغير مسألة:
",000,False,000,False,False,False,1,218
"### | ما جاء في ارتباط الخيل والغزو عليها
",000,False,000,False,False,False,1,14
"### | 6- 
",000,False,000,False,False,False,1,54
"### | 7- 
",000,False,000,False,False,False,1,32
"### | 8- 
",000,False,000,False,False,False,1,24
"### | 9- 
",000,False,000,False,False,False,1,47
"### | ما جاء في الإنفاق في سبيل الله والتقوية:
",000,False,000,False,False,False,1,16
"### | 0- 
",000,False,000,False,False,False,1,89
"### | 1- 
",000,False,000,False,False,False,1,33
"### | 2- 
",000,False,000,False,False,False,1,19
"### | ما جاء في الرمي واتخاذ العدة والسلاح في سبيل الله.
",000,False,000,False,False,False,1,31
"### | 8- 
",000,False,000,False,False,False,1,32
"### | 9- 
",000,False,000,False,False,False,1,47
"### | 0- 
",000,False,000,False,False,False,1,13
"### | 1- 
",000,False,000,False,False,False,1,28
"### | 2- 
",000,False,000,False,False,False,1,27
"### | ما يؤمر به الغزاة وما ينهون عنه:
",000,False,000,False,False,False,1,14
"### | 3- 
",000,False,000,False,False,False,1,78
"### | 5- 
",000,False,000,False,False,False,1,196
"### | 6- 
",000,False,000,False,False,False,1,80
"### | 7- 
",000,False,000,False,False,False,1,107
"### | ما جاء في رمي العدو بالنار والمجانيق وقطع الماء والمير عنهم.
",000,False,000,False,False,False,1,224
"### | ما جاء في من غل في سبيل الله:
",000,False,000,False,False,False,1,131
"### | 1- 
",000,False,000,False,False,False,1,47
"### | 2- 
",000,False,000,False,False,False,1,32
"### | 3- 
",000,False,000,False,False,False,1,15
"### | ما جاء في فضيلة الحارس في سبيل الله وما يستحب من التكبير
",000,False,000,False,False,False,1,24
"### | 4- 
",000,False,000,False,False,False,1,19
"### | 5- 
",000,False,000,False,False,False,1,49
"### | 7- 
",000,False,000,False,False,False,1,33
"### | 8- 
",000,False,000,False,False,False,1,122
"### | ما جاء من الثواب في الصلاة والصيام والذكر في سبيل الله
",000,False,000,False,False,False,1,22
"### | 9- 
",000,False,000,False,False,False,1,39
"### | 1- 
",000,False,000,False,False,False,1,30
"### | 2- 
",000,False,000,False,False,False,1,33
"### | 3- 
",000,False,000,False,False,False,1,54
"### | 5- 
",000,False,000,False,False,False,1,46
"### | 6- 
",000,False,000,False,False,False,1,13
"### | 7- 
",000,False,000,False,False,False,1,31
"### | 8- 
",000,False,000,False,False,False,1,20
"### | 9- 
",000,False,000,False,False,False,1,33
"### | 0- 
",000,False,000,False,False,False,1,29
"### | 1- 
",000,False,000,False,False,False,1,17
"### | ما يستحب من القول عند الخروج وعند النزول وعند دخول القرى
",000,False,000,False,False,False,1,99
"### | 3- 
",000,False,000,False,False,False,1,54
"### | 4- 
",000,False,000,False,False,False,1,17
"### | 5- 
",000,False,000,False,False,False,1,66
"### | النهي عن القتال على الشيء يجعله الإمام:
",000,False,000,False,False,False,1,146
"### | ما جاء في الفرار من الزحف والانحياز إلى الفئة وحمل الواحد على الجماعة
",000,False,000,False,False,False,1,371
"### | ما يجوز في ما أصيب من طعام العدو وما لا يجوز.
",000,False,000,False,False,False,1,94
"### | 8- 
",000,False,000,False,False,False,1,49
"### | 79 - 
",000,False,000,False,False,False,1,105
"### | 0- 
",000,False,000,False,False,False,1,235
"### | ما يجوز من ركوب دواب الغنيمة والانتفاع بثيابهم وسلاحهم وما لا يجوز
",000,False,000,False,False,False,1,90
"### | وما يجوز حمله من أرض العدو ولا يدخل في المقاسم وما لا يجوز.
",000,False,000,False,False,False,1,570
"### | ما يجوز للغزاة أكله من ثمر القرى الخالية وما لا يجوز.
",000,False,000,False,False,False,1,69
"### | ما يكره من الوحدة في السفر ويستحب من هيئة السير.
",000,False,000,False,False,False,1,20
"### | 1- 
",000,False,000,False,False,False,1,9
"### | 2- 
",000,False,000,False,False,False,1,33
"### | 3- 
",000,False,000,False,False,False,1,46
"### | 4- 
",000,False,000,False,False,False,1,59
"### | 5- 
",000,False,000,False,False,False,1,17
"### | 6- 
",000,False,000,False,False,False,1,39
"### | 7- 
",000,False,000,False,False,False,1,17
"### | 8- 
",000,False,000,False,False,False,1,144
"### | 0- 
",000,False,000,False,False,False,1,19
"### | 1- 
",000,False,000,False,False,False,1,93
"### | 2- 
",000,False,000,False,False,False,1,67
"### | ما ms20 جاء في الجهاد مع ولاة السوء
",000,False,000,False,False,False,1,103
"### | 93 - 
",000,False,000,False,False,False,1,68
"### | 94 - 
",000,False,000,False,False,False,1,83
"### | 95 - 
",000,False,000,False,False,False,1,65
"### | 96 - 
",000,False,000,False,False,False,1,39
"### | 97 - 
",000,False,000,False,False,False,1,47
"### | 98 - 
",000,False,000,False,False,False,1,178
"### | ما جاء في فضائل الشهداء وثوابهم.
",000,False,000,False,False,False,1,45
"### | 4- 
",000,False,000,False,False,False,1,56
"### | 5- 
",000,False,000,False,False,False,1,144
"### | 8- 
",000,False,000,False,False,False,1,78
"### | 9- 
",000,False,000,False,False,False,1,282
"### | 1- 
",000,False,000,False,False,False,1,113
"### | 2- 
",000,False,000,False,False,False,1,418
"### | ما جاء في فضيلة الرباط:
",000,False,000,False,False,False,1,10
"### | 3- 
",000,False,000,False,False,False,1,70
"### | 6- 
",000,False,000,False,False,False,1,27
"### | 7- 
",000,False,000,False,False,False,1,50
"### | 8- 
",000,False,000,False,False,False,1,62
"### | 9- 
",000,False,000,False,False,False,1,21
"### | 0- 
",000,False,000,False,False,False,1,19
"### | 1- 
",000,False,000,False,False,False,1,62
