string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [التعليق على تفسير القرطبي]
",000,False,000,False,False,False,1,53
"### | 
",000,False,000,False,False,False,1,0
"### | سورة الحج
",000,False,000,False,False,False,1,4675
"### | .... 
",000,False,000,False,False,False,1,1134
"### | سورة الحج
",000,False,000,False,False,False,1,6011
"### | سورة النور 
",000,False,000,False,False,False,1,6325
"### | سورة النور
",000,False,000,False,False,False,1,5774
"### | سورة النور
",000,False,000,False,False,False,1,1668
"### | .... 
",000,False,000,False,False,False,1,4133
"### | .... 
",000,False,000,False,False,False,1,470
"### | سورة النور
",000,False,000,False,False,False,1,136
"### | .... 
",000,False,000,False,False,False,1,5366
"### | .... 
",000,False,000,False,False,False,1,973
"### | .... 
",000,False,000,False,False,False,1,890
"### | سورة النور
",000,False,000,False,False,False,1,2842
"### | .... 
",000,False,000,False,False,False,1,3765
"### | سورة النور
",000,False,000,False,False,False,1,7653
"### | سورة النور
",000,False,000,False,False,False,1,8212
"### | سورة النور
",000,False,000,False,False,False,1,7110
"### | 
",000,False,000,False,False,False,1,0
"### | (سورة النور)
",000,False,000,False,False,False,1,2674
"### | .... 
",000,False,000,False,False,False,1,4504
"### | 
",000,False,000,False,False,False,1,0
"### | (سورة النور)
",000,False,000,False,False,False,1,11140
"### | .... 
",000,False,000,False,False,False,1,9266
"### | .... 
",000,False,000,False,False,False,1,1614
"### | 
",000,False,000,False,False,False,1,0
"### | (سورة الفرقان)
",000,False,000,False,False,False,1,7713
"### | (سورة الفرقان)
",000,False,000,False,False,False,1,4492
"### | سورة الفرقان
",000,False,000,False,False,False,1,7482
"### | سورة الفرقان
",000,False,000,False,False,False,1,5535
"### | .... 
",000,False,000,False,False,False,1,1836
"### | (سورة الشعراء)
",000,False,000,False,False,False,1,2195
"### | .... 
",000,False,000,False,False,False,1,4048
"### | .... 
",000,False,000,False,False,False,1,2647
"### | سورة النمل
",000,False,000,False,False,False,1,3050
"### | من أسباب الاختلاف:
",000,False,000,False,False,False,1,370
"### | الاختلاف في سماع الموتى:
",000,False,000,False,False,False,1,1286
"### | .... 
",000,False,000,False,False,False,1,113
"### | سورة النمل
",000,False,000,False,False,False,1,686
"### | .... 
",000,False,000,False,False,False,1,16
"### | الاختلاف في تعيين الدابة:
",000,False,000,False,False,False,1,317
"### | .... 
",000,False,000,False,False,False,1,3643
"### | .... 
",000,False,000,False,False,False,1,312
"### | .... 
",000,False,000,False,False,False,1,1244
"### | سورة القصص
",000,False,000,False,False,False,1,588
"### | شروط عقد النكاح:
",000,False,000,False,False,False,1,4969
