string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [ص: 7]
",000,False,000,False,False,False,1,922
"### | الجزء الأول باب ما روي عن رسول الله، صلى الله عليه وسلم، في الحث على التبليغ والحفظ عنه
",000,False,000,False,False,False,1,20
"### | قوله صلى الله عليه وسلم: «بلغوا عني ولو آية، وحدثوا عني، ولا تكذبوا علي»
",000,False,000,False,False,False,1,144
"### | [ص: 14]
",000,False,000,False,False,False,1,337
"### | قوله صلى الله عليه وسلم: «ليبلغ الشاهد منكم الغائب»
",000,False,000,False,False,False,1,70
"### | [ص: 16]
",000,False,000,False,False,False,1,213
"### | [ص: 17]
",000,False,000,False,False,False,1,132
"### | قوله صلى الله عليه وسلم: «نضر الله امرأ سمع منا حديثا فبلغه»
",000,False,000,False,False,False,1,50
"### | [ص: 18]
",000,False,000,False,False,False,1,229
"### | [ص: 19]
",000,False,000,False,False,False,1,113
"### | قوله صلى الله عليه وسلم: «من حفظ على أمتي أربعين حديثا»
",000,False,000,False,False,False,1,252
"### | وصية النبي صلى الله عليه وسلم: بإكرام أصحاب الحديث
",000,False,000,False,False,False,1,330
"### | قول النبي صلى الله ms12 عليه وسلم: «بدأ الإسلام غريبا وسيعود غريبا، فطوبى للغرباء»
",000,False,000,False,False,False,1,221
"### | [ص: 24]
",000,False,000,False,False,False,1,10
"### | قوله صلى الله عليه وسلم: «ستفترق أمتي على نيف وسبعين فرقة»
",000,False,000,False,False,False,1,172
"### | [ص: 25]
",000,False,000,False,False,False,1,102
"### | قوله صلى الله عليه وسلم: «لا تزال طائفة من أمتي على الحق، لا يضرهم من خذلهم»
",000,False,000,False,False,False,1,437
"### | قول النبي صلى الله عليه وسلم: «يحمل هذا العلم من كل خلف عدوله»
",000,False,000,False,False,False,1,426
"### | [ص: 30]
",000,False,000,False,False,False,1,86
"### | كون أصحاب الحديث خلفاء الرسول صلى الله عليه وسلم في التبيلغ عنه
",000,False,000,False,False,False,1,109
"### | [ص: 31]
",000,False,000,False,False,False,1,156
"### | [ص: 32]
",000,False,000,False,False,False,1,131
"### | وصف الرسول صلى الله عليه وسلم إيمان أصحاب الحديث
",000,False,000,False,False,False,1,40
"### | [ص: 33]
",000,False,000,False,False,False,1,201
"### | [ص: 34]
",000,False,000,False,False,False,1,74
"### | كون أصحاب الحديث أولى الناس بالرسول صلى الله عليه وسلم لدوام صلاتهم عليه صلى الله عليه وسلم
",000,False,000,False,False,False,1,55
"### | [ص: 35]
",000,False,000,False,False,False,1,426
"### | [ص: 37]
",000,False,000,False,False,False,1,101
"### | بشارة النبي صلى الله عليه وسلم أصحابه بكون طلبة الحديث بعده واتصال الإسناد بينهم وبينه
",000,False,000,False,False,False,1,72
"### | [ص: 38]
",000,False,000,False,False,False,1,174
"### | [ص: 39]
",000,False,000,False,False,False,1,17
"### | ذكر بيان فضل الإسناد وأنه مما خص الله به هذه الأمة
",000,False,000,False,False,False,1,363
"### | البيان أن الأسانيد هي الطريق إلى معرفة أحكام الشريعة
",000,False,000,False,False,False,1,128
"### | [ص: 42]
",000,False,000,False,False,False,1,118
"### | كون أصحاب الحديث أمناء الرسول صلى الله عليه وسلم لحفظهم السنن وتمييزهم لها
",000,False,000,False,False,False,1,45
"### | [ص: 43]
",000,False,000,False,False,False,1,172
"### | [ص: 44]
",000,False,000,False,False,False,1,21
"### | كون أصحاب الحديث حماة الدين بذبهم عن السنن
",000,False,000,False,False,False,1,121
"### | [ص: 45]
",000,False,000,False,False,False,1,48
"### | كون أصحاب الحديث ورثة الرسول صلى الله عليه وسلم ms26 فيما خلفه من السنة وأنواع الحكمة
",000,year,000,False,False,False,1,138
"### | [ص: 46]
",000,False,000,False,False,False,1,68
"### | كونهم الآمرين بالمعروف والناهين عن المنكر
",000,False,000,False,False,False,1,68
"### | كونهم خيار الناس
",000,False,000,False,False,False,1,199
"### | [ص: 48]
",000,False,000,False,False,False,1,155
"### | [ص: 49]
",000,False,000,False,False,False,1,135
"### | من قال: إن الأبدال والأولياء أصحاب الحديث
",000,False,000,False,False,False,1,46
"### | [ص: 50]
",000,False,000,False,False,False,1,229
"### | من قال: لولا أصحاب الحديث لاندرس الإسلام
",000,False,000,False,False,False,1,45
"### | [ص: 52]
",000,False,000,False,False,False,1,313
"### | [ص: 54]
",000,False,000,False,False,False,1,25
"### | من قال: إن الحق مع أصحاب الحديث
",000,False,000,False,False,False,1,113
"### | [ص: 56]
",000,False,000,False,False,False,1,111
