string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,146
"### | : كنت أدخل على رسول الله صلى الله عليه وسلم ليلا ونهارا، وكنت إذا سألته أجابني وإن سكت 
",000,False,000,False,False,False,1,66
"### | 2 - 
",000,False,000,False,False,False,1,56
"### | : "" لا سهم في الإسلام لمن لا صلاة له، ولا صلاة لمن لا وضوء له، ولا وضوء لمن لم يذكر الله 
",000,False,000,False,False,False,1,49
"### | 3 - 
",000,False,000,False,False,False,1,42
"### | : «بشر المشائين في الظلم إلى المساجد أنهم يوم القيامة على منابر من نور، يفزع الناس ولا 
",000,False,000,False,False,False,1,17
"### | 4 - 
",000,False,000,False,False,False,1,57
"### | : «نحلت إبراهيم خلتي، وكلمت موسى تكليما، وأعطيت يا محمد كفاحا»
",000,False,000,False,False,False,1,10
"### | 5 - 
",000,False,000,False,False,False,1,57
"### | : «هلا استمتعتم بإهابها» .
",000,False,000,False,False,False,1,12
"### | 6 - 
",000,False,000,False,False,False,1,42
"### | : «من صلى الغداة فهو في ذمة الله، فلا يطلبنكم ms02 الله بشيء من ذمته»
",000,False,000,False,False,False,1,13
"### | 7 - 
",000,False,000,False,False,False,1,39
"### | : "" بينما إبراهيم صلى الله عليه يسير في أرض جبار من الجبابرة ومعه سارة عليهما السلام، إذ سعي 
",000,False,000,False,False,False,1,310
"### | 8 - 
",000,False,000,False,False,False,1,68
"### | : «من ملك سمعه وبصره ولسانه غفر الله له»
",000,False,000,False,False,False,1,8
"### | 9 - 
",000,False,000,False,False,False,1,40
"### | : أجلس رسول الله صلى الله عليه وسلم الحسن والحسين على فخذيه، وفاطمة رضي الله عنهم في حجره، 
",000,False,000,False,False,False,1,28
"### | 10 - 
",000,False,000,False,False,False,1,69
"### | : «إن الله بعثني إلى كل أحمر وأسود، ونصرت بالرعب، وأحل لي المغنم، وجعلت لي الأرض مسجدا 
",000,False,000,False,False,False,1,24
"### | 11 - 
",000,False,000,False,False,False,1,38
"### | : «يغفر للشهيد في سبيل الله خطاياه إلا الدين، هكذا قال جبريل»
",000,False,000,False,False,False,1,11
"### | 12 - 
",000,False,000,False,False,False,1,52
"### | بإهراق الخمر، وقال: «إن الذي حرم شربها حرم بيعها»
",000,False,000,False,False,False,1,9
"### | 13 - 
",000,False,000,False,False,False,1,52
"### | : «حبك الشيء يعمي ويصم»
",000,False,000,False,False,False,1,4
"### | 14 - 
",000,False,000,False,False,False,1,42
"### | : «إن الله عز وجل يبغض المشائين بالنميمة، المفرقين بين الأحبة»
",000,False,000,False,False,False,1,10
"### | 15 - 
",000,False,000,False,False,False,1,42
"### | : «اخبر تقله»
",000,False,000,False,False,False,1,2
"### | 16 - 
",000,False,000,False,False,False,1,41
"### | : "" تحرز المرأة ثلاثة مواريث: لقيطها، وعتيقها، وولدها الذي لاعنت عنه ""
",000,False,000,False,False,False,1,12
"### | 17 - 
",000,False,000,False,False,False,1,39
"### | : «المسلم أخو المسلم، دمه وماله وعرضه عليه حرام، المسلم أخو المسلم لا يظلمه ولا يخذله، 
",000,False,000,False,False,False,1,28
"### | 18 - 
",000,False,000,False,False,False,1,38
"### | : «علموا الصبي الصلاة ابن سبع، واضربوه عليها ابن عشر»
",000,False,000,False,False,False,1,9
"### | 19 - 
",000,False,000,False,False,False,1,43
