string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة
",000,False,000,False,False,False,1,9
"### | التفسير الفقهي
",000,False,000,False,False,False,1,190
"### | المصنفات في هذا العلم
",000,False,000,False,False,False,1,24
"### | 1- 
",000,False,000,False,False,False,1,40
"### | 2- 
",000,False,000,False,False,False,1,27
"### | 3- 
",000,False,000,False,False,False,1,24
"### | 4- 
",000,False,000,False,False,False,1,29
"### | 5- 
",000,False,000,False,False,False,1,22
"### | 6- 
",000,False,000,False,False,False,1,33
"### | 7- 
",000,False,000,False,False,False,1,419
"### | الكتاب أحكام القرآن
",000,False,000,False,False,False,1,6
"### | التعريف بالكتاب وطريقة المؤلف
",000,False,000,False,False,False,1,96
"### | من يعرف قدر هذا الكتاب
",000,False,000,False,False,False,1,129
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,752
"### | سورة البقرة
",000,False,000,False,False,False,1,12091
"### | فرض الجهاد:
",000,False,000,False,False,False,1,31701
"### | سورة آل عمران
",000,False,000,False,False,False,1,3693
"### | سورة النساء
",000,False,000,False,False,False,1,10251
"### | فصل
",000,False,000,False,False,False,1,22195
"### | سورة المائدة
",000,False,000,False,False,False,1,21045
"### | سورة الأنعام
",000,False,000,False,False,False,1,1139
"### | سورة الأعراف
",000,False,000,False,False,False,1,2752
"### | سورة الأنفال
",000,False,000,False,False,False,1,3423
"### | سورة براءة
",000,False,000,False,False,False,1,9269
"### | سورة يونس
",000,False,000,False,False,False,1,177
"### | سورة هود
",000,False,000,False,False,False,1,384
"### | سورة يوسف
",000,False,000,False,False,False,1,942
"### | سورة الرعد
",000,False,000,False,False,False,1,169
"### | سورة ابراهيم
",000,False,000,False,False,False,1,191
"### | سورة الحجر
",000,False,000,False,False,False,1,56
"### | سورة النحل
",000,False,000,False,False,False,1,1091
"### | سورة الإسراء
",000,False,000,False,False,False,1,2603
"### | سورة الكهف
",000,False,000,False,False,False,1,744
"### | سورة مريم
",000,False,000,False,False,False,1,622
"### | سورة طه
",000,False,000,False,False,False,1,114
"### | سورة الأنبياء
",000,False,000,False,False,False,1,171
"### | سورة الحج
",000,False,000,False,False,False,1,1037
"### | سورة المؤمنون
",000,False,000,False,False,False,1,231
"### | سورة النور
",000,False,000,False,False,False,1,7627
"### | سورة الفرقان
",000,False,000,False,False,False,1,343
"### | سورة الشعراء
",000,False,000,False,False,False,1,54
"### | سورة القصص
",000,False,000,False,False,False,1,110
"### | سورة العنكبوت
",000,False,000,False,False,False,1,172
"### | سورة الروم
",000,False,000,False,False,False,1,158
"### | سورة لقمان
",000,False,000,False,False,False,1,251
"### | سورة الأحزاب
",000,False,000,False,False,False,1,1174
"### | سورة سبأ
",000,False,000,False,False,False,1,70
"### | سورة فاطر
",000,False,000,False,False,False,1,53
"### | سورة يس
",000,False,000,False,False,False,1,85
"### | سورة الصافات
",000,False,000,False,False,False,1,332
"### | سورة ص
",000,False,000,False,False,False,1,446
"### | سورة حم السجدة
",000,False,000,False,False,False,1,50
"### | سورة حم عسق
",000,False,000,False,False,False,1,342
"### | سورة الزخرف
",000,False,000,False,False,False,1,129
"### | سورة الجاثية
",000,False,000,False,False,False,1,29
"### | ومن سورة الأحقاف:
",000,False,000,False,False,False,1,81
"### | سورة محمد
",000,False,000,False,False,False,1,451
"### | سورة الفتح
",000,False,000,False,False,False,1,453
"### | سورة الحجرات
",000,False,000,False,False,False,1,778
"### | سورة ق
",000,False,000,False,False,False,1,125
"### | سورة الذاريات
",000,False,000,False,False,False,1,79
"### | سورة الطور
",000,False,000,False,False,False,1,74
"### | سورة النجم
",000,False,000,False,False,False,1,97
"### | سورة القمر
",000,False,000,False,False,False,1,28
"### | سورة الرحمن
",000,False,000,False,False,False,1,52
"### | سورة الواقعة
",000,False,000,False,False,False,1,33
"### | سورة الحديد
",000,False,000,False,False,False,1,55
"### | سورة المجادلة
",000,False,000,False,False,False,1,260
"### | سورة الحشر
",000,False,000,False,False,False,1,550
"### | سورة الممتحنة
",000,False,000,False,False,False,1,323
"### | سورة الصف
",000,False,000,False,False,False,1,32
"### | سورة الجمعة
",000,False,000,False,False,False,1,185
"### | سورة المنافقون
",000,False,000,False,False,False,1,117
"### | سورة الطلاق
",000,False,000,False,False,False,1,733
"### | سورة التحريم
",000,False,000,False,False,False,1,173
"### | سورة المزمل
",000,False,000,False,False,False,1,75
"### | ومن سورة المدثر:
",000,False,000,False,False,False,1,60
"### | ومن سورة القيامة:
",000,False,000,False,False,False,1,25
"### | ومن سورة الإنسان:
",000,False,000,False,False,False,1,29
"### | ومن سورة المرسلات:
",000,False,000,False,False,False,1,48
"### | ومن سورة الأعلى:
",000,False,000,False,False,False,1,45
"### | ومن سورة الانشقاق
",000,False,000,False,False,False,1,82
"### | ومن سورة الضحى:
",000,False,000,False,False,False,1,66
"### | ومن سورة الشرح:
",000,False,000,False,False,False,1,25
"### | سورة القدر
",000,False,000,False,False,False,1,84
"### | ومن سورة البينة:
",000,False,000,False,False,False,1,42
"### | ومن سورة الماعون:
",000,False,000,False,False,False,1,33
"### | ومن سورة الكوثر:
",000,False,000,False,False,False,1,33
"### | ومن سورة النصر:
",000,False,000,False,False,False,1,41
"### | سورة الفلق
",000,False,000,False,False,False,1,237
