string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO الكاشف الأمين
",000,False,000,False,False,False,1,2397
"### || AUTO خطبة المؤلف
",000,False,000,False,False,False,2,2359
"### ||| AUTO سبب التأليف
",000,False,000,False,False,False,3,268
"### ||| AUTO مقدمة: في علم الكلام
",000,False,000,False,False,False,3,547
"### ||| AUTO فصل في فضل علم الكلام
",000,False,000,False,False,False,3,374
"### ||| AUTO حد علم الكلام
",000,False,000,False,False,False,3,244
"### ||| AUTO موضوع علم الكلام
",000,False,000,False,False,False,3,93
"### ||| AUTO ثمرة علم الكلام
",000,False,000,False,False,False,3,34
"### ||| AUTO لم سمي علم الكلام
",000,False,000,False,False,False,3,88
"### ||| AUTO سند الكتاب
",000,False,000,False,False,False,3,315
"### | AUTO الباب الأول في التوحيد وما يتصل به
",000,False,000,False,False,False,1,70002
"### || AUTO وجوب شكر المنعم
",000,False,000,False,False,False,2,15097
"### ||| AUTO معنى الاسم
",000,False,000,False,False,False,3,49
"### ||| AUTO لفظ الجلالة
",000,False,000,False,False,False,3,291
"### ||| AUTO صفة الرحمن الرحيم
",000,False,000,False,False,False,3,166
"### ||| AUTO صفات الذات الإلهية
",000,False,000,False,False,False,3,600
"### ||| AUTO حقيقة الذات
",000,False,000,False,False,False,3,443
"### ||| AUTO معنى المعطل والملحد ms0015
",000,False,000,False,False,False,3,75
"### ||| AUTO حكم الصلاة على النبي وآله عليهم السلام
",000,False,000,False,False,False,3,800
"### ||| AUTO حكم صحابة رسول الله صلى الله عليه وآله وسلم وأقوال العلماء
",000,False,000,False,False,False,3,1453
"### ||| AUTO معنى الرب
",000,False,000,False,False,False,3,195
"### ||| AUTO المطرفية: الله لا يؤثر إلا في الأصول الأربعة
",000,False,000,False,False,False,3,142
"### ||| AUTO الفلاسفة: المؤثر في العالم علة قديمة
",000,False,000,False,False,False,3,85
"### ||| AUTO الباطنية: صدر عن العلة القديمة السابق وعن السابق التالي
",000,False,000,False,False,False,3,156
