string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مبادىء علم الفقه
",000,False,000,False,False,False,1,155
"### | باب نواقض الوضوء
",000,False,000,False,False,False,1,343
"### | باب أقسام المياه وأحكامها
",000,False,000,False,False,False,1,214
"### | باب الوضوء
",000,False,000,False,False,False,1,524
"### | باب الغسل
",000,False,000,False,False,False,1,360
"### | باب التيمم
",000,False,000,False,False,False,1,363
"### | باب الصلاة
",000,False,000,False,False,False,1,644
"### | باب سجود السهو
",000,False,000,False,False,False,1,164
"### | باب الإمامة
",000,False,000,False,False,False,1,218
"### | باب شروط الجمعة
",000,False,000,False,False,False,1,283
"### | باب صلاة الجنازة
",000,False,000,False,False,False,1,301
"### | باب الصوم
",000,False,000,False,False,False,1,277
"### | أحكام عامة
",000,False,000,False,False,False,1,493
"### | باب الاعتكاف
",000,False,000,False,False,False,1,178
"### | باب زكاة الفطر
",000,False,000,False,False,False,1,198
"### | باب الزكاة
",000,False,000,False,False,False,1,235
"### | باب زكاة العين
",000,False,000,False,False,False,1,84
"### | باب زكاة الماشية
",000,False,000,False,False,False,1,221
"### | مصرف الزكاة
",000,False,000,False,False,False,1,128
"### | باب الذكاة و
",000,False,000,False,False,False,1,6
"### | الأضحية
",000,False,000,False,False,False,1,152
"### | الأضحية
",000,False,000,False,False,False,1,160
"### | باب الحج
",000,False,000,False,False,False,1,944
"### | فصل محرمات الإحرام
",000,False,000,False,False,False,1,327
"### | فصل في مفسدات الحج
",000,False,000,False,False,False,1,261
