string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مدخل
",000,False,000,False,False,False,1,2289
"### | ومنها كتب الأئمة الأربعة أرباب المذاهب المتبوعة
",000,False,000,False,False,False,1,1074
"### | ومنها كتب التزم أهلها فيها الصحة من غير ما تقدم من الموطأ والصحيحين
",000,False,000,False,False,False,1,2015
"### | ومنها: كتب تعرف بالسنن
",000,False,000,False,False,False,1,860
"### | ومنها كتب تعرف بكتب السنة
",000,year,000,False,False,False,1,368
"### | ومنها: كتب مرتبة على الأبواب الفقهية
",000,False,000,False,False,False,1,755
"### | ومنها كتب مفردة في أبواب مخصوصة
",000,False,000,False,False,False,1,875
"### | ومنها كتب مفردة في الآداب والأخلاق والترغيب والترهيب والفضائل ونحو ذلك
",000,False,000,False,False,False,1,1687
"### | ومنها كتب ليست على الأبواب ولكنها على المسانيد
",000,False,000,False,False,False,1,2562
"### | ومنها: كتب في التفسير ذكرت فيها أحاديث وآثار بأسانيدها
",000,False,000,False,False,False,1,436
"### | ومنها كتب في المصاحف والقراآت فيها أيضا أحاديث وأثار بأسانيد:
",000,False,000,False,False,False,1,150
"### | ومنها كتب في الناسخ والمنسوخ من القرآن أو الحديث بأسانيد أيضا:
",000,False,000,False,False,False,1,114
"### | ومنها كتب في الأحاديث القدسية الإلهية الربانية
",000,False,000,False,False,False,1,124
"### | ومنها كتب في الأحاديث المسلسلة وهي التي تتابع رجال إسنادها على صفة أو حالة
",000,False,000,False,False,False,1,662
"### | ومنها كتب في المراسيل:
",000,False,000,False,False,False,1,1450
"### | ومن الفوائد:
",000,False,000,False,False,False,1,323
"### | ومن الوحدانيات فما بعدها:
",000,False,000,False,False,False,1,1333
"### | ومنها كتب في الشمائل النبوية والسير المصطفوية والمغازي:
",000,False,000,False,False,False,1,839
"### | ومنها كتب في أحاديث شيوخ مخصوصين من المكثرين:
",000,False,000,False,False,False,1,269
"### | ومنها كتب في جمع طرق بعض الأحاديث:
",000,False,000,False,False,False,1,145
"### | ومنها كتب في رواة بعض الأئمة المشهورين أو في غرائب أحاديثهم:
",000,False,000,False,False,False,1,197
