string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [باب الألف]
",000,False,000,False,False,False,1,631
"### || ( باب إبراهيم )
",000,False,000,False,False,False,2,170
"### || ( باب أبان )
",000,False,000,False,False,False,2,50
"### || ( باب أبي )
",000,False,000,False,False,False,2,24
"### || ( باب أيوب )
",000,False,000,False,False,False,2,47
"### || ( باب إسماعيل )
",000,False,000,False,False,False,2,131
"### || ( باب إسحاق )
",000,False,000,False,False,False,2,78
"### || ( باب أسامة وغيره )
",000,False,000,False,False,False,2,194
"### | ( باب الباء )
",000,False,000,False,False,False,1,162
"### | ( باب التاء )
",000,False,000,False,False,False,1,22
"### | ( باب الثاء )
",000,False,000,False,False,False,1,49
"### | ( باب الجيم )
",000,False,000,False,False,False,1,115
"### | ( باب الحاء )
",000,False,000,False,False,False,1,445
"### | ( باب الخاء )
",000,False,000,False,False,False,1,90
"### | ( باب الدال )
",000,False,000,False,False,False,1,67
"### | ( باب الذال )
",000,False,000,False,False,False,1,8
"### | ( باب الراء )
",000,False,000,False,False,False,1,197
"### | ( باب الزاي )
",000,False,000,False,False,False,1,165
"### | ( باب السين )
",000,False,000,False,False,False,1,543
"### | ( باب الشين )
",000,False,000,False,False,False,1,42
"### | ( باب الصاد )
",000,False,000,False,False,False,1,121
"### | ( باب الضاد )
",000,False,000,False,False,False,1,36
"### | ( باب الطاء )
",000,False,000,False,False,False,1,58
"### | ( باب الظاء )
",000,False,000,False,False,False,1,8
"### | ( باب العين )
",000,False,000,False,False,False,1,1515
"### | ( باب الغين )
",000,False,000,False,False,False,1,25
"### | ( باب الفاء )
",000,False,000,False,False,False,1,65
"### | ( باب القاف )
",000,False,000,False,False,False,1,64
"### | ( باب الكاف )
",000,False,000,False,False,False,1,73
"### | ( باب ms13 اللام )
",000,False,000,False,False,False,1,16
"### | 
",000,False,000,False,False,False,1,598
"### | ( باب النون )
",000,False,000,False,False,False,1,116
"### | ( باب الواو )
",000,False,000,False,False,False,1,51
"### | ( باب الهاء )
",000,False,000,False,False,False,1,73
"### | ( باب لا )
",000,False,000,False,False,False,1,8
"### | ( باب الياء )
",000,False,000,False,False,False,1,333
"### | ( باب الكنى )
",000,False,000,False,False,False,1,180
