string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | يكفيك التيمم.
",000,False,000,False,False,False,1,84
"### | يكفيك من ذلك التيمم: فأما قصة عبد الله: فإنما كانت مع أبي موسى الأشعري، وفيها ذكر حديث 
",000,False,000,False,False,False,1,174
"### | يكفيك هكذا، ومسح وجهه وكفيه واحدة زاد إسماعيل إلى آخر الحديث فقال: إني لم أر عمر قنع بذلك 
",000,False,000,False,False,False,1,716
"### | يكفيك أن تضرب بيديك الأرض ثم تنفخ، ثم تمسح بهما وجهك وكفيك فقال عمر: اتق الله يا عمار 
",000,False,000,False,False,False,1,243
"### | بني هشام بن المغيرة استأذنوني في أن ينكحوا ابنتهم علي بن أبي طالب، فلا آذن ثم لا آذن قال 
",000,False,000,False,False,False,1,202
"### | بني هشام بن المغيرة استأذنوني أن ينكحوا ابنتهم من علي وقال مسلم: علي بن أبي طالب فلا آذن 
",000,False,000,False,False,False,1,350
"### | بني هشام بن المغيرة استأذنوني أن ينكحوا ابنتهم علي بن أبي طالب، فلا آذن لهم ثم لا آذن 
",000,False,000,False,False,False,1,184
"### | : «الغسل يوم الجمعة واجب على كل محتلم» .
",000,False,000,False,False,False,1,405
"### | : «غسل يوم الجمعة واجب على كل محتلم» .
",000,False,000,False,False,False,1,84
"### | فأمرهم فأتوا راعي الصدقة، فشربوا من ألبانها وأبوالها حتى صحت جسومهم، فقتلوا الراعي 
",000,False,000,False,False,False,1,272
"### | : «إن شئتم أن تخرجوا إلى إبل الصدقة، فتشربوا من ألبانها وأبوالها» قال: ففعلوا فاستصحوا فمالوا 
",000,False,000,False,False,False,1,137
"### | : "" لو خرجتم إلى إبل الصدقة، فشربتم من ألبانها قال حميد: فحدث قتادة في هذا الحديث وأبوالها "" 
",000,False,000,False,False,False,1,131
"### | أصحوا وارتدوا عن الإسلام وقتلوا راعي رسول الله صلى الله عليه وسلم واستاقوا الإبل، فبعث 
",000,False,000,False,False,False,1,152
"### | يخرجوا إلى إبل الصدقة، فيشربوا من أبوالها وألبانها، فشربوا حتى سمنوا، واستاقوا إبل 
",000,False,000,False,False,False,1,133
"### | يأتوا إبل الصدقة فيشربوا من أبوالها، وألبانها، واستاقوا الإبل، وقتلوا الراعي، فبعث النبي 
",000,False,000,False,False,False,1,71
