string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO الناسخ والمنسوخ
",000,False,000,False,False,False,1,26117
"### || AUTO تقديم
",000,False,000,False,False,False,2,308
"### || AUTO مقدمة التحقيق
",000,False,000,False,False,False,2,4684
"### ||| AUTO عملي في التحقيق
",000,False,000,False,False,False,3,270
"### ||| AUTO أماكن وجود المخطوطة( النسخ المعتمدة)
",000,False,000,False,False,False,3,96
"### ||| AUTO عنوان المخطوطة
",000,False,000,False,False,False,3,41
"### ||| AUTO نسبة المخطوطة لمؤلفها
",000,False,000,False,False,False,3,24
"### ||| AUTO ترجمة المؤلف
",000,False,000,False,False,False,3,2046
"### ||| AUTO تحليل موضوع المخطوطة
",000,False,000,False,False,False,3,477
"### ||| AUTO وصف النسخ الخطية ونماذج منهن
",000,False,000,False,False,False,3,1418
"### ||| AUTO شكر وتقدير
",000,False,000,False,False,False,3,153
"### || AUTO [مقدمة المؤلف]
",000,False,000,False,False,False,2,765
"### ||| AUTO [فضيلة علم الناسخ والمنسوخ وحكم تعلمه]
",000,False,000,False,False,False,3,41
"### ||| AUTO [حقيقة النسخ ]
",000,False,000,False,False,False,3,171
"### ||| AUTO [ أقسام الناسخ والمنسوخ ]
",000,False,000,False,False,False,3,239
"### || AUTO [كتاب الصلاة: أول ما نسخ (تحويل فرض القبلة)]
",000,False,000,False,False,False,2,426
"### || AUTO [كتاب الزكاة والصدقات ]
",000,False,000,False,False,False,2,329
"### || AUTO [كتاب الصيام]
",000,False,000,False,False,False,2,1638
"### ||| AUTO [الصيام بين الجاهلية والإسلام ]
",000,False,000,False,False,False,3,455
"### ||| AUTO [الإطاقة ومتى تجب الفدية ولمن ]
",000,False,000,False,False,False,3,770
"### ||| AUTO [الفدية ]
",000,False,000,False,False,False,3,371
"### || AUTO [كتاب النكاح]
",000,False,000,False,False,False,2,1606
"### ||| AUTO [نكاح الكتابيات]
",000,False,000,False,False,False,3,419
"### ||| AUTO [نكاح المجوسيات والوثنيات المشركات]
",000,False,000,False,False,False,3,63
