string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO ياقوتة الغياصة الجامعة لمعاني الخلاصة
",000,False,000,False,False,False,1,156195
"### || AUTO [مقدمة المؤلف]
",000,False,000,False,False,False,2,148
"### || AUTO [ الفصل الأول]
",000,False,000,False,False,False,2,534
"### || AUTO [الفصل الثاني]
",000,False,000,False,False,False,2,2684
"### || AUTO الفصل الثالث
",000,False,000,False,False,False,2,373
"### || AUTO وأما الإجماع: فلاخلاف في فضل العلم على سبيل الجملة.
",000,False,000,False,False,False,2,942
"### || AUTO [ الفصل الخامس ]
",000,False,000,False,False,False,2,353
"### || AUTO الفصل السادس
",000,False,000,False,False,False,2,1827
"### || AUTO وأما قسمتها بحسب وقوعها فأكثر ما يقع في المسألة هذه الثمانية
",000,False,000,False,False,False,2,11543
"### || AUTO أحدهما: لذات فيحصل لك العلم في صفة لذات أخرى، وكل واحد من
",000,False,000,False,False,False,2,12250
"### || AUTO وإن قالوا: إن دلالة خصمهم على أنها غير متكائنة لا تكافي
",000,False,000,False,False,False,2,1020
"### || AUTO وأما إبطال قول البغداديين من أن معرفة الله تعالى أول
",000,False,000,False,False,False,2,33925
"### ||| AUTO المسألة الثالثة: أن الله تعالى عالم، والكلام في هذه المسألة
",000,False,000,False,False,False,3,2377
"### ||| AUTO المسألة الرابعة: أن الله تعالى حي، والكلام منها يقع في
",000,False,000,False,False,False,3,1099
"### ||| AUTO المسألة الخامسة: أن الله سميع بصير، وأنه سامع مبصر مدرك
",000,False,000,False,False,False,3,2662
"### ||| AUTO المسألة السادسة: أن الله تعالى قديم، والكلام منها يقع يف
",000,False,000,False,False,False,3,1777
"### || AUTO أحدهما: أن الفعل محتاج في وجوده إلى الفاعل فالذي يدل على ذلك
",000,False,000,False,False,False,2,31095
"### ||| AUTO المسألة الثانية: أن الله تعالى غني ولاخلاف في هذه المسألة،
",000,False,000,False,False,False,3,3625
"### ||| AUTO المسألة الثالثة: أن الله تعالى لا يرى بالأبصار لافي الدنيا
",000,False,000,False,False,False,3,6831
"### ||| AUTO المسألة العاشرة من مسائل التوحيد، وهي الرابعة من مسائل
",000,False,000,False,False,False,3,3337
"### ||| AUTO المسألة الثانية: وهي في إبطال ms339 قولهم أنهما قادران عالمان
",000,False,000,False,False,False,3,61
"### ||| AUTO المسألة الثالثة: في إبطال قولهم أنهما متعاكسين فمن وجوه ثلاثة:
",000,False,000,False,False,False,3,116
"### ||| AUTO المسألة الرابعة: وهي قولهم بالطبع تبطلة وجوه:
",000,False,000,False,False,False,3,338
"### ||| AUTO المسألة الخامسة: في قولهم في المزاج وهو أنا نقول لهم هل
",000,False,000,False,False,False,3,165
"### ||| AUTO المسألة الثانية: الكلام عليهم في حدوث أهرمن وهو من وجهين:
",000,False,000,False,False,False,3,1005
"### || AUTO الوجه الثاني: أن هذه الأفعال ليست ms345 أفعاله، وإنما أجرى بها
",000,False,000,False,False,False,2,36422
"### ||| AUTO المسألة الثانية: في أفعال العباد، والكلام منها يقع في خمسة مواضع:
",000,False,000,False,False,False,3,3244
"### ||| AUTO المسألة الثالثة: أن الله تعالى لا يثيب أحدا إلا بعمله، ولا
",000,False,000,False,False,False,3,1815
"### ||| AUTO المسألة الرابعة: أنه لا يجوز إطلاق القول بأن المعاصي من
",000,False,000,False,False,False,3,3454
"### ||| AUTO المسألة الخامسة: أن الله تعالى لا يكلف أحدا ما لا يطيقه،
",000,False,000,False,False,False,3,2777
"### ||| AUTO المسألة السادسة: في الإمتحانات، والكلام منها يقع في ستة مواضع:
",000,False,000,False,False,False,3,4609
"### ||| AUTO المسألة السابعة
",000,False,000,False,False,False,3,1994
"### ||| AUTO المسألة الثانية
",000,False,000,False,False,False,3,85
"### ||| AUTO المسألة الثالثة
",000,False,000,False,False,False,3,91
"### ||| AUTO المسألة الرابعة
",000,False,000,False,False,False,3,2586
"### ||| AUTO المسألة الثامنة
",000,False,000,False,False,False,3,1755
"### ||| AUTO المسألة التاسعة
",000,False,000,False,False,False,3,2239
"### ||| AUTO المسألة العاشرة
",000,False,000,False,False,False,3,7591
"### || AUTO وأما أن شريعته لا تنسخ فلأنه قد ثبت أنه خاتم النبيين وإذا
",000,False,000,False,False,False,2,23064
"### ||| AUTO [المسألة الأولى]
",000,False,000,False,False,False,3,171
"### ||| AUTO المسألة الثانية
",000,False,000,False,False,False,3,76
"### ||| AUTO المسألة الثالثة
",000,False,000,False,False,False,3,191
"### ||| AUTO المسألة الثانية
",000,False,000,False,False,False,3,229
"### ||| AUTO المسألة الثالثة
",000,False,000,False,False,False,3,2320
"### ||| AUTO المسألة الرابعة
",000,False,000,False,False,False,3,2253
"### ||| AUTO المسألة الخامسة
",000,False,000,False,False,False,3,1756
"### ||| AUTO المسألة السادسة
",000,False,000,False,False,False,3,2959
"### ||| AUTO المسألة السابعة
",000,False,000,False,False,False,3,5364
"### ||| AUTO المسألة الثامنة والتاسعة
",000,False,000,False,False,False,3,907
"### ||| AUTO المسألة العاشرة
",000,False,000,False,False,False,3,6094
