string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | المقدمة
",000,False,000,False,False,False,1,588
"### | ترجمة شيخ الإسلام ابن تيمية
",000,False,000,False,False,False,1,31
"### | ومن الكتب التي أفردت لبيان مناقبه والترجمة لحياته:
",000,False,000,False,False,False,1,1957
"### | وتتلخص جهوده العلمية والإصلاحية في الآتي
",000,False,000,False,False,False,1,1834
"### | 
",000,False,000,False,False,False,1,0
"### | تحقيق عنوان الكتاب
",000,False,000,False,False,False,1,561
"### | وصف النسخ المطبوعة
",000,False,000,False,False,False,1,404
"### | 
",000,False,000,False,False,False,1,0
"### | وصف النسخة الخطية
",000,False,000,False,False,False,1,166
"### | مقدمة الشيخ محمد حامد الفقي لطبعته
",000,False,000,False,False,False,1,21489
