string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | دعوة إلى التشمير والاستعداد للجنة
",000,False,000,False,False,False,1,4001
"### | صفة شجر الجنة
",000,False,000,False,False,False,1,564
"### | باب شجرة طوبى
",000,False,000,False,False,False,1,1105
"### | أنهار الجنة»
",000,False,000,False,False,False,1,931
"### | الرؤية والزيادة»
",000,False,000,False,False,False,1,1156
"### | باب طعام أهل الجنة
",000,False,000,False,False,False,1,990
"### | باب شراب أهل الجنة
",000,False,000,False,False,False,1,1030
"### | باب لباس أهل الجنة
",000,False,000,False,False,False,1,389
"### | باب فراش أهل الجنة
",000,False,000,False,False,False,1,701
"### | باب قصور الجنة
",000,False,000,False,False,False,1,547
"### | باب درجات أهل الجنة
",000,False,000,False,False,False,1,741
"### | باب ملك أهل الجنة
",000,False,000,False,False,False,1,513
"### | باب خدم أهل الجنة
",000,False,000,False,False,False,1,260
"### | باب لسان أهل الجنة
",000,False,000,False,False,False,1,163
"### | باب حلي أهل الجنة
",000,False,000,False,False,False,1,200
"### | باب أبواب الجنة
",000,False,000,False,False,False,1,999
"### | باب تزاور أهل الجنة ومتنزهاتهم
",000,False,000,False,False,False,1,759
"### | باب سوق أهل الجنة
",000,False,000,False,False,False,1,505
"### | باب غناء أهل الجنة
",000,False,000,False,False,False,1,526
"### | باب جماع أهل الجنة
",000,False,000,False,False,False,1,1058
"### | باب الحور العين
",000,False,000,False,False,False,1,351
"### | باب صفة الحور العين
",000,False,000,False,False,False,1,4434
"### | باب جامع من ذكر الجنة
",000,False,000,False,False,False,1,46
