string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | القسم الأول فى المقدمات وفيه أربعة أبواب
",000,False,000,False,False,False,1,74
"### | ثم المياه ثلاثة أقسام
",000,False,000,False,False,False,1,172
"### | 
",000,False,000,False,False,False,1,0
"### | فروع أربعة
",000,False,000,False,False,False,1,398
"### | فروع أربعة
",000,False,000,False,False,False,1,230
"### | الفصل الأول فى النجاسات
",000,False,000,False,False,False,1,255
"### | والنظر فى فضلات خمسة
",000,False,000,False,False,False,1,347
"### | فروع أربعة
",000,False,000,False,False,False,1,88
"### | الفصل الثاني فى الماء الراكد إذا وقعت فيه نجاسة
",000,False,000,False,False,False,1,377
"### | فروع خمس
",000,False,000,False,False,False,1,251
"### | الفصل الثالث في الماء الجاري
",000,False,000,False,False,False,1,268
"### | الفصل الرابع فى كيفية إزالة النجاسة وحكم الغسالة
",000,False,000,False,False,False,1,548
"### | فعلى هذا الخلاف تخرج أربعة فروع
",000,False,000,False,False,False,1,350
"### | فرع
",000,False,000,False,False,False,1,93
"### | ثم للاجتهاد شرائط ستة
",000,False,000,False,False,False,1,393
"### | فروع ثلاثة
",000,False,000,False,False,False,1,277
"### | الفصل الأول فى المتخذ من الجلود
",000,False,000,False,False,False,1,167
"### | فرع
",000,False,000,False,False,False,1,66
"### | الفصل الثاني فى الشعور والعظام
",000,False,000,False,False,False,1,73
"### | التفريع
",000,False,000,False,False,False,1,85
"### | الفصل الثالث فى أواني الذهب والفضة
",000,False,000,False,False,False,1,217
"### | القسم الثاني في المقاصد وفيه أربعة أبواب
",000,False,000,False,False,False,1,26
"### | أما الفرائض فست
",000,False,000,False,False,False,1,15
"### | الأول النظر في أصلها وفيه ثلاث مسائل
",000,False,000,False,False,False,1,135
"### | النظر الثاني في وقت النية
",000,False,000,False,False,False,1,53
"### | النظر الثالث فى كيفية النية وهي على ثلاثة أوجه
",000,False,000,False,False,False,1,277
"### | فروع خمسة
",000,False,000,False,False,False,1,197
"### | الفرض الثاني غسل الوجه وفيه مسألتان
",000,False,000,False,False,False,1,240
"### | الفرض الثالث غسل اليدين مع المرفقين
",000,False,000,False,False,False,1,12
"### | وفيه ثلاثة فروع
",000,False,000,False,False,False,1,245
"### | الفرض الرابع مسح الرأس
",000,False,000,False,False,False,1,148
"### | الفرض الخامس غسل الرجلين مع الكعبين
",000,False,000,False,False,False,1,14
"### | الفرض السادس الترتيب خلافا لأبي حنيفة
",000,False,000,False,False,False,1,12
"### | وفيه فروع أربعة
",000,False,000,False,False,False,1,201
"### | القول في سنن الوضوء وهي ثماني عشرة
",000,False,000,False,False,False,1,232
"### | التفريع
",000,False,000,False,False,False,1,471
