string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | - الباب الأول في الأحكام الشرعية
",000,False,000,False,False,False,1,4044
"### | - الباب الثاني في الأدلة
",000,False,000,False,False,False,1,36368
"### | - الباب الثالث في المنطوق والمفهوم
",000,False,000,False,False,False,1,2848
"### | 5 - 
",000,False,000,False,False,False,1,3730
"### | - الباب الرابع حقيقة الكلام مع المجاز
",000,False,000,False,False,False,1,2295
"### | - الباب الخامس في الأمر والنهي
",000,False,000,False,False,False,1,5337
"### | - الباب السادس في العام والإطلاق
",000,False,000,False,False,False,1,11211
"### | - الباب السابع في المجمل المذكور في الخطاب
",000,False,000,False,False,False,1,3330
"### | - الباب الثامن في النسخ
",000,False,000,False,False,False,1,11578
"### | - الباب العاشر في الترجيح والتصحيح
",000,False,000,False,False,False,1,5771
