string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,445
"### | الباب الأول في ذكر أسماء المدينة وذكر أول ساكنيها
",000,False,000,False,False,False,1,1667
"### || ذكر سكنى اليهود الحجاز
",000,False,000,False,False,False,2,388
"### || ذكر نزول أحياء من العرب على يهود
",000,False,000,False,False,False,2,126
"### || ذكر نزول الأوس والخزرج المدينة
",000,False,000,False,False,False,2,559
"### || ذكر قتل يهود واستيلاء الأوس والخزرج على المدينة
",000,False,000,False,False,False,2,284
"### | الباب الثاني في ذكر فتح المدينة
",000,False,000,False,False,False,1,373
"### | الباب الثالث في ذكر هجرة النبي صلى الله عليه وسلم وأصحابه
",000,False,000,False,False,False,1,1557
"### | الباب الرابع في ذكر فضائلها وما جاء في ترابها
",000,False,000,False,False,False,1,1690
"### || ما جاء في ثمرها
",000,False,000,False,False,False,2,75
"### || ما جاء في انقباض الإيمان إليها
",000,False,000,False,False,False,2,42
"### || ما جاء في دعاء النبي صلى الله عليه وسلم لها بالبركة
",000,False,000,False,False,False,2,277
"### || ما جاء في الصبر على لأوائها وشدتها
",000,False,000,False,False,False,2,155
"### || ما جاء في ذم من رغب عنها
",000,False,000,False,False,False,2,70
"### || ما جاء في ذم من أخاف المدينة وأهلها
",000,False,000,False,False,False,2,434
"### || ما جاء في منع الطاعون والدجال من دخولها
",000,False,000,False,False,False,2,108
"### || ذكر ما يؤول إليه أمرها
",000,False,000,False,False,False,2,101
"### || تضعيف الأعمال بها
",000,False,000,False,False,False,2,111
"### || فضيلة الموت بها
",000,False,000,False,False,False,2,68
"### | الباب الخامس في ذكر تحريم النبي صلى الله عليه وسلم للمدينة وذكر حدود حرمها
",000,False,000,False,False,False,1,602
"### | الباب السادس في ذكر وادي العقيق وفضله
",000,False,000,False,False,False,1,432
"### | الباب السابع في ذكر آبار المدينة وفضلها
",000,False,000,False,False,False,1,1768
"### || بئر حاء
",000,False,000,False,False,False,2,191
"### || بئر أريس
",000,False,000,False,False,False,2,512
"### || بئر بضاعة
",000,False,000,False,False,False,2,271
"### || بئر غرس
",000,False,000,False,False,False,2,200
"### || بئر البصة
",000,False,000,False,False,False,2,172
"### || بئر رومة
",000,False,000,False,False,False,2,300
"### || ذكر عين النبي صلى الله عليه وسلم
",000,False,000,False,False,False,2,94
"### | الباب الثامن في ذكر جبل أحد وفضله وفضل الشهداء رضي الله عنهم
",000,False,000,False,False,False,1,2155
"### | الباب التاسع في ذكر إجلاء النبي صلى الله عليه وسلم بني النضير من المدينة
",000,False,000,False,False,False,1,334
"### | الباب العاشر في ذكر حفر النبي صلى الله عليه وسلم الخندق حول المدينة
",000,False,000,False,False,False,1,1080
"### | الباب الحادي عشر في ذكر قتل بني قريظة بالمدينة
",000,False,000,False,False,False,1,435
