string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | تقديم
",000,False,000,False,False,False,1,122
"### | ترجمة المصنف 
",000,False,000,False,False,False,1,116
"### | خطبة المؤلف
",000,False,000,False,False,False,1,296
"### | أبواب الكتاب
",000,False,000,False,False,False,1,4
"### | الباب الأول: في أسماء هذه البلدة الشريفة.
",000,False,000,False,False,False,1,1239
"### | الباب الأول في أسماء هذه البلدة الشريفة
",000,False,000,False,False,False,1,63
"### | أثرب
",000,False,000,False,False,False,1,498
"### | الهجرة
",000,False,000,False,False,False,1,37
"### | أرض الله
",000,False,000,False,False,False,1,36
"### | الهجرة
",000,False,000,False,False,False,1,11
"### | أكالة 
",000,False,000,False,False,False,1,2
"### | البلد
",000,False,000,False,False,False,1,25
"### | أكالة القرى
",000,False,000,False,False,False,1,29
"### | الإيمان
",000,False,000,False,False,False,1,102
"### | البارة والبرة
",000,False,000,False,False,False,1,42
"### | البحرة والبحيرة
",000,False,000,False,False,False,1,132
"### | البلد
",000,False,000,False,False,False,1,49
"### | بيت الرسول
",000,False,000,False,False,False,1,46
"### | ندد وتندر
",000,False,000,False,False,False,1,42
"### | الجابرة
",000,False,000,False,False,False,1,28
"### | جبار
",000,False,000,False,False,False,1,23
"### | الجبارة
",000,False,000,False,False,False,1,14
"### | جزيرة العرب
",000,False,000,False,False,False,1,60
"### | الجنة الحصينة
",000,False,000,False,False,False,1,46
"### | الحبيبة
",000,False,000,False,False,False,1,21
"### | الحرم
",000,False,000,False,False,False,1,15
"### | حرم رسول الله
",000,False,000,False,False,False,1,25
"### | حسنة
",000,False,000,False,False,False,1,27
"### | الخيرة
",000,False,000,False,False,False,1,46
"### | الدار
",000,False,000,False,False,False,1,24
"### | دار الأبرار
",000,False,000,False,False,False,1,32
"### | دار الإيمان
",000,False,000,False,False,False,1,27
"### | دار السنة ونحوها
",000,year,000,False,False,False,1,53
"### | ذات الحجر
",000,False,000,False,False,False,1,53
"### | ذات الحرار
",000,False,000,False,False,False,1,44
"### | ذات النخل
",000,False,000,False,False,False,1,84
"### | السلقة
",000,False,000,False,False,False,1,76
"### | سيدة البلدان
",000,False,000,False,False,False,1,20
"### | الشافية
",000,False,000,False,False,False,1,54
"### | طابة وطيبة
",000,False,000,False,False,False,1,202
