string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | كتاب المبالغة في المديح والتهاني والافتخار وهو الباب الأول من كتاب ديوان المعاني وهو ثلاثة فصول
",000,False,000,False,False,False,1,18583
"### || الفصل الأول في المديح
",000,False,000,False,False,False,2,12246
"### || (الفصل الثاني من ms047 الباب الأول في الافتخار)
",000,False,000,False,False,False,2,3500
"### || الفصل الثالث من الباب الأول في التهاني
",000,False,000,False,False,False,2,2836
"### | 
",000,False,000,False,False,False,1,75
"### | كتاب المبالغة في أوصاف خصال الإنسان المحمودة من الجود والشجاعة والعلم والحلم والحزم والعقل وما يجري مع ذلك وهو  الباب الثاني من كتاب ديوان المعاني
",000,False,000,False,False,False,1,12146
"### | 
",000,False,000,False,False,False,1,86
"### | هذا كتاب المبالغة في المعاتبات والهجاء والاعتذار وهو الباب الثالث من كتاب ديوان المعاني وهو يشتمل على ثلاثة فصول 
",000,False,000,False,False,False,1,13173
"### || الفصل الأول في المعاتبات
",000,False,000,False,False,False,2,2686
"### || الفصل الثاني من الباب الثالث في الهجاء
",000,False,000,False,False,False,2,9310
"### || الفصل الثالث في الاعتذار
",000,False,000,False,False,False,2,1174
"### | 
",000,False,000,False,False,False,1,133
"### | هذا كتاب المبالغة (في التشبب وأوصاف الحسان وما يجري مع ذلك وهو) الباب الرابع من كتاب ديوان المعاني
",000,False,000,False,False,False,1,12626
"### | 
",000,False,000,False,False,False,1,65
"### | هذا كتاب المبالغة (في صفات النار والطبخ وألوان الطعام، وفي ذكر الشراب وما يجري مع ذلك ثلاثة فصول وهو:) الباب الخامس من كتاب ديوان المعاني
",000,False,000,False,False,False,1,8789
"### || الفصل الأول في ذكر النار
",000,False,000,False,False,False,2,859
"### || الفصل الثاني من الباب الخامس (في ذكر ألوان الطعام) 
",000,False,000,False,False,False,2,2962
"### || الفصل الثالث (في ذكر الشراب وما يجري معه من رقيق المعاني)
",000,False,000,False,False,False,2,4956
"### | 
",000,False,000,False,False,False,1,96
"### | هذا كتاب المبالغة (في وصف السماء والنجوم والليل والصبح والشمس والقمر) وما يجري مع ذلك: وهو الباب السادس من كتاب ديوان المعاني ثلاثة فصول
",000,False,000,False,False,False,1,5796
"### || الفصل الأول في ذكر النجوم
",000,False,000,False,False,False,2,1880
"### || الفصل الثاني من الباب السادس (في ذكر ظلمة الليل وطوله وقصره وما يجري مع ذلك من سائر أوصافه) 
",000,False,000,False,False,False,2,2404
"### || الفصل الثالث من الباب السادس (في ذكر الصباح والشمس والنهار وما يجري مع ذلك)
",000,False,000,False,False,False,2,1505
"### | 
",000,False,000,False,False,False,1,127
"### | هذا كتاب المبالغة في صفة السحاب والمطر والبرق والرعد وذكر المياه والرياض والنبات والأشجار والرياحين والثمار والنسيم وما يجري مع ذلك وهو: الباب السابع من كتاب ديوان المعاني وفيه ثلاثة فصول
",000,False,000,False,False,False,1,8757
"### || الفصل الأول في صفة السحاب والمطر والبرق والرعد والثلج والضريب
",000,False,000,False,False,False,2,1916
"### || الفصل الثاني من الباب السابع في ذكر الرياض والأنوار والبساتين والثمار وما يجري مع ذلك
",000,False,000,False,False,False,2,6370
"### || الفصل الثالث من الباب السابع في ذكر النسيم
",000,False,000,False,False,False,2,466
"### | 
",000,False,000,False,False,False,1,79
"### | (هذا كتاب المبالغة) في صفات الحرب والسلاح والطعن والضرب وما يجري مع ذلك وهو: الباب الثامن من كتاب ديوان المعاني
",000,False,000,False,False,False,1,5066
"### | 
",000,False,000,False,False,False,1,109
"### | هذا كتاب البمالغة في صفة الخط والقلم والدواة والقرطاس، وذكر البلاغة وما يجري مع ذلك، وهو: الباب التاسع من كتاب ديوان المعاني وهو ثلاثة فصول
",000,False,000,False,False,False,1,6940
"### || الفصل الأول في ذكر الخط والقلم والدواة والقرطاس وما يسلك مع ذلك
",000,False,000,False,False,False,2,2485
"### || الفصل الثاني من الباب التاسع في ذكر البلاغة
",000,False,000,False,False,False,2,4442
"### ||| جمل من بلاغات العجم
",000,False,000,False,False,False,3,627
"### ||| ومن كلام الفلاسفة
",000,False,000,False,False,False,3,539
"### ||| (محاسن كلام العرب والأعراب والخطباء والكتاب)
",000,False,000,False,False,False,3,778
"### ||| أمثلة في البلاغة الكتابية
",000,False,000,False,False,False,3,417
"### ||| ومن جيد الأدعية
",000,False,000,False,False,False,3,599
"### ||| المديح
",000,False,000,False,False,False,3,328
"### ||| فأما الذم والتهجين
",000,False,000,False,False,False,3,204
