string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | CHECK المجلد الأول
",000,False,000,False,False,False,1,68549
"### || CHECK مقدمة المؤلف
",000,False,000,False,False,False,2,225
"### || AUTO احتجاج الخصمين
",000,False,000,False,False,False,2,6129
"### || CHECK منهج الكتاب
",000,False,000,False,False,False,2,107
"### || AUTO سرقات أبي تمام
",000,False,000,False,False,False,2,5897
"### || CHECK سرقات أبي تمام التي أخرجها ابن أبي طاهر
",000,False,000,False,False,False,2,941
"### || CHECK الأبيات التي نسبه فيها ابن أبي طاهر إلى السرقة وليست بمسروقة
",000,False,000,False,False,False,2,1310
"### || CHECK أول الجزء الثاني من تجزئة المؤلف
",000,False,000,False,False,False,2,619
"### || CHECK ما غلط فيه أبو تمام من المعاني والألفاظ وأنكره عليه أحمد بن عبيد الله بن محمد بن عمار
",000,False,000,False,False,False,2,2141
"### || CHECK أخطاء أبي تمام في المعاني والألفاظ
",000,False,000,False,False,False,2,227
"### || CHECK الجزء الثالث في الرذل من ألفاظ أبي تمام والساقط من معانيه والقبيح من استعاراته والمستكره المتعقد من نسجه ونظمه
",000,False,000,False,False,False,2,212
"### || CHECK ما في شعر أبي تمام من قبيح الاستعارات
",000,False,000,False,False,False,2,16265
"### || AUTO ما جاء في شعر أبي تمام من قبيح التجنيس
",000,False,000,False,False,False,2,573
"### || AUTO ما يستكره للطائي من المطابق
",000,False,000,False,False,False,2,477
"### || AUTO باب في سوء نظمه وتعقيد ألفاظ نسجه، ووحشي ألفاظه
",000,False,000,False,False,False,2,1418
"### || AUTO باب ما كثر في شعره من الزحاف واضطراب الوزن
",000,False,000,False,False,False,2,478
"### || CHECK سرقات البحتري
",000,False,000,False,False,False,2,3
"### || CHECK جزء في مساويء البحتري
",000,False,000,False,False,False,2,1276
"### || AUTO ما أخذه البحتري من معاني أبي تمام خاصة مما نقلته من صحيح ما خرجه أبو الضياء بشر بن تميم الكاتب
",000,False,000,False,False,False,2,1701
