string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [تعريف بالكتاب]
",000,False,000,False,False,False,1,6342
"### | .... 
",000,False,000,False,False,False,1,5079
"### | 16_محمد بن عبد الله بن علي بن هاشم بن أبي العباس
",000,False,000,False,False,False,1,2722
"### | ........... 
",000,False,000,False,False,False,1,0
"### | ................. 
",000,False,000,False,False,False,1,2063
"### | ..... 
",000,False,000,False,False,False,1,4730
"### | .... 
",000,False,000,False,False,False,1,12
"### | .... 
",000,False,000,False,False,False,1,2811
"### | ........................... 
",000,False,000,False,False,False,1,503
"### | ..... 
",000,False,000,False,False,False,1,2110
"### | ........ 
",000,False,000,False,False,False,1,3408
"### | حرف الصاد
",000,False,000,False,False,False,1,1671
"### | حرف العين
",000,False,000,False,False,False,1,261
"### | .... 
",000,False,000,False,False,False,1,3381
"### | 76- 
",000,False,000,False,False,False,1,50
"### | عبد الله بن رضوان المداتي 
",000,False,000,False,False,False,1,1404
"### | .... 
",000,False,000,False,False,False,1,1052
"### | .............. 
",000,False,000,False,False,False,1,0
"### | ................. 
",000,False,000,False,False,False,1,72
"### | ومن الكنى في هذا الحرف
",000,False,000,False,False,False,1,2099
"### | 101- 
",000,False,000,False,False,False,1,402
"### | 104- 
",000,False,000,False,False,False,1,10139
"### | .... 
",000,False,000,False,False,False,1,2598
"### | ابن عبد الله بن محمد الرعيني الرندي
",000,False,000,False,False,False,1,527
"### | حرف الغين
",000,False,000,False,False,False,1,728
"### | حرف القاف
",000,False,000,False,False,False,1,143
"### | ومنهم 154- قاسم بن محمد بن قاسم الصدفي
",000,False,000,False,False,False,1,194
"### | حرف السين
",000,False,000,False,False,False,1,2926
"### | حرف الشين
",000,False,000,False,False,False,1,649
"### | حرف الهاء
",000,False,000,False,False,False,1,1070
"### | حرف الياء
",000,False,000,False,False,False,1,4
"### | 169- 
",000,False,000,False,False,False,1,2
"### | 
",000,False,000,False,False,False,1,0
"### | يحيى بن 
",000,False,000,False,False,False,1,3612
