string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | (باب الثنائي الصحيح)
",000,False,000,False,False,False,1,90
"### | (أب ب)
",000,False,000,False,False,False,1,146
"### | أت ت
",000,False,000,False,False,False,1,30
"### | أث ث
",000,False,000,False,False,False,1,124
"### | أج ج
",000,False,000,False,False,False,1,83
"### | أح ح
",000,False,000,False,False,False,1,57
"### | (أخ خ)
",000,False,000,False,False,False,1,104
"### | أد د
",000,False,000,False,False,False,1,236
"### | أذ ذ
",000,False,000,False,False,False,1,141
"### | أر ر
",000,False,000,False,False,False,1,85
"### | أز ز
",000,False,000,False,False,False,1,81
"### | أس س
",000,False,000,False,False,False,1,126
"### | أش ش
",000,False,000,False,False,False,1,37
"### | أص ms0017 ص
",000,False,000,False,False,False,1,48
"### | أض ض
",000,False,000,False,False,False,1,74
"### | أط ط
",000,False,000,False,False,False,1,94
"### | (أف ف)
",000,False,000,False,False,False,1,66
"### | أك ك
",000,False,000,False,False,False,1,75
"### | أل ل
",000,False,000,False,False,False,1,355
"### | أم م
",000,False,000,False,False,False,1,399
"### | (أن ن)
",000,False,000,False,False,False,1,73
"### | أوو
",000,False,000,False,False,False,1,3
"### | أه ه
",000,False,000,False,False,False,1,18
"### | (أي ي)
",000,False,000,False,False,False,1,12
"### | (باب الباء وما يتصل بها من الحروف في الثنائي الصحيح)
",000,False,000,False,False,False,1,20
"### | ب ت ت
",000,False,000,False,False,False,1,190
"### | ب ث ث
",000,False,000,False,False,False,1,58
"### | ب ج ج
",000,False,000,False,False,False,1,220
"### | ب ح ح
",000,False,000,False,False,False,1,405
"### | (ب خ خ)
",000,False,000,False,False,False,1,125
"### | ب د د
",000,False,000,False,False,False,1,182
"### | ب ذ ذ
",000,False,000,False,False,False,1,269
"### | ب ر ر
",000,False,000,False,False,False,1,313
"### | ب ز ز
",000,False,000,False,False,False,1,288
"### | ب س س
",000,False,000,False,False,False,1,508
"### | ب ش ش
",000,False,000,False,False,False,1,184
"### | ب ص ص
",000,False,000,False,False,False,1,132
"### | ب ض ض
",000,False,000,False,False,False,1,385
"### | ب ط ط
",000,False,000,False,False,False,1,189
"### | ب ظ ظ
",000,False,000,False,False,False,1,5
"### | ب ع ع
",000,False,000,False,False,False,1,63
"### | ب غ غ
",000,False,000,False,False,False,1,156
"### | ب ف ف
",000,False,000,False,False,False,1,5
"### | ب ق ق
",000,False,000,False,False,False,1,190
"### | ب ك ك
",000,False,000,False,False,False,1,161
"### | ب ل ل
",000,False,000,False,False,False,1,264
"### | ب م م
",000,False,000,False,False,False,1,21
"### | ب ن ن
",000,False,000,False,False,False,1,68
"### | ب وو
",000,False,000,False,False,False,1,28
"### | ب ه ه
",000,False,000,False,False,False,1,47
"### | ب ي ي
",000,False,000,False,False,False,1,40
"### | (حرف التاء وما بعده من الحروف في الثنائي الصحيح)
",000,False,000,False,False,False,1,18
"### | ت ث ث
",000,False,000,False,False,False,1,5
"### | ت ج ج
",000,False,000,False,False,False,1,5
"### | ت ms0036 ح ح
",000,False,000,False,False,False,1,135
"### | (ت خ خ)
",000,False,000,False,False,False,1,43
"### | ت د د
",000,False,000,False,False,False,1,5
"### | ت ذ ذ
",000,False,000,False,False,False,1,6
"### | ت ر ر
",000,False,000,False,False,False,1,173
"### | ت ز ز
",000,False,000,False,False,False,1,5
"### | ت س س
",000,False,000,False,False,False,1,5
"### | ت ش ش
",000,False,000,False,False,False,1,15
"### | ت ص ص
",000,False,000,False,False,False,1,36
"### | ت ض ض
",000,False,000,False,False,False,1,5
"### | ت ط ط
",000,False,000,False,False,False,1,5
"### | ت ظ ظ
",000,False,000,False,False,False,1,6
"### | ت ع ع
",000,False,000,False,False,False,1,56
"### | ت غ غ
",000,False,000,False,False,False,1,27
"### | ت ف ف
",000,False,000,False,False,False,1,91
"### | ت ق ق
",000,False,000,False,False,False,1,77
"### | ت ك ك
",000,False,000,False,False,False,1,131
"### | ت ل ل
",000,False,000,False,False,False,1,192
"### | ت م م
",000,False,000,False,False,False,1,74
"### | ت ن ن
",000,False,000,False,False,False,1,22
"### | ت وو
",000,False,000,False,False,False,1,36
"### | ت ه ه
",000,False,000,False,False,False,1,41
"### | ت ي ي
",000,False,000,False,False,False,1,11
"### | (حرف الثاء وما بعدها من سائر الحروف في الثنائي الصحيح)
",000,False,000,False,False,False,1,20
"### | ث ج ج
",000,False,000,False,False,False,1,251
