string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة
",000,False,000,False,False,False,1,239
"### | القسم الأول: في العبادات وما يتعلق بها
",000,False,000,False,False,False,1,14
"### | باب في أحكام الطهارة وما يناسبهما
",000,False,000,False,False,False,1,12
"### | مدخل
",000,False,000,False,False,False,1,228
"### | فصل في بيان الأعيان الطاهرة من الأعيان النجسة
",000,False,000,False,False,False,1,246
"### | فصل في حكم إزالة النجاسة وما يعفى عنه منها
",000,False,000,False,False,False,1,271
"### | فصل في فرائض الوضوء وسننه وفضائله
",000,False,000,False,False,False,1,171
"### | سنن الوضوء
",000,False,000,False,False,False,1,65
"### | فضائل الوضوء
",000,False,000,False,False,False,1,94
"### | فصل في آداب قضاء الحاجة والاستنجاء
",000,False,000,False,False,False,1,166
"### | فصل في نواقض الوضوء
",000,False,000,False,False,False,1,203
"### | فصل في أحكام الغسل ms006
",000,False,000,False,False,False,1,228
"### | فصل في المسح على الخف
",000,False,000,False,False,False,1,161
"### | فصل في التيمم
",000,False,000,False,False,False,1,295
"### | فصل في المسح على الجرح أو الجبيرة أو العصابة
",000,False,000,False,False,False,1,81
"### | فصل في الحيض والنفاس والإستحاضة
",000,False,000,False,False,False,1,155
"### | باب في احكام الصلاة
",000,False,000,False,False,False,1,8
"### | بيان أوقات الصلوات الخمس
",000,False,000,False,False,False,1,279
"### | فصل في الأذان والإقامة ومايتعلق بها
",000,False,000,False,False,False,1,131
"### | فصل في شروط صحة الصلاة: طهارة الحدث والخبث
",000,False,000,False,False,False,1,187
"### | فصل في ستر العورة وصفة الساتر
",000,False,000,False,False,False,1,201
"### | فصل في استقبال القبلة وما يتعلق به
",000,False,000,False,False,False,1,152
"### | فصل في فرائض الصلاة وسننها ومندوباتها ومكروهاتها
",000,False,000,False,False,False,1,166
"### | سنن الصلاة
",000,False,000,False,False,False,1,93
"### | مندوبات الصلاة
",000,False,000,False,False,False,1,158
"### | مكروهات الصلاة
",000,False,000,False,False,False,1,116
"### | فصل في القيام وبدله ومراتبهما
",000,False,000,False,False,False,1,155
"### | فصل في قضاء الفائتة مطلقا
",000,False,000,False,False,False,1,144
"### | فصل في حكم سجود السهو وما يتعلق به
",000,False,000,False,False,False,1,663
"### | فصل في سجود التلاوة
",000,False,000,False,False,False,1,176
"### | فصل في بيان صلاة النافلة وحكمها
",000,False,000,False,False,False,1,231
"### | فصل في صلاة الجماعة وما يتصل بها من أحكام
",000,False,000,False,False,False,1,584
"### | فصل في أحكام الإستخلاف
",000,False,000,False,False,False,1,156
"### | فصل في أحكام صلاة السفر
",000,False,000,False,False,False,1,366
"### | فصل في صلاة الجمعة
",000,False,000,False,False,False,1,8
"### | 1- 
",000,False,000,False,False,False,1,111
"### | 2- 
",000,False,000,False,False,False,1,40
"### | مندوبات الجمعة
",000,False,000,False,False,False,1,92
"### | مسنونات الجمعة
",000,False,000,False,False,False,1,19
"### | جائزات الجمعة
",000,False,000,False,False,False,1,34
"### | مكروهات الجمعة
",000,False,000,False,False,False,1,116
"### | فصل في صلاة الخوف
",000,False,000,False,False,False,1,125
"### | فصل في صلاة العيد
",000,False,000,False,False,False,1,191
"### | فصل في حكم صلاة الكسوف والخسوف
",000,False,000,False,False,False,1,66
"### | فصل في صلاة الاستسقاء
",000,False,000,False,False,False,1,96
"### | فصل في صلاة الجنازة وما يتعلق بالميت
",000,False,000,False,False,False,1,883
"### | باب أحكام الزكاة
",000,False,000,False,False,False,1,6
