string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,153
"### | [ص: 116]
",000,False,000,False,False,False,1,29
"### | [ص: 117]
",000,False,000,False,False,False,1,24
"### | 2 - 
",000,False,000,False,False,False,1,48
"### | : «أكمل المؤمنين إيمانا أحسنهم خلقا»
",000,False,000,False,False,False,1,5
"### | 3 - 
",000,False,000,False,False,False,1,39
"### | : "" إذا قلت لصاحبك: أنصت يوم الجمعة فقد لغوت عليك بنفسك ""
",000,False,000,False,False,False,1,12
"### | 4 - 
",000,False,000,False,False,False,1,33
"### | : «من أخذ من الأرض شبرا طوقه يوم القيامة في سبع أرضين»
",000,False,000,False,False,False,1,11
"### | 5 - 
",000,False,000,False,False,False,1,31
"### | : «للمملوك طعامه وكسوته لا يكلف من العمل إلا ما يطيق»
",000,False,000,False,False,False,1,10
"### | 6 - 
",000,False,000,False,False,False,1,36
"### | : {واصبر نفسك مع الذين يدعون ربهم بالغداة والعشي} [الكهف: 28] «إنها الصلاة 
",000,False,000,False,False,False,1,11
"### | 7 - 
",000,False,000,False,False,False,1,21
"### | [ص: 123]
",000,False,000,False,False,False,1,28
"### | : «من أتت عليه ستون سنة فقد أعذر الله إليه في العمر»
",000,year,000,False,False,False,1,11
"### | 8 - 
",000,False,000,False,False,False,1,31
"### | : «الويل واد في جهنم لو سيرت فيه الجبال لانماعت من حره»
",000,False,000,False,False,False,1,11
"### | 9 - 
",000,False,000,False,False,False,1,31
"### | : «إنما الناس كإبل مائة لا تكاد تجد فيها راحلة»
",000,False,000,False,False,False,1,9
"### | 10 - 
",000,False,000,False,False,False,1,21
"### | [ص: 127]
",000,False,000,False,False,False,1,22
"### | : «ما أبعد هديكم من هدي نبيكم صلى الله عليه وسلم، أما هو فكان أزهد الناس في الدنيا وأنتم 
",000,False,000,False,False,False,1,21
"### | 11 - 
",000,False,000,False,False,False,1,15
"### | رجع من جنازة فتوضأ ومسح على خفيه»
",000,False,000,False,False,False,1,8
"### | 12 - 
",000,False,000,False,False,False,1,19
"### | [ص: 128]
",000,False,000,False,False,False,1,20
