string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | باب الألف
",000,False,000,False,False,False,1,22
"### | 1- 
",000,False,000,False,False,False,1,27
"### | 2- 
",000,False,000,False,False,False,1,29
"### | 3- 
",000,False,000,False,False,False,1,47
"### | 4- 
",000,False,000,False,False,False,1,29
"### | 5- 
",000,False,000,False,False,False,1,54
"### | 6- 
",000,False,000,False,False,False,1,59
"### | 7- 
",000,False,000,False,False,False,1,31
"### | 8- 
",000,False,000,False,False,False,1,23
"### | 9- 
",000,False,000,False,False,False,1,36
"### | 10- 
",000,False,000,False,False,False,1,36
"### | 11- 
",000,False,000,False,False,False,1,41
"### | 12- 
",000,False,000,False,False,False,1,25
"### | 13- 
",000,False,000,False,False,False,1,47
"### | 14- 
",000,False,000,False,False,False,1,41
"### | 15- 
",000,False,000,False,False,False,1,18
"### | 16- 
",000,False,000,False,False,False,1,14
"### | 17- 
",000,False,000,False,False,False,1,34
"### | 18- 
",000,False,000,False,False,False,1,26
"### | 19- 
",000,False,000,False,False,False,1,51
"### | باب الباء
",000,False,000,False,False,False,1,17
"### | 20- 
",000,False,000,False,False,False,1,58
"### | 21- 
",000,False,000,False,False,False,1,15
"### | 22- 
",000,False,000,False,False,False,1,17
"### | 23- 
",000,False,000,False,False,False,1,33
"### | 24- 
",000,False,000,False,False,False,1,38
"### | باب التاء
",000,False,000,False,False,False,1,4
"### | 25- 
",000,False,000,False,False,False,1,22
"### | باب الثاء
",000,False,000,False,False,False,1,14
"### | 26- 
",000,False,000,False,False,False,1,24
"### | 27- 
",000,False,000,False,False,False,1,25
"### | باب الجيم
",000,False,000,False,False,False,1,4
"### | 28- 
",000,False,000,False,False,False,1,28
"### | باب الحاء
",000,False,000,False,False,False,1,14
"### | 29- 
",000,False,000,False,False,False,1,22
"### | 30- 
",000,False,000,False,False,False,1,21
"### | 31- 
",000,False,000,False,False,False,1,17
"### | 32- 
",000,False,000,False,False,False,1,33
"### | 33- 
",000,False,000,False,False,False,1,27
"### | 33- 
",000,False,000,False,False,False,1,19
"### | 34- 
",000,False,000,False,False,False,1,26
"### | 35- 
",000,False,000,False,False,False,1,48
"### | 36- 
",000,False,000,False,False,False,1,26
"### | 37- 
",000,False,000,False,False,False,1,28
"### | 38- 
",000,False,000,False,False,False,1,44
"### | 39- 
",000,False,000,False,False,False,1,16
"### | 40- 
",000,False,000,False,False,False,1,44
"### | 41- 
",000,False,000,False,False,False,1,29
"### | 42- 
",000,False,000,False,False,False,1,27
"### | 43- 
",000,False,000,False,False,False,1,43
