string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO [المقدمات]
",000,False,000,False,False,False,1,3007
"### || AUTO فهرس الموضوعات
",000,False,000,False,False,False,2,53
"### || AUTO تقديم
",000,False,000,False,False,False,2,385
"### || AUTO المؤلف والكتاب
",000,False,000,False,False,False,2,241
"### || AUTO في موضوع الكتاب
",000,False,000,False,False,False,2,1990
"### ||| AUTO الخيل في حياة العرب
",000,False,000,False,False,False,3,72
"### ||| AUTO موطنها الأول
",000,False,000,False,False,False,3,175
"### ||| AUTO ما قيل في عروبتها
",000,False,000,False,False,False,3,91
"### ||| AUTO مكانتها في العصر الجاهلي
",000,False,000,False,False,False,3,1007
"### || AUTO [النص والتحقيق]
",000,False,000,False,False,False,2,224
"### || AUTO [مقدمة المؤلف]
",000,False,000,False,False,False,2,107
"### | AUTO حرف الهمزة
",000,False,000,False,False,False,1,1928
"### || AUTO 1 - الأبجر
",000,False,000,False,False,False,2,25
"### || AUTO 3 - أثال
",000,False,000,False,False,False,2,19
"### || AUTO 4 - أجدل
",000,False,000,False,False,False,2,23
"### || AUTO 5 - الأرن
",000,False,000,False,False,False,2,7
"### || AUTO 6 - الأجدل
",000,False,000,False,False,False,2,6
"### || AUTO 7 - الأبجر
",000,False,000,False,False,False,2,15
"### || AUTO 8 - الأسطع: هو ذو القلادة.
",000,False,000,False,False,False,2,13
"### || AUTO 9 - الأعرابي
",000,False,000,False,False,False,2,36
"### || AUTO 10 - الأغر
",000,False,000,False,False,False,2,143
"### || AUTO 11 - آفق
",000,False,000,False,False,False,2,47
"### || AUTO 12 - أطلال
",000,False,000,False,False,False,2,64
"### || AUTO 13 - الأغر
",000,False,000,False,False,False,2,44
"### || AUTO 14 - أشقر مروان
",000,False,000,False,False,False,2,43
"### || AUTO 15 - أعوج الأكبر
",000,False,000,False,False,False,2,169
"### || AUTO 16 - أعوج الأصغر
",000,False,000,False,False,False,2,11
"### || AUTO 17 - الأغر
",000,False,000,False,False,False,2,21
"### || AUTO 18 - الأدهم
",000,False,000,False,False,False,2,8
"### || AUTO 19 - الأغر
",000,False,000,False,False,False,2,29
"### || AUTO 20 - الأحوى
",000,False,000,False,False,False,2,18
"### || AUTO 21 - الأغر
",000,False,000,False,False,False,2,29
"### || AUTO 22 - الأدهم
",000,False,000,False,False,False,2,34
"### || AUTO 23 - الأغر
",000,False,000,False,False,False,2,44
"### || AUTO 24 - الأشقر
",000,False,000,False,False,False,2,276
"### || AUTO 25 - الأغر
",000,False,000,False,False,False,2,20
"### || AUTO 26 - الأحوى
",000,False,000,False,False,False,2,29
"### || AUTO 27 - الأدهم
",000,False,000,False,False,False,2,38
"### || AUTO 28 - الأشقر
",000,False,000,False,False,False,2,18
"### || AUTO 29 - أبهر
",000,False,000,False,False,False,2,22
"### || AUTO 30 - الأدهم
",000,False,000,False,False,False,2,31
"### || AUTO 31 - الأغن
",000,False,000,False,False,False,2,10
"### || AUTO 32 - الأغر
",000,False,000,False,False,False,2,18
"### || AUTO 33 - الأديم
",000,False,000,False,False,False,2,17
"### || AUTO 34 - الأسك
",000,False,000,False,False,False,2,11
"### || AUTO 35 - أهلوب
",000,False,000,False,False,False,2,25
"### || AUTO 36 - الأحزم
",000,False,000,False,False,False,2,52
"### || AUTO 37 - الأزور
",000,False,000,False,False,False,2,32
"### || AUTO 38 - أزاهيق
",000,False,000,False,False,False,2,55
"### || AUTO 39 - أحجار
",000,False,000,False,False,False,2,10
"### || AUTO 40 - أجدل
",000,False,000,False,False,False,2,6
"### || AUTO 41 - الأحوى
",000,False,000,False,False,False,2,9
"### || AUTO 42 - الأشقر
",000,False,000,False,False,False,2,7
"### || AUTO 43 - أعنق
",000,False,000,False,False,False,2,13
"### || AUTO المستدركات على حرف
",000,False,000,False,False,False,2,368
"### ||| AUTO 44 - الأدهم
",000,False,000,False,False,False,3,103
"### ||| AUTO 45 - الأبلق
",000,False,000,False,False,False,3,31
"### ||| AUTO 46 - الأدهم
",000,False,000,False,False,False,3,42
