string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,1544
"### | ذكر نسب رسول الله صلى الله عليه وسلم للآباء الكرام، أولي المكارم والمأثرات، والأمهات العقائل المحصنات. وذكر من اشترك معه النسب من القبائل، وذكر البطون منهم والأفخاذ والفصائل، وذكر من آمن به، وصحبهم من أبنائهم السعداء، ومن اشتهر منهم بإيمان أو منقبة في الجاهلية الجهلاء، وذكر من قتله منهم على استهزائه وكفره في غزوات أيده الله فيها بنصره.
",000,False,000,False,False,False,1,124191
"### || محمد رسول الله
",000,False,000,False,False,False,2,1050
"### || عبد مناف بن قصي
",000,False,000,False,False,False,2,6548
"### || قصي بن كلاب
",000,False,000,False,False,False,2,1492
"### || ومن بني عبد الدار بن قصي
",000,False,000,False,False,False,2,1303
"### || كلاب بن مرة
",000,False,000,False,False,False,2,444
"### || ومن بني زهرة
",000,False,000,False,False,False,2,5477
"### || كعب بن لؤي
",000,False,000,False,False,False,2,4871
"### || لؤي بن غالب
",000,False,000,False,False,False,2,46742
"### || مضر بن نزار
",000,False,000,False,False,False,2,5594
"### || عبس بن بغيض
",000,False,000,False,False,False,2,2533
"### || هوازن بن منصور
",000,False,000,False,False,False,2,8287
"### || نزار بن معد بن عدنان
",000,False,000,False,False,False,2,7069
"### || أياد بن نزار
",000,False,000,False,False,False,2,3363
"### || معد بن عدنان
",000,False,000,False,False,False,2,650
"### || ذكر بطون قضاعة
",000,False,000,False,False,False,2,4445
"### || عبد المطلب بن هاشم بن عبد مناف
",000,False,000,False,False,False,2,10415
"### ||| أمهات بني عبد المطلب وبناته
",000,False,000,False,False,False,3,159
"### ||| ذكر عمومة رسول الله صلى الله عليه وسلم
",000,False,000,False,False,False,3,9586
"### ||| عماته صلى الله عليه وسلم
",000,False,000,False,False,False,3,298
"### || أم رسول الله صلى الله عليه وسلم
",000,False,000,False,False,False,2,2777
"### || أزواجه صلى الله عليه وسلم
",000,False,000,False,False,False,2,5255
"### || خدمه صلى الله عليه وسلم
",000,False,000,False,False,False,2,412
"### || مواليه صلى الله عليه وسلم
",000,False,000,False,False,False,2,2234
"### || خيل رسول الله صلى الله عليه وسلم ومراكبه وسلاحه
",000,False,000,False,False,False,2,142
"### || كتابه صلى الله عليه وسلم
",000,False,000,False,False,False,2,171
"### || شمائله الكريمة وفضائله العميمة
",000,False,000,False,False,False,2,1570
"### | نسب العشيرة الكرام ولحاقهم بالنبي صلى الله عليه وسلم في عمود نسبه من قريش الخلفاء الأربعة منهم:
",000,False,000,False,False,False,1,42046
"### || أبو بكر الصديق خليفة رسول الله صلى الله عليه وسلم
",000,False,000,False,False,False,2,6203
"### || أمير المؤمنين أبو حفص عمر بن الخطاب
",000,False,000,False,False,False,2,10447
"### ||| وما جاء في تقشفه وتواضعه وحده وسداد قوله رضي الله عنه
",000,False,000,False,False,False,3,5469
"### || أمير المؤمنين أبو عمرو عثمان بن عفان
",000,False,000,False,False,False,2,5238
"### | ذكر الستة الباقية من العشرة رضوان الله عليهم
",000,False,000,False,False,False,1,15584
"### || أبو عبد الله الزبير بن العوام
",000,False,000,False,False,False,2,7682
"### ||| نبذ من أخبار يوم الجمل
",000,False,000,False,False,False,3,1257
"### || أبو محمد طلحة بن عبيد الله
",000,False,000,False,False,False,2,1973
"### || أبو محمد عبد الرحمن بن عوف
",000,False,000,False,False,False,2,2512
"### || أبو إسحاق سعد بن أبي وقاص
",000,False,000,False,False,False,2,1721
"### || سعيد بن زيد </span>
",000,False,000,False,False,False,2,603
