string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | الافتتاح
",000,False,000,False,False,False,1,2
"### | 1 - 
",000,False,000,False,False,False,1,20
"### | 2 - 
",000,False,000,False,False,False,1,48
"### | 3 - 
",000,False,000,False,False,False,1,58
"### | 4 - 
",000,False,000,False,False,False,1,23
"### | 5 - 
",000,False,000,False,False,False,1,21
"### | 22 - 
",000,False,000,False,False,False,1,11
"### | 23 - 
",000,False,000,False,False,False,1,30
"### | 6 - 
",000,False,000,False,False,False,1,94
"### | المقدمة
",000,False,000,False,False,False,1,918
"### | .... 
",000,False,000,False,False,False,1,1318
"### | مقدمة المؤلف
",000,False,000,False,False,False,1,168
"### | النسخ
",000,False,000,False,False,False,1,886
"### | وجه آخر في إثبات النسخ بأصولهم
",000,False,000,False,False,False,1,783
"### | إفحام أهل الكتاب وإلزامهم بالإسلام
",000,False,000,False,False,False,1,448
"### | إلزامهم بنبوة عيسى والمصطفى عليهما السلام:
",000,False,000,False,False,False,1,404
"### | إلزامهم بنبوة المسيح ""عليه السلام""
",000,False,000,False,False,False,1,103
"### | ذكر الموضع الذي أشير فيه إلى نبوة الكليم والمسيح والمصطفى ""عليهم السلام"":
",000,False,000,False,False,False,1,276
"### | ذكر الآيات والعلامات التي في التوراة الدالة على نبوة سيدنا محمد صلى الله عليه وسلم:
",000,False,000,False,False,False,1,254
"### | الإشارة إلى اسمه ""صلى الله عليه وسلم"" في التوراة
",000,False,000,False,False,False,1,252
"### | افتراءات اليهود
",000,False,000,False,False,False,1,225
"### | فصل في ذكر طرف من كفرهم وتبديلهم
",000,False,000,False,False,False,1,912
"### | ذكر السبب في تبديل التوراة
",000,False,000,False,False,False,1,937
"### | فصل فيما يعتقدونه في دين الإسلام
",000,False,000,False,False,False,1,227
"### | افتراؤهم على الأنبياء
",000,False,000,False,False,False,1,750
"### | فصل معرب عن بعض فضائحهم
",000,False,000,False,False,False,1,331
"### | ذكر السبب في تشديدهم الإصر على أنفسهم
",000,False,000,False,False,False,1,861
"### | [فرق اليهود من حيث قبولهم التلمود]:
",000,False,000,False,False,False,1,817
"### | خاتمة الكتاب
",000,False,000,False,False,False,1,816
"### | فهرس الكتاب والتعليق عليه
",000,False,000,False,False,False,1,440
"### | 44 1 - 
",000,False,000,False,False,False,1,30
"### | 44 2 - 
",000,False,000,False,False,False,1,26
"### | 45 3 - 
",000,False,000,False,False,False,1,15
"### | 45 4 - 
",000,False,000,False,False,False,1,14
"### | 46 5 - 
",000,False,000,False,False,False,1,18
"### | 47 6 - 
",000,False,000,False,False,False,1,45
"### | 48 1 - 
",000,False,000,False,False,False,1,14
"### | 48 2 - 
",000,False,000,False,False,False,1,28
"### | 49 3 - 
",000,False,000,False,False,False,1,28
"### | 49 4 - 
",000,False,000,False,False,False,1,30
"### | 50 5 - 
",000,False,000,False,False,False,1,1543
"### | رسالة إلى السموأل وجوابها 
",000,False,000,False,False,False,1,269
"### | نسخة الجواب
",000,False,000,False,False,False,1,528
