string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [1 - سورة الفاتحة]
",000,False,000,False,False,False,1,116
"### | [2 - سورة البقرة]
",000,False,000,False,False,False,1,3992
"### || [2.1]
",000,False,000,False,False,False,2,14
"### || [2.2]
",000,False,000,False,False,False,2,28
"### || [2.5]
",000,False,000,False,False,False,2,18
"### || [2.7]
",000,False,000,False,False,False,2,10
"### || [2.10]
",000,False,000,False,False,False,2,16
"### || [2.14]
",000,False,000,False,False,False,2,17
"### || [2.15]
",000,False,000,False,False,False,2,18
"### || [2.16]
",000,False,000,False,False,False,2,16
"### || [2.19]
",000,False,000,False,False,False,2,11
"### || [2.22]
",000,False,000,False,False,False,2,20
"### || [2.25]
",000,False,000,False,False,False,2,32
"### || [2.26]
",000,False,000,False,False,False,2,28
"### || [2.30]
",000,False,000,False,False,False,2,17
"### || [2.33]
",000,False,000,False,False,False,2,16
"### || [2.34]
",000,False,000,False,False,False,2,36
"### || [2.35]
",000,False,000,False,False,False,2,35
"### || [2.36]
",000,False,000,False,False,False,2,11
"### || [2.37]
",000,False,000,False,False,False,2,44
"### || [2.40]
",000,False,000,False,False,False,2,13
"### || [2.45]
",000,False,000,False,False,False,2,15
"### || [2.46]
",000,False,000,False,False,False,2,15
"### || [2.49]
",000,False,000,False,False,False,2,27
"### || [2.50]
",000,False,000,False,False,False,2,12
"### || [2.53]
",000,False,000,False,False,False,2,16
"### || [2.54]
",000,False,000,False,False,False,2,27
"### || [2.55]
",000,False,000,False,False,False,2,8
"### || [2.56]
",000,False,000,False,False,False,2,12
"### || [2.57]
",000,False,000,False,False,False,2,35
"### || [2.58]
",000,False,000,False,False,False,2,18
"### || [2.59]
",000,False,000,False,False,False,2,27
"### || [2.60]
",000,False,000,False,False,False,2,19
"### || [2.61]
",000,False,000,False,False,False,2,39
"### || [2.62]
",000,False,000,False,False,False,2,26
"### || [2.63]
",000,False,000,False,False,False,2,21
"### || [2.65]
",000,False,000,False,False,False,2,22
"### || [2.66]
",000,False,000,False,False,False,2,56
"### || [2.68]
",000,False,000,False,False,False,2,28
"### || [2.69]
",000,False,000,False,False,False,2,25
