string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | مقدمة
",000,False,000,False,False,False,1,288
"### | التمهيد
",000,False,000,False,False,False,1,1228
"### | الفصل الأول: الخليفة القادر بالله وجهوده في إظهار الإسلام والسنة
",000,year,000,False,False,False,1,20
"### | المبحث الأول: نبذة موجزة عن سيرة الخليفة القادر الله
",000,False,000,False,False,False,1,529
"### | المبحث الثاني: إظهاره الشروط العمرية
",000,False,000,False,False,False,1,130
"### | 1 - 
",000,False,000,False,False,False,1,124
"### | 2- 
",000,False,000,False,False,False,1,57
"### | 3- 
",000,False,000,False,False,False,1,49
"### | 4- 
",000,False,000,False,False,False,1,56
"### | 5- 
",000,False,000,False,False,False,1,169
"### | المبحث الثالث: إظهاره مذهب أهل السنة واستتابة المبتدعة
",000,year,000,False,False,False,1,501
"### | المبحث الرابع: جهوده تجاه الباطنية
",000,False,000,False,False,False,1,776
"### | الاعتقاد القادري
",000,False,000,False,False,False,1,4
"### | المبحث الأول: التحقيق في مؤلف الاعتقاد ومناسبة تأليفه
",000,False,000,False,False,False,1,489
"### | المبحث الثاني: متن الاعتقاد القادري
",000,False,000,False,False,False,1,1544
"### | المبحث الثالث: مزايا الاعتقاد القادري
",000,False,000,False,False,False,1,1520
"### | المبحث الرابع: آثار الاعتقاد القادري
",000,False,000,False,False,False,1,34
"### | 1 - 
",000,False,000,False,False,False,1,53
"### | 2 - 
",000,False,000,False,False,False,1,41
"### | 3 - 
",000,False,000,False,False,False,1,101
"### | 4 - 
",000,False,000,False,False,False,1,82
"### | 5 - 
",000,False,000,False,False,False,1,83
"### | 6 - 
",000,False,000,False,False,False,1,288
"### | خاتمة
",000,False,000,False,False,False,1,356
"### | المصادر والمراجع
",000,False,000,False,False,False,1,838
