string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | CHECK [بطاقة الكتاب]
",000,False,000,False,False,False,1,410
"### | AUTO كتاب الطهارة (1)
",000,False,000,False,False,False,1,4097
"### | AUTO كتاب الحيض PageV01P063
",000,False,000,False,False,False,1,1446
"### | AUTO كتاب الصلاة PageV01P073
",000,False,000,False,False,False,1,8039
"### | AUTO كتاب الجمعة PageV01P119
",000,False,000,False,False,False,1,2389
"### | AUTO كتاب التطوع PageV01P135
",000,False,000,False,False,False,1,937
"### | AUTO كتاب الزكاة PageV01P143
",000,False,000,False,False,False,1,2335
"### | AUTO كتاب الصوم PageV01P157
",000,False,000,False,False,False,1,2107
"### | AUTO كتاب المناسك PageV01P175
",000,False,000,False,False,False,1,6164
"### | AUTO كتاب الجنائز PageV01P213
",000,False,000,False,False,False,1,1689
"### | AUTO كتاب النكاح PageV01P225
",000,False,000,False,False,False,1,4242
"### | AUTO كتاب الطلاق PageV01P251
",000,False,000,False,False,False,1,2652
"### | AUTO كتاب العدد PageV01P270
",000,False,000,False,False,False,1,1321
"### | AUTO كتاب البيوع PageV01P280
",000,False,000,False,False,False,1,4330
"### | AUTO ### | AUTO كتاب القضاء PageV01P306
",000,False,000,False,False,False,1,4947
"### | AUTO كتاب الفرائض PageV01P336
",000,False,000,False,False,False,1,1115
"### | AUTO كتاب الأيمان والنذور والكفارات PageV01P344
",000,False,000,False,False,False,1,1788
"### | AUTO كتاب الديات PageV01P356
",000,False,000,False,False,False,1,1579
"### | AUTO كتاب الجهاد PageV01P368
",000,False,000,False,False,False,1,5723
"### | AUTO كتاب الأطعمة PageV01P400
",000,False,000,False,False,False,1,8446
"### | AUTO كتاب التاريخ PageV01P458
",000,False,000,False,False,False,1,2459
"### | AUTO كتاب العلل PageV01P476
",000,False,000,False,False,False,1,1586
"### | AUTO باب قراءة الحديث
",000,False,000,False,False,False,1,3410
"### | AUTO ملحق فيه:
",000,False,000,False,False,False,1,6725
