string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,49
"### | يقول بين السجدتين: «اللهم اغفر لي وارحمني وعافني وارزقني واجبرني واهدني»
",000,False,000,False,False,False,1,11
"### | 2 - 
",000,False,000,False,False,False,1,42
"### | : «من صام رمضان وستا من شوال فقد صام الدهر»
",000,False,000,False,False,False,1,9
"### | 3 - 
",000,False,000,False,False,False,1,43
"### | : "" من الركبة أو الفخذين , شك شعبة قال: هو من العورة ""
",000,False,000,False,False,False,1,12
"### | 4 - 
",000,False,000,False,False,False,1,42
"### | : «ما أنزل الله ms01 في التوراة ولا في الإنجيل ولا في القرآن مثل أم الكتاب، وهي السبع 
",000,False,000,False,False,False,1,17
"### | 5 - 
",000,False,000,False,False,False,1,29
"### | : لما أتى رسول الله صلى الله عليه خيبر , قال: «إنا إذا نزلنا بساحة قوم فساء صباح 
",000,False,000,False,False,False,1,17
"### | 6 - 
",000,False,000,False,False,False,1,35
"### | : قدم رجل من أصحاب النبي صلى الله عليه وسلم البصرة , فكثر عليه الناس يسألونه حتى جلس على 
",000,False,000,False,False,False,1,21
"### | 7 - 
",000,False,000,False,False,False,1,32
"### | أنمت عن عشائك، لا نام من نام عن عشائه»
",000,False,000,False,False,False,1,10
"### | 8 - 
",000,False,000,False,False,False,1,43
"### | رأى ربه»
",000,False,000,False,False,False,1,3
"### | 9 - 
",000,False,000,False,False,False,1,31
"### | : «لو يعلم الناس ما في الصف الأول ما كان إلا قرعة»
",000,False,000,False,False,False,1,11
"### | 10 - 
",000,False,000,False,False,False,1,33
"### | : «من نسي صلاة فليصلها إذا ذكرها»
",000,False,000,False,False,False,1,6
"### | 11 - 
",000,False,000,False,False,False,1,39
"### | أباريقه أكثر من عدد نجوم السماء» .
",000,False,000,False,False,False,1,9
"### | 12 - 
",000,False,000,False,False,False,1,38
"### | : حججت في الجاهلية فإذا أنا برجل يرتجز يطوف بالبيت , ويقول: رب رد إلي راكبي محمدا اردده رب 
",000,False,000,False,False,False,1,69
"### | 13 - 
",000,False,000,False,False,False,1,26
"### | في الجنة قصرا من لؤلؤ ليس فيه صدع ولا وهن , أعده الله عز وجل لخليله إبراهيم 
",000,False,000,False,False,False,1,18
"### | 14 - 
",000,False,000,False,False,False,1,31
"### | : كان فزع بالمدينة فاستعار النبي صلى الله عليه وسلم فرسا لأبي طلحة , يقال له مندوب , فلما 
",000,False,000,False,False,False,1,31
"### | 15 - 
",000,False,000,False,False,False,1,40
"### | قبض وهو ابن خمس وستين»
",000,False,000,False,False,False,1,6
"### | 16 - 
",000,False,000,False,False,False,1,36
"### | : الشتاء غنيمة العابدين
",000,False,000,False,False,False,1,5
"### | 17 - 
",000,False,000,False,False,False,1,41
"### | بزق في ثوبه ثم دلكه وهو يصلي»
",000,False,000,False,False,False,1,8
"### | 18 - 
",000,False,000,False,False,False,1,44
"### | : «اذهب فادع لي معاوية» .
",000,False,000,False,False,False,1,84
"### | 19 - 
",000,False,000,False,False,False,1,37
"### | : «إذا لبستم وإذا توضأتم فابدءوا بميامنكم»
",000,False,000,False,False,False,1,68
"### | 20 - 
",000,False,000,False,False,False,1,47
"### | «من علم ألا إله إلا الله دخل الجنة»
",000,False,000,False,False,False,1,8
"### | 21 - 
",000,False,000,False,False,False,1,47
"### | : «كان في النبي صلى الله عليه وسلم دعابة»
",000,False,000,False,False,False,1,8
"### | 22 - 
",000,False,000,False,False,False,1,33
"### | «كان يصلي قبل الجمعة ركعتين في أهله , وبعدها ركعتين»
",000,False,000,False,False,False,1,9
"### | 23 - 
",000,False,000,False,False,False,1,36
