string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO مجموع رسائل الإمام زيد بن علي
",000,False,000,False,False,False,1,29
"### | AUTO كتاب الإيمان
",000,False,000,False,False,False,1,11630
"### || AUTO مقدمة في الدعوة إلى الاسترشاد بالقرآن الكريم
",000,False,000,False,False,False,2,193
"### || AUTO استحقاق الإيمان بالخروج من الشرك وتصديق الأنبياء
",000,False,000,False,False,False,2,357
"### || AUTO إستحقاق أمة محمد صلى الله عليه وآله وسلم الإيمان بالخروج من
",000,False,000,False,False,False,2,772
"### || AUTO توارد التكاليف وتزايد موجبات الإيمان
",000,False,000,False,False,False,2,2385
"### || AUTO بيان المراد بأهل المشيئة في قوله تعالى:?إن الله لا يغفر أن
",000,False,000,False,False,False,2,1696
"### || AUTO استحقاق عصاة أهل القبلة العذاب بما دون الشرك
",000,False,000,False,False,False,2,1841
"### || AUTO أنواع الكفر
",000,False,000,False,False,False,2,232
"### || AUTO دعوة إلى الإنصاف والتحكيم
",000,False,000,False,False,False,2,2434
"### | AUTO رسالة الإمام زيد بن علي إلى علماء الأمة
",000,False,000,False,False,False,1,2029
"### | AUTO رسالة الحقوق
",000,False,000,False,False,False,1,1203
"### | AUTO كتاب الصفوة
",000,False,000,False,False,False,1,7512
"### || AUTO مقدمة في ذكر الاختلاف وبيان أسبابه
",000,False,000,False,False,False,2,863
"### || AUTO إتباع الصفوة هو سبيل النجاة عند الاختلاف
",000,False,000,False,False,False,2,459
"### || AUTO مكانة أهل البيت عليهم السلام
",000,False,000,False,False,False,2,759
"### || AUTO اصطفاء الأنبياء وتفضيل ذرياتهم
",000,False,000,False,False,False,2,1286
"### || AUTO من هم أهل بيت رسول الله صلى الله عليه وآله وسلم
",000,False,000,False,False,False,2,1044
"### || AUTO القدوة من أهل البيت عليهم السلام
",000,False,000,False,False,False,2,252
"### | AUTO كتاب تثبيت الإمامة
",000,False,000,False,False,False,1,2994
"### || AUTO مقدمة في معرفة المرجع عند الاختلاف
",000,False,000,False,False,False,2,321
"### || AUTO بيان الخلاف في تعين الخليفة وكيفية الحكم في ذلك
",000,False,000,False,False,False,2,244
"### || AUTO بيان دعوى ودليل كل فريق
",000,False,000,False,False,False,2,101
"### | AUTO كتاب تثبيت الوصية
",000,False,000,False,False,False,1,1940
"### || AUTO هل أوصى رسول الله صلى الله عليه وآله وسلم
",000,False,000,False,False,False,2,925
"### || AUTO إمامة الحسن والحسين وذريتهما عليهم السلام
",000,False,000,False,False,False,2,485
"### | AUTO الجواب على المجبرة
",000,False,000,False,False,False,1,716
"### | AUTO كتاب مدح القلة وذم الكثرة
",000,False,000,False,False,False,1,5604
"### || AUTO لقاء خالد بن صفوان بالإمام زيد في الرصافة
",000,False,000,False,False,False,2,267
"### || AUTO إعداد علماء الشام لمناظرة الإمام زيد
",000,False,000,False,False,False,2,62
"### || AUTO كلام الشامي في مدح الكثرة وذم القلة
",000,False,000,False,False,False,2,74
"### || AUTO جواب الإمام زيد على الشامي
",000,False,000,False,False,False,2,337
"### || AUTO الآيات التي ذكر فيها مدح القلة
",000,False,000,False,False,False,2,119
"### || AUTO ومن سورة آل عمران (3)
",000,False,000,False,False,False,2,118
"### || AUTO ومن سورة النساء (4)
",000,False,000,False,False,False,2,104
"### || AUTO ومن سورة المائدة (5)
",000,False,000,False,False,False,2,75
"### || AUTO ومن سورة الأعراف (7)
",000,False,000,False,False,False,2,77
"### || AUTO ومن سورة الأنفال (8)
",000,False,000,False,False,False,2,40
"### || AUTO ومن سورة يونس (10)
",000,False,000,False,False,False,2,30
"### || AUTO ومن سورة هود (11)
",000,False,000,False,False,False,2,85
"### || AUTO ومن سورة النحل (16)
",000,False,000,False,False,False,2,48
"### || AUTO ومن سورة بني إسرائيل (17)
",000,False,000,False,False,False,2,160
"### || AUTO وقال في أهل الكثرة يذمهم ويسيء الثناء عليهم وينهى الصالحين
",000,False,000,False,False,False,2,87
"### || AUTO ومن سورة آل عمران (3)
",000,False,000,False,False,False,2,32
"### || AUTO ومن سورة النساء (4)
",000,False,000,False,False,False,2,50
"### || AUTO ومن سورة المائدة (5)
",000,False,000,False,False,False,2,314
