string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | باب في فضل شهر رجب
",000,False,000,False,False,False,1,2390
"### | باب في فضل شعبان
",000,False,000,False,False,False,1,369
"### | باب فضل ليلة النصف من شعبان أ
",000,False,000,False,False,False,1,1173
"### | باب ما جاء في شهر رمضان
",000,False,000,False,False,False,1,2730
"### | باب فيمن عرف حدود هذا الشهر وحفظ حقوقه
",000,False,000,False,False,False,1,1664
"### | باب الاجتهاد في العشر الأواخر من رمضان
",000,False,000,False,False,False,1,242
"### | باب في فضل ليلة القدر
",000,False,000,False,False,False,1,4045
"### || فصل في الترغيب في طلبها في الوتر من العشر الأواخر
",000,False,000,False,False,False,2,110
"### || فصل في الترغيب في طلبها ليلة إحدى وعشرين وثلاث وعشرين
",000,False,000,False,False,False,2,353
"### || فصل في الترغيب في طلبها في السبع الأواخر من شهر رمضان 
",000,False,000,False,False,False,2,743
"### | باب صلاة التراويح في شهر رمضان
",000,False,000,False,False,False,1,865
"### | باب ما روي في عدد ركعات القيام في شهر رمضان في عهد عمر ومن بعده
",000,False,000,False,False,False,1,474
"### | باب النهي عن استقبال شهر رمضان بصوم يوم أو يومين يوما يتعلق به وجوب الصوم والإفطار
",000,False,000,False,False,False,1,183
"### | باب النية في الصوم 
",000,False,000,False,False,False,1,245
"### | باب استحباب السحور 
",000,False,000,False,False,False,1,104
"### | باب ما يستحب من تعجيل الفطر وتأخير السحور
",000,False,000,False,False,False,1,245
"### | باب ما يستحب أن يفطر عليه
",000,False,000,False,False,False,1,82
"### | باب استحباب الدعاء عند الفطر
",000,False,000,False,False,False,1,165
"### | باب في فضل العيد
",000,False,000,False,False,False,1,1555
"### | باب فضل صوم شوال
",000,False,000,False,False,False,1,556
"### | باب في فضل شهر ذي الحجة
",000,False,000,False,False,False,1,93
"### | باب تخصيص الأيام العشر من ذي الحجة بالاجتهاد في العمل فيهن لما فيهن من الفضائل
",000,False,000,False,False,False,1,650
"### | باب في فضل يوم عرفة
",000,False,000,False,False,False,1,642
"### | باب في فضل صوم يوم عرفة
",000,False,000,False,False,False,1,504
"### | باب فضل الدعاء يوم عرفة
",000,False,000,False,False,False,1,830
"### | باب مسألة النبي صلى الله عليه وسلم لأمته عشية عرفات
",000,False,000,False,False,False,1,1227
"### | باب الدعاء ليلة جمع وهي عشية عرفة ليلة النحر
",000,False,000,False,False,False,1,175
"### | باب في فضل يوم النحر
",000,False,000,False,False,False,1,1285
"### | باب في فضل أيام التشريق
",000,False,000,False,False,False,1,824
"### | باب في فضل شهر المحرم
",000,False,000,False,False,False,1,568
"### | باب تخصيص يوم عاشوراء بالذكر ms082
",000,False,000,False,False,False,1,979
"### | باب استحباب صوم اليوم التاسع مع العاشر
",000,False,000,False,False,False,1,322
"### | باب ب ما روي في التوسيع على العيال في يوم عاشوراء
",000,False,000,False,False,False,1,142
"### | باب في الاكتحال يوم عاشوراء
",000,False,000,False,False,False,1,90
"### | باب في فضل يوم الجمعة
",000,False,000,False,False,False,1,3740
"### || فصل في فرض صلاة الجمعة
",000,False,000,False,False,False,2,792
"### || فصل في هيئة الجمعة والتبكير إليها
",000,False,000,False,False,False,2,656
"### || فصل في الصلاة على النبي صلى الله عليه وسلم
",000,False,000,False,False,False,2,514
"### | باب في فضل يوم الاثنين ويوم الخميس
",000,False,000,False,False,False,1,356
"### | باب في فضل صوم ثلاثة أيام من كل شهر وذكر الأيام التي يصومهن رسول الله صلى الله عليه وسلم ويأمر بصيامهن من هذه الثلاثة أيام
",000,False,000,False,False,False,1,1358
