string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | المقدمة:
",000,False,000,False,False,False,1,1022
"### | 1 - 
",000,False,000,False,False,False,1,5
"### | 2 - 
",000,False,000,False,False,False,1,9
"### | 3 - 
",000,False,000,False,False,False,1,7
"### | 4 - 
",000,False,000,False,False,False,1,7
"### | 5 - 
",000,False,000,False,False,False,1,9
"### | 6 - 
",000,False,000,False,False,False,1,9
"### | 7 - 
",000,False,000,False,False,False,1,19
"### | 1 - 
",000,False,000,False,False,False,1,7
"### | 2 - 
",000,False,000,False,False,False,1,7
"### | 3 - 
",000,False,000,False,False,False,1,13
"### | 4 - 
",000,False,000,False,False,False,1,9
"### | 5 - 
",000,False,000,False,False,False,1,11
"### | 6 - 
",000,False,000,False,False,False,1,13
"### | 7 - 
",000,False,000,False,False,False,1,5
"### | 8 - 
",000,False,000,False,False,False,1,5
"### | 9 - 
",000,False,000,False,False,False,1,5
"### | 10 - 
",000,False,000,False,False,False,1,259
"### | تمهيد:
",000,False,000,False,False,False,1,1008
"### | أولا - التعريف بالسنة:
",000,year,000,False,False,False,1,6
"### | 1 - 
",000,False,000,False,False,False,1,137
"### | 2 - 
",000,False,000,False,False,False,1,903
"### | 3 - 
",000,False,000,False,False,False,1,402
"### | ثانيا - موضوع السنة ومكانتها من القرآن الكريم: 
",000,year,000,False,False,False,1,707
"### | الباب الأول: السنة في العهد النبوي:
",000,year,000,False,False,False,1,66
"### | تمهيد:
",000,False,000,False,False,False,1,316
"### | 1 - 
",000,False,000,False,False,False,1,11
"### | [أ] معلم ومرب:
",000,False,000,False,False,False,1,19
"### | الرسول - صلى الله عليه وسلم - 
",000,False,000,False,False,False,1,353
"### | [ب] تجاوبه مع دعوته:
",000,False,000,False,False,False,1,212
"### | [ج] موقف الرسول - صلى الله عليه وسلم - من العلم:
",000,False,000,False,False,False,1,830
"### | .... 
",000,False,000,False,False,False,1,645
"### | [د] منهجه - صلى الله عليه وسلم - في التعليم:
",000,False,000,False,False,False,1,1311
"### | تعليم النساء:
",000,False,000,False,False,False,1,2710
"### | 1 - 
",000,False,000,False,False,False,1,55
"### | 2 - 
",000,False,000,False,False,False,1,39
"### | 3 - 
",000,False,000,False,False,False,1,27
"### | 4 - 
",000,False,000,False,False,False,1,139
"### | 5 - 
",000,False,000,False,False,False,1,83
"### | 6 - 
",000,False,000,False,False,False,1,335
"### | 7 - 
",000,False,000,False,False,False,1,120
"### | 8 - 
",000,False,000,False,False,False,1,119
"### | 9 - 
",000,False,000,False,False,False,1,255
"### | الباب الثاني: السنة في عصر الصحابة والتابعين:
",000,year,000,False,False,False,1,14
"### | الفصل الأول:
",000,False,000,False,False,False,1,4
"### | 1 - 
",000,False,000,False,False,False,1,17
"### | 2 - 
",000,False,000,False,False,False,1,15
"### | 3 - 
",000,False,000,False,False,False,1,13
"### | 4 - 
",000,False,000,False,False,False,1,14
"### | 1 - 
",000,False,000,False,False,False,1,13
"### | 2 - 
",000,False,000,False,False,False,1,13
"### | 3 - 
",000,False,000,False,False,False,1,7
"### | الفصل الأول:
",000,False,000,False,False,False,1,4
"### | بين يدي الفصل:
",000,False,000,False,False,False,1,451
"### | المبحث الأول: اقتداء الصحابة والتابعين بالرسول - صلى الله عليه وسلم -:
",000,False,000,False,False,False,1,2010
"### | المبحث الثاني: احتياط الصحابة والتابعين في رواية الحديث:
",000,False,000,False,False,False,1,3820
"### | المبحث الثالث: تثبت الصحابة والتابعين في قبول الحديث:
",000,False,000,False,False,False,1,40
"### | [أ] تثبت أبي بكر الصديق في قبول الأخبار:
",000,False,000,False,False,False,1,47
"### | 1 - 
",000,False,000,False,False,False,1,93
"### | 2 - 
",000,False,000,False,False,False,1,162
"### | [ب] تثبت عمر بن الخطاب في قبول الأخبار:
",000,False,000,False,False,False,1,16
"### | 1 - 
",000,False,000,False,False,False,1,108
"### | 2 - 
",000,False,000,False,False,False,1,51
"### | 3 - 
",000,False,000,False,False,False,1,70
"### | 4 - 
",000,False,000,False,False,False,1,39
"### | [ج] تثبت عثمان - رضي الله عنه - في الحديث:
",000,False,000,False,False,False,1,68
"### | [د] تثبت علي بن أبي طالب - رضي الله عنه - في الحديث:
",000,False,000,False,False,False,1,590
"### | 1 - 
",000,False,000,False,False,False,1,48
"### | 2 - 
",000,False,000,False,False,False,1,73
"### | 3 - 
",000,False,000,False,False,False,1,92
"### | 4 - 
",000,False,000,False,False,False,1,52
"### | 5 - 
",000,False,000,False,False,False,1,97
"### | 6 - 
",000,False,000,False,False,False,1,38
"### | 7 - 
",000,False,000,False,False,False,1,28
"### | 8 - 
",000,False,000,False,False,False,1,651
"### | المبحث الرابع: كيف روي الحديث في ذلك العصر .. باللفظ أم بالمعنى؟:
",000,False,000,False,False,False,1,3304
"### | الفصل الثاني: وفيه ثلاثة مباحث:
",000,False,000,False,False,False,1,10
"### | المبحث الأول: النشاط العلمي في عصر الصحابة والتابعين:
",000,False,000,False,False,False,1,1608
"### | 1 - 
",000,False,000,False,False,False,1,73
"### | 2 - 
",000,False,000,False,False,False,1,292
"### | 3 - 
",000,False,000,False,False,False,1,93
"### | 4 - 
",000,False,000,False,False,False,1,138
"### | 5 - 
",000,False,000,False,False,False,1,219
"### | 6 - 
",000,False,000,False,False,False,1,269
"### | 7 - 
",000,False,000,False,False,False,1,597
"### | المبحث الثاني: انتشار الحديث في عصر الصحابة والتابعين:
",000,False,000,False,False,False,1,298
"### | 1 - 
",000,False,000,False,False,False,1,220
"### | 2 - 
",000,False,000,False,False,False,1,211
"### | 3 - 
",000,False,000,False,False,False,1,154
"### | 4 - 
",000,False,000,False,False,False,1,128
"### | 5 - 
",000,False,000,False,False,False,1,311
"### | 6 - 
",000,False,000,False,False,False,1,197
"### | 7 - 
",000,False,000,False,False,False,1,413
"### | 8 - 
",000,False,000,False,False,False,1,53
"### | 9 - 
",000,False,000,False,False,False,1,293
"### | المبحث الثالث: الرحلة في طلب الحديث:
",000,False,000,False,False,False,1,1380
"### | الباب الثالث: الوضع في الحديث:
",000,False,000,False,False,False,1,10
"### | الفصل الأول: ابتداء الوضع وأسبابه.
",000,False,000,False,False,False,1,42
"### | الفصل الأول: ابتداء الوضع وأسبابه:
",000,False,000,False,False,False,1,10
"### | أولا: ابتداء الوضع:
",000,False,000,False,False,False,1,1399
"### | ثانيا: أسباب الوضع:
",000,False,000,False,False,False,1,64
"### | [1] الأحزاب السياسية:
",000,False,000,False,False,False,1,36
"### | [أ] أثر الشيعة وخصومهم في وضع الحديث:
",000,False,000,False,False,False,1,1578
"### | [ب] الخوارج ووضع الحديث:
",000,False,000,False,False,False,1,382
"### | [2] أعداء الإسلام (الزنادقة):
",000,False,000,False,False,False,1,409
"### | [3] التفرقة العنصرية والتعصب للقبيلة والبلد والإمام:
",000,False,000,False,False,False,1,274
"### | [4] القصاصون:
",000,False,000,False,False,False,1,539
"### | [5] الرغبة في الخير مع الجهل بالدين:
",000,False,000,False,False,False,1,361
"### | [6] الخلافات المذهبية والكلامية:
",000,False,000,False,False,False,1,157
"### | [7]- التقرب من الحكام وأسباب أخرى:
",000,False,000,False,False,False,1,312
"### | الفصل الثاني: جهود الصحابة والتابعين وأتباعهم في مقاومة الوضع:
",000,False,000,False,False,False,1,288
"### | أولا - التزام الإسناد:
",000,False,000,False,False,False,1,1109
"### | ثانيا - مضاعفة النشاط العلمي والتثبت في الحديث:
",000,False,000,False,False,False,1,584
"### | ثالثا - تتبع الكذبة:
",000,False,000,False,False,False,1,398
"### | رابعا - بيان أحوال الرواة:
",000,False,000,False,False,False,1,1199
"### | خامسا - وضع قواعد لمعرفة الموضوع من الحديث:
",000,False,000,False,False,False,1,48
"### | [أ] علامات الوضع في السند:
",000,False,000,False,False,False,1,10
