string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 
",000,False,000,False,False,False,1,378
"### | باب ما جاء في فضل الدعاء والذكر
",000,False,000,False,False,False,1,1817
"### | باب الدعاء عند الصباح والمساء
",000,False,000,False,False,False,1,2169
"### | باب ما يقول إذا أصبح وطلعت الشمس
",000,False,000,False,False,False,1,220
"### | باب الدعاء والقول عند الأذان
",000,False,000,False,False,False,1,668
"### | باب القول والدعاء عند دخول الخلاء
",000,False,000,False,False,False,1,208
"### | باب القول عند الخروج من الخلاء
",000,False,000,False,False,False,1,63
"### | باب القول والدعاء عند الوضوء وعند الفراغ منه
",000,False,000,False,False,False,1,264
"### | باب الدعاء بين الأذان والإقامة
",000,False,000,False,False,False,1,98
"### | باب القول والدعاء عند الخروج من المنزل إلى الصلاة ولغير ذلك من الخروج
",000,False,000,False,False,False,1,389
"### | باب القول والدعاء عند دخول المسجد
",000,False,000,False,False,False,1,249
"### | باب الدعاء بعد الفراغ من ركعتي السنة قبل صلاة الفجر
",000,year,000,False,False,False,1,455
"### | باب القول عند الإقامة
",000,False,000,False,False,False,1,71
"### | باب القول والدعاء عند استفتاح الصلاة
",000,False,000,False,False,False,1,510
"### | باب القول والدعاء في الركوع
",000,False,000,False,False,False,1,701
"### | باب القول والدعاء عند رفع الرأس من الركوع
",000,False,000,False,False,False,1,323
"### | باب القول والدعاء في السجود
",000,False,000,False,False,False,1,356
"### | باب القول والدعاء في الجلسة بين السجدتين
",000,False,000,False,False,False,1,215
"### | باب كيف التشهد
",000,False,000,False,False,False,1,182
"### | باب الصلاة على النبي صلى الله عليه وسلم بعد التشهد
",000,False,000,False,False,False,1,271
"### | باب الدعاء في الصلاة
",000,False,000,False,False,False,1,549
"### | باب القول والدعاء والتسبيح في دبر الصلاة المكتوبة بعد السلام
",000,False,000,False,False,False,1,1588
"### | باب الحث على الذكر والتسبيح والتكبير والتهليل والتحميد والاستغفار
",000,False,000,False,False,False,1,3315
"### | باب في فضل الصلاة على النبي صلى الله عليه وسلم
",000,False,000,False,False,False,1,773
"### | باب الدعاء عند نزول كرب أو غم
",000,False,000,False,False,False,1,869
"### | باب الدعاء والقول إذا وجد الوحشة
",000,False,000,False,False,False,1,69
"### | باب جامع ما كان يدعو به النبي صلى الله عليه وسلم ويأمر أن يدعى به
",000,False,000,False,False,False,1,7236
"### | باب الحث على الدعاء بالعافية
",000,False,000,False,False,False,1,711
"### | باب أسامي الرب جل ذكره التي أعلم النبي صلى الله عليه وسلم أنه من أحصاها دخل الجنة
",000,False,000,False,False,False,1,281
"### | باب ذكر الدعاء عند القيام من المجلس كفارة للغو
",000,False,000,False,False,False,1,378
"### | باب التهليل والذكر عند دخول الأسواق
",000,False,000,False,False,False,1,446
"### | باب دعاء المديون رجاء أن يؤدي الله عنه دينه
",000,False,000,False,False,False,1,409
"### | باب ما يستحب للداعي من رفع اليدين في الدعاء، والإشارة بالسبابة، وترك الجهر الشديد بذكر الله عز وجل، وغير ذلك مما يستحب له ويكره
",000,False,000,False,False,False,1,738
