string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [مقدمة المؤلف]
",000,False,000,False,False,False,1,811
"### | ذكر الخبر وتوضيح ألفاظه 
",000,False,000,False,False,False,1,6047
"### | الفائدة الأولى تفصيل القول في الجواب عن السؤال الأول
",000,False,000,False,False,False,1,669
"### | الفائدة الثانية في تحقيق الجواب الثاني وكشف حقائقه على الوجه الشافي 
",000,False,000,False,False,False,1,10310
"### || المبحث الأول ما الواحد المتكثر
",000,False,000,False,False,False,2,1955
"### || المبحث الثاني ما المتكثر المتوحد 
",000,False,000,False,False,False,2,5528
"### ||| قوله قدس سره: في أنه سئل عن المتكثر المتوحد... إلى آخره.
",000,False,000,False,False,False,3,486
"### ||| قوله: النزولية والصعودية... إلى آخره.
",000,False,000,False,False,False,3,578
"### |||| إيماض:
",000,False,000,False,False,False,4,157
"### ||| قوله: انبجست منه
",000,False,000,False,False,False,3,17
"### ||| قوله: وأما البارئ القيوم فلا كثرة عنده أصلا... إلى آخره.
",000,False,000,False,False,False,3,2534
"### |||| تبيان:
",000,False,000,False,False,False,4,1200
"### ||| قوله: بالنظر إلى البارئ القيوم ابتدائي... إلى آخره.
",000,False,000,False,False,False,3,1888
"### |||| تشييد:
",000,False,000,False,False,False,4,184
"### |||| توضيح ما في ألفاظ هذا الخبر من الإبهام والإشكال:
",000,False,000,False,False,False,4,491
"### || المبحث الثالث ما الموجد الموجد
",000,False,000,False,False,False,2,1273
"### ||| قوله: في أنه سئل عن الموجد الموجد... إلى
",000,False,000,False,False,False,3,923
"### ||| قوله: وإلى المرتبة الأول أشير... إلى آخره.
",000,False,000,False,False,False,3,309
"### || المبحث الرابع ما الجاري المنجمد 
",000,False,000,False,False,False,2,1189
"### ||| قوله: ما الجاري المنجمد... إلى آخره.
",000,False,000,False,False,False,3,521
"### ||| قوله: ولا كما زعم بعض المتصوفة... إلى آخره.
",000,False,000,False,False,False,3,237
"### | الفائدة الثالثة في تحقيق جواب الإمام عليه السلام عن هذه الأسئلة وانطباق الكلام على الحقائق المذكورة وتخريجها منه من دون تكلف، ودلالته عليها من غير تعسف وهاهنا مطلبان
",000,False,000,False,False,False,1,4854
"### || المطلب الأول معنى قوله عليه السلام بينا أنت أنت صرنا نحن نحن
",000,False,000,False,False,False,2,611
"### || المطلب الثاني في تطبيق الجواب على الأسئلة المذكورة وإخراج المقاصد من بأوضح طريقة
",000,False,000,False,False,False,2,395
"### || خاتمة
",000,False,000,False,False,False,2,25
