string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | CHECK [أخبار المدينة لابن زبالة]
",000,False,000,False,False,False,1,49
"### | AUTO تقديم:
",000,False,000,False,False,False,1,318
"### | AUTO المقدمة:
",000,False,000,False,False,False,1,1165
"### | AUTO مصادر الرسالة
",000,False,000,False,False,False,1,2019
"### || AUTO تمهيد: تاريخ المدينة في مؤلفات القرن الثاني والثالث
",000,False,000,False,False,False,2,138
"### || AUTO دوافع التأليف التاريخي عند المسلمين:
",000,False,000,False,False,False,2,106
"### || AUTO ارتباط التاريخ بالحديث:
",000,False,000,False,False,False,2,233
"### | AUTO الفصل الأول محمد بن الحسن ابن زبالة
",000,False,000,False,False,False,1,8492
"### || AUTO 1 - نسبه ونشأته:
",000,False,000,False,False,False,2,229
"### | AUTO الفصل الثاني جمع نصوص ابن زبالة المتعلقة بالمسجد النبوي
",000,False,000,False,False,False,1,17800
"### || AUTO 1 - هجرة النبي صلى الله عليه وسلم إلى المدينة وبناء مسجده بها:
",000,False,000,False,False,False,2,1682
"### || AUTO 2 - ذرع المسجد النبوي الشريف:
",000,False,000,False,False,False,2,678
"### || AUTO 3 - مقام النبي صلى الله عليه وسلم وتحويل القبلة:
",000,False,000,False,False,False,2,594
"### ||| AUTO المقام الذي كان يقوم به النبي صلى الله عليه وسلم في الصلاة (2):
",000,False,000,False,False,False,3,236
"### || AUTO 4 - النصوص المتعلقة بالجذع والمنبر والحجرة الشريفة:
",000,False,000,False,False,False,2,2312
"### ||| AUTO الموضع الذي دفن فيه الجذع:
",000,False,000,False,False,False,3,104
"### ||| AUTO الاختلاف في صانع المنبر:
",000,False,000,False,False,False,3,271
"### ||| AUTO مساحة المنبر:
",000,False,000,False,False,False,3,559
"### ||| AUTO كسوة المنبر (2):
",000,False,000,False,False,False,3,35
"### ||| AUTO ذرع ما بين المنبر والقبر:
",000,False,000,False,False,False,3,50
"### ||| AUTO فضل المنبر الشريف:
",000,False,000,False,False,False,3,69
"### ||| AUTO الحجرات الشريفة (2):
",000,False,000,False,False,False,3,142
"### || AUTO 5 - أساطين المسجد وأبوابه:
",000,False,000,False,False,False,2,2911
"### ||| AUTO الأساطين:
",000,False,000,False,False,False,3,826
"### |||| AUTO الأسطوان المخلق: روى ابن زبالة عن يزيد بن عبيد أنه كان
",000,False,000,False,False,False,4,60
"### |||| AUTO أسطوان القرعة: وتعرف بأسطوان عائشة رضي الله عنها،
",000,False,000,False,False,False,4,212
"### |||| AUTO أسطوان التوبة: وتعرف بأسطوان أبي لبابة ابن عبد المنذر أخى
",000,False,000,False,False,False,4,298
"### |||| AUTO أسطوان السرير (1): أسند ابن زبالة ويحيى في بيان معتكف
",000,False,000,False,False,False,4,63
"### |||| AUTO أسطوان الوفود (3): قال ابن زبالة: حدثنا غير واحد من أهل
",000,False,000,False,False,False,4,61
"### |||| AUTO أسطوان مربعة القبر (6): أسند ابن زبالة ويحيى عن سليمان بن
",000,False,000,False,False,False,4,56
"### |||| AUTO عدد أساطين المسجد: ذكر ابن زبالة أنها مائتان وستة وتسعون
",000,False,000,False,False,False,4,20
"### ||| AUTO أبواب المسجد النبوي:
",000,False,000,False,False,False,3,1694
"### |||| AUTO التفصيل في أبواب المسجد كما ذكرها ابن زبالة:
",000,False,000,False,False,False,4,1229
"### || AUTO 6 - توسعة المسجد النبوي والزيادة فيه:
",000,False,000,False,False,False,2,3534
"### ||| AUTO زيادة عمر بن الخطاب - رضي الله عنه - في المسجد:
",000,False,000,False,False,False,3,437
"### ||| AUTO زيادة عثمان بن عفان في المسجد النبوي:
",000,False,000,False,False,False,3,230
