string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 ( الطبقة الأولى من الكتاب )
",000,False,000,False,False,False,1,8932
"### | 1 ( الطبقة الثانية من الكتاب )
",000,False,000,False,False,False,1,4211
"### | 1 ( الطبقة الثالثة من الكتاب )
",000,False,000,False,False,False,1,7436
"### | 1 ( الطبقة الرابعة من الكتاب )
",000,False,000,False,False,False,1,10639
"### | طبقة خامسة من الكتاب 
",000,False,000,False,False,False,1,17052
"### | 1 ( الطبقة السادسة من الكتاب )
",000,False,000,False,False,False,1,17499
"### | 1 ( الطبقة السابعة من الكتاب )
",000,False,000,False,False,False,1,16616
"### | 1 ( الطبقة الثامنة من الكتاب )
",000,False,000,False,False,False,1,23765
"### | 1 ( الطبقة التاسعة وعدتهم مائة وستة أنفس )
",000,False,000,False,False,False,1,19122
"### | 1 ( الطبقة العاشرة )
",000,False,000,False,False,False,1,29068
"### | 1 ( الطبقة الحادية عشرة وعدتهم اثنان وسبعون حافظا )
",000,False,000,False,False,False,1,20220
"### | 1 ( الطبقة الثانية عشرة )
",000,False,000,False,False,False,1,23183
"### | 1 ( الطبقة الثالثة عشرة )
",000,False,000,False,False,False,1,13985
"### | 1 ( طبقة أخرى صغرى )
",000,False,000,False,False,False,1,9192
"### | 1 ( الطبقة الرابعة عشرة وهم ثلاثون حافظا )
",000,False,000,False,False,False,1,17304
"### | الطبقة الخامسة عشرة وعدتهم أربعون حافظا
",000,False,000,False,False,False,1,17708
"### | 1 ( الطبقة السادسة عشرة )
",000,False,000,False,False,False,1,10430
"### | 1 ( الطبقة السابعة عشرة وعدتهم أربعة وعشرون نفسا )
",000,False,000,False,False,False,1,12069
"### | 1 ( الطبقة الثامنة عشرة وعدتهم ستة وعشرون )
",000,False,000,False,False,False,1,10369
"### | 1 ( الطبقة التاسعة عشرة ms1026 وعدتهم اثنا عشر رجلا رحمهم الله تعالى )
",000,False,000,False,False,False,1,4141
"### | 1 ( الطبقة العشرون )
",000,False,000,False,False,False,1,4166
"### | 1 ( الطبقة الحادية والعشرون )
",000,False,000,False,False,False,1,3271
"### | 1 ( شيوخ صاحب التذكرة )
",000,False,000,False,False,False,1,1880
