string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | الباب الأول في الحث على حفظ العلم
",000,False,000,False,False,False,1,160
"### | الباب الثاني في صفة من هو أهل للحفظ من حيث الصورة والحلية ومن ليس أهلا
",000,False,000,False,False,False,1,229
"### | فصل الحفظ يبدأ منذ الصغر
",000,False,000,False,False,False,1,143
"### | فصل تربية الصبي على الحفظ
",000,False,000,False,False,False,1,65
"### | الباب الثالث في الأدوية المعينة على الحفظ
",000,False,000,False,False,False,1,153
"### | فصل في ذكر مطاعم تستعمل للحفظ
",000,False,000,False,False,False,1,156
"### | الباب الرابع في بيان طريق أحكام المحفوظ
",000,False,000,False,False,False,1,132
"### | الباب الخامس في ذكر الأوقات التي يكرر فيها المحفوظات
",000,False,000,False,False,False,1,81
"### | الباب السادس في الإعلام بما ينبغي تقديمه من المحفوظات
",000,False,000,False,False,False,1,332
"### | الباب السابع في ذكر الحفاظ المبرزين
",000,False,000,False,False,False,1,47
"### | حرف الألف
",000,False,000,False,False,False,1,4
"### | أحمد بن حنبل
",000,False,000,False,False,False,1,183
"### | أحمد بن أبي خيثمة
",000,False,000,False,False,False,1,28
"### | أحمد بن يحيى ثعلب
",000,False,000,False,False,False,1,43
"### | أحمد بن محمد بن هانئ «أبو بكر الأثرم»
",000,False,000,False,False,False,1,50
"### | أحمد بن نصر بن إبراهيم «أبو عمرو الخفاف»
",000,False,000,False,False,False,1,32
"### | أحمد بن شعيب «أبو عبد الرحمن النسائي»
",000,False,000,False,False,False,1,33
"### | أحمد بن إسحاق بن البهلول «أبو جعفر التنوخي القاضي»
",000,False,000,False,False,False,1,39
"### | أحمد بن محمد بن الحسن «أبو حامد بن الشرقي»
",000,False,000,False,False,False,1,42
"### | أحمد بن محمد بن سعيد «أبو العباس بن عقدة»
",000,False,000,False,False,False,1,106
"### | أحمد بن محمد بن دوست العلاف
",000,False,000,False,False,False,1,72
"### | أحمد بن الحسين «أبو الطيب المتنبي»
",000,False,000,False,False,False,1,149
"### | أحمد بن محمد «أبو بكر البرقاني»
",000,False,000,False,False,False,1,19
"### | أحمد بن علي بن ثابت الخطيب
",000,False,000,False,False,False,1,26
"### | إبراهيم بن الحسين
",000,False,000,False,False,False,1,57
"### | إبراهيم بن أورمة الأصبهاني
",000,False,000,False,False,False,1,10
"### | إسماعيل بن يوسف «أبو علي الديلمي»
",000,False,000,False,False,False,1,27
"### | إسحاق بن راهويه
",000,False,000,False,False,False,1,135
"### | حرف الباء
",000,False,000,False,False,False,1,4
"### | بكر بن محمد الحنفي
",000,False,000,False,False,False,1,45
"### | حرف الجيم
",000,False,000,False,False,False,1,4
"### | جعفر بن محمد الفريابي
",000,False,000,False,False,False,1,42
"### | حرف الحاء
",000,False,000,False,False,False,1,4
"### | الحسن بن علي بن شبيب «أبو علي المعمري»
",000,False,000,False,False,False,1,41
"### | الحسن بن ms10 سفيان «أبو العباس النسوي»
",000,False,000,False,False,False,1,76
"### | الحسين بن محمد بن حاتم بن يزيد «الملقب بعبيد العجل»
",000,False,000,False,False,False,1,124
"### | الحسين بن علي بن يزيد «أبو علي النيسابوري»
",000,False,000,False,False,False,1,33
"### | الحسين بن أحمد بن بكير بن عبد الله الحافظ
",000,False,000,False,False,False,1,89
"### | حرف السين.
",000,False,000,False,False,False,1,4
"### | حرف السين
",000,False,000,False,False,False,1,4
"### | سعيد بن المسيب
",000,False,000,False,False,False,1,61
"### | سليمان بن مهران الأعمش
",000,False,000,False,False,False,1,15
"### | سليمان بن داود الطيالسي
",000,False,000,False,False,False,1,122
"### | سليمان بن الأشعث «أبو داود السجستاني»
",000,False,000,False,False,False,1,44
"### | سليمان بن أحمد الطبراني
",000,False,000,False,False,False,1,18
"### | سفيان الثوري
",000,False,000,False,False,False,1,79
"### | حرف الشين
",000,False,000,False,False,False,1,4
"### | شعبة بن الحجاج
",000,False,000,False,False,False,1,13
"### | حرف الصاد
",000,False,000,False,False,False,1,4
"### | صالح بن محمد «أبو علي الأسدي»
",000,False,000,False,False,False,1,41
"### | حرف الطاء
",000,False,000,False,False,False,1,4
"### | طلحة بن عمرو
",000,False,000,False,False,False,1,85
"### | حرف العين
",000,False,000,False,False,False,1,4
"### | عبد الله بن أحمد بن محمد بن حنبل
",000,False,000,False,False,False,1,23
"### | عبد الله بن أحمد بن موسى القاضي
",000,False,000,False,False,False,1,52
"### | عبد الله بن سليمان بن الأشعث «أبو بكر بن أبي داود السجستاني»
",000,False,000,False,False,False,1,143
"### | عبد الله بن محمد بن عبد العزيز البغوي
",000,False,000,False,False,False,1,37
"### | عبيد الله بن عبد الكريم بن يزيد «أبو زرعة الرازي»
",000,False,000,False,False,False,1,211
"### | عبد الرحمن بن أحمد بن عبد الله «أبو عبد الله الختلي»
",000,False,000,False,False,False,1,59
"### | عبد الرحمن بن مهدي
",000,False,000,False,False,False,1,163
"### | عبد الملك بن قريب الأصمعي
",000,False,000,False,False,False,1,605
"### | عبد الغني بن سعيد
",000,False,000,False,False,False,1,21
"### | عامر الشعبي
",000,False,000,False,False,False,1,75
"### | عاصم بن علي «أبو الحسن الواسطي»
",000,False,000,False,False,False,1,56
"### | علي بن المديني
",000,False,000,False,False,False,1,33
"### | علي بن عمر الدارقطني
",000,False,000,False,False,False,1,148
"### | علي بن محمد بن أبي الفهم «أبو القاسم التنوخي»
",000,False,000,False,False,False,1,247
"### | حرف الفاء
",000,False,000,False,False,False,1,4
"### | الفضل بن دكين «أبو نعيم»
",000,False,000,False,False,False,1,181
"### | حرف القاف
",000,False,000,False,False,False,1,4
"### | قتادة بن دعامة «أبو الخطاب السدوسي»
",000,False,000,False,False,False,1,80
"### | حرف الميم
",000,False,000,False,False,False,1,4
"### | محمد بن مسلم «أبو بكر الزهري»
",000,False,000,False,False,False,1,81
"### | محمد بن عمر الواقدي
",000,False,000,False,False,False,1,24
"### | محمد بن إسماعيل البخاري
",000,False,000,False,False,False,1,236
"### | محمد بن مسلم بن وارة
",000,False,000,False,False,False,1,22
"### | محمد بن إدريس الرازي «أبو حاتم»
",000,False,000,False,False,False,1,93
"### | محمد بن أبي بكر بن أبي خيثمة «أبو عبد الله»
",000,False,000,False,False,False,1,49
"### | محمد بن جرير «أبو جعفر الطبري»
",000,False,000,False,False,False,1,20
"### | محمد بن إسحاق بن خزيمة
",000,False,000,False,False,False,1,25
"### | محمد بن محمد بن سليمان الباغندي
",000,False,000,False,False,False,1,118
"### | محمد ms22 بن نصر «أبو عبد الله المروزي»
",000,False,000,False,False,False,1,29
"### | محمد بن القاسم «أبو بكر الأنباري»
",000,False,000,False,False,False,1,230
"### | محمد بن عبد الواحد بن أبي هاشم «أبو عمر»
",000,False,000,False,False,False,1,220
"### | محمد بن أحمد بن إبراهيم العسال الأصبهاني
",000,False,000,False,False,False,1,45
"### | محمد بن سالم «أبو بكر الجعابي»
",000,False,000,False,False,False,1,204
"### | محمد بن الحسين «أبو الفتح الأزدي»
",000,False,000,False,False,False,1,20
"### | محمد بن المظفر «أبو الحسين»
",000,False,000,False,False,False,1,144
"### | محمد بن إسحاق بن منده «أبو عبد الله الأصبهاني»
",000,False,000,False,False,False,1,62
"### | محمد بن عبد الله «أبو عبد الله الحاكم النيسابوري»
",000,False,000,False,False,False,1,17
"### | محمد بن أحمد «أبو الفتح بن أبي الفوارس»
",000,False,000,False,False,False,1,24
"### | محمد بن علي «أبو عبد الله الصوري»
",000,False,000,False,False,False,1,22
"### | مسلم بن الحجاج
",000,False,000,False,False,False,1,25
"### | موسى بن هارون «أبو عمران»
",000,False,000,False,False,False,1,60
"### | المعافى بن زكريا الجريري
",000,False,000,False,False,False,1,124
"### | حرف الهاء
",000,False,000,False,False,False,1,4
"### | هشيم بن بشير الواسطي:
",000,False,000,False,False,False,1,49
"### | هشام بن محمد بن السائب الكلبي
",000,False,000,False,False,False,1,102
"### | هبة الله بن الحسين بن منصور «ابن القاسم اللالكائي»
",000,False,000,False,False,False,1,16
"### | حرف الياء
",000,False,000,False,False,False,1,4
"### | يحيى بن سعيد القطان
",000,False,000,False,False,False,1,38
"### | يحيى بن محمد بن صاعد
",000,False,000,False,False,False,1,29
"### | يعقوب بن إبراهيم «أبو يوسف القاضي»
",000,False,000,False,False,False,1,20
"### | يزيد بن هارون
",000,False,000,False,False,False,1,128
