string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [حماسة القرشي]
",000,False,000,False,False,False,1,44
"### | الباب الأول في: الفخر والحماسة
",000,False,000,False,False,False,1,2625
"### | الباب الثاني في: المراثي
",000,False,000,False,False,False,1,4849
"### | الباب الثالث في: النسيب
",000,False,000,False,False,False,1,3107
"### | الباب الرابع في: المديح
",000,False,000,False,False,False,1,2538
"### | الباب الخامس في: الهجاء
",000,False,000,False,False,False,1,395
"### | الباب السادس في: الأدب
",000,False,000,False,False,False,1,1420
"### | الباب السابع في: العتاب
",000,False,000,False,False,False,1,587
"### | الباب الثامن في: الأوطان
",000,False,000,False,False,False,1,762
"### | الباب التاسع في: الصفات
",000,False,000,False,False,False,1,647
"### | الباب العاشر في: الخمر
",000,False,000,False,False,False,1,646
